,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.1665
2000-09-29,1.4952
2000-10-31,1.4881
2000-11-30,1.4905
2000-12-29,1.4156
2001-01-31,1.4719
2001-02-28,1.2680
2001-03-30,1.0517
2001-04-30,1.2267
2001-05-31,1.1350
2001-06-29,0.9125
2001-07-31,1.0399
2001-08-31,0.9620
2001-09-28,0.7904
2001-10-31,0.6572
2001-11-30,0.8050
2001-12-31,1.0362
2002-01-31,0.8632
2002-02-28,0.7687
2002-03-29,0
2002-04-30,1.0123
2002-05-31,1.0002
2002-06-28,1.2172
2002-07-31,0.7088
2002-08-30,0.6634
2002-09-30,0.7065
2002-10-31,0.5617
2002-11-29,0.7138
2002-12-31,0.4768
2003-01-31,0.4869
2003-02-28,0.4803
2003-03-31,0.5444
2003-04-30,0.8214
2003-05-30,1.6534
2003-06-30,1.2770
2003-07-31,1.4931
2003-08-29,1.8729
2003-09-30,1.7817
2003-10-31,1.7318
2003-11-28,2.0548
2003-12-31,2.0240
2004-01-30,1.8990
2004-02-27,1.5068
2004-03-31,1.4121
2004-04-30,1.1862
2004-05-31,0
2004-06-30,1.1669
2004-07-30,1.1016
2004-08-31,1.1228
2004-09-30,1.3153
2004-10-29,1.1398
2004-11-30,1.0769
2004-12-31,1.1495
2005-01-31,1.0926
2005-02-28,1.1885
2005-03-31,1.0575
2005-04-29,1.0733
2005-05-31,1.1097
2005-06-30,1.1005
2005-07-29,1.1691
2005-08-31,1.0325
2005-09-30,0.9655
2005-10-31,0.9307
2005-11-30,1.0592
2005-12-30,1.1243
2006-01-31,1.1423
2006-02-28,1.2312
2006-03-31,1.0735
2006-04-28,1.0453
2006-05-31,0.9943
2006-06-30,1.0628
2006-07-31,1.0646
2006-08-31,0.9044
2006-09-29,0.9458
2006-10-31,0.9233
2006-11-30,0.8803
2006-12-29,0.9154
2007-01-31,0.9592
2007-02-28,0.8885
2007-03-30,0.9156
2007-04-30,0.8770
2007-05-31,1.1120
2007-06-29,1.0338
2007-07-31,0.8914
2007-08-31,0.8352
2007-09-28,0.8690
2007-10-31,0.8579
2007-11-30,0.6482
2007-12-31,0.6313
2008-01-31,0.7091
2008-02-29,0.6045
2008-03-31,0.6155
2008-04-30,0.7014
2008-05-30,0.7401
2008-06-30,0.5810
2008-07-31,0.6201
2008-08-29,0.7936
2008-09-30,1.0739
2008-10-31,0.9752
2008-11-28,0.7425
2008-12-31,0.6360
2009-01-30,0.3517
2009-02-27,0.2436
2009-03-31,0.2870
2009-04-30,0.5189
2009-05-29,0.5883
2009-06-30,0.4948
2009-07-31,0.7172
2009-08-31,1.2777
2009-09-30,1.3079
2009-10-30,1.4791
2009-11-30,3.1825
2009-12-31,2.7069
2010-01-29,2.1382
2010-02-26,1.4872
2010-03-31,1.7771
2010-04-30,1.6870
2010-05-31,0
2010-06-30,1.0558
2010-07-30,1.1128
2010-08-31,0.9907
2010-09-30,0.9671
2010-10-29,0.8978
2010-11-30,1.0171
2010-12-31,1.0460
2011-01-31,1.1115
2011-02-28,1.1121
2011-03-31,1.2269
2011-04-29,1.2696
2011-05-31,1.4042
2011-06-30,1.3260
2011-07-29,1.1860
2011-08-31,1.1638
2011-09-30,0.9574
2011-10-31,0.9467
2011-11-30,0.8599
2011-12-30,0.8356
2012-01-31,0.9135
2012-02-29,0.9710
2012-03-30,1.1684
2012-04-30,1.1420
