,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.1443
2000-09-29,1.4576
2000-10-31,1.4064
2000-11-30,1.6271
2000-12-29,2.1034
2001-01-31,1.6772
2001-02-28,2.1600
2001-03-30,2.0200
2001-04-30,1.4371
2001-05-31,1.1153
2001-06-29,1.1849
2001-07-31,1.0619
2001-08-31,0.8535
2001-09-28,0.9602
2001-10-31,0.8032
2001-11-30,1.0178
2001-12-31,0.9365
2002-01-31,1.3577
2002-02-28,1.3936
2002-03-29,0
2002-04-30,1.6925
2002-05-31,1.4565
2002-06-28,1.3134
2002-07-31,1.0585
2002-08-30,1.0884
2002-09-30,1.0868
2002-10-31,0.9442
2002-11-29,0.7886
2002-12-31,0.7502
2003-01-31,0.6618
2003-02-28,0.6393
2003-03-31,0.5815
2003-04-30,0.8155
2003-05-30,1.0518
2003-06-30,1.1633
2003-07-31,1.3263
2003-08-29,1.5991
2003-09-30,1.7661
2003-10-31,1.9661
2003-11-28,2.4978
2003-12-31,2.4231
2004-01-30,2.4327
2004-02-27,1.7807
2004-03-31,1.2239
2004-04-30,1.0317
2004-05-31,0
2004-06-30,0.9415
2004-07-30,0.9418
2004-08-31,0.9273
2004-09-30,0.8884
2004-10-29,0.8669
2004-11-30,1.1454
2004-12-31,1.4165
2005-01-31,1.9285
2005-02-28,2.0665
2005-03-31,1.9950
2005-04-29,2.0134
2005-05-31,1.9475
2005-06-30,2.0379
2005-07-29,2.0701
2005-08-31,2.0467
2005-09-30,1.5960
2005-10-31,1.3346
2005-11-30,1.3863
2005-12-30,1.6271
2006-01-31,1.7245
2006-02-28,1.4397
2006-03-31,1.3535
2006-04-28,1.0926
2006-05-31,1.1064
2006-06-30,1.1239
2006-07-31,1.2605
2006-08-31,1.3729
2006-09-29,1.3911
2006-10-31,1.0780
2006-11-30,1.0424
2006-12-29,1.0929
2007-01-31,1.1608
2007-02-28,1.3373
2007-03-30,1.1424
2007-04-30,1.1108
2007-05-31,1.0759
2007-06-29,0.9379
2007-07-31,0.9711
2007-08-31,1.1915
2007-09-28,1.2616
2007-10-31,1.3480
2007-11-30,1.2221
2007-12-31,1.2933
2008-01-31,1.2610
2008-02-29,1.0407
2008-03-31,0.7292
2008-04-30,0.7614
2008-05-30,0.8230
2008-06-30,0.6076
2008-07-31,0.6121
2008-08-29,0.6360
2008-09-30,0.5365
2008-10-31,0.3511
2008-11-28,0.4452
2008-12-31,0.8434
2009-01-30,0.8975
2009-02-27,0.5455
2009-03-31,0.5550
2009-04-30,0.7510
2009-05-29,0.6281
2009-06-30,0.6760
2009-07-31,0.8475
2009-08-31,1.0917
2009-09-30,1.1730
2009-10-30,1.1874
2009-11-30,0.9710
2009-12-31,1.6650
2010-01-29,1.6426
2010-02-26,1.5238
2010-03-31,1.6585
2010-04-30,1.6031
2010-05-31,0
2010-06-30,1.1577
2010-07-30,1.2482
2010-08-31,1.1713
2010-09-30,1.1843
2010-10-29,1.2139
2010-11-30,1.2180
2010-12-31,1.0928
2011-01-31,1.3196
2011-02-28,1.4194
2011-03-31,1.4323
2011-04-29,1.6248
2011-05-31,1.6325
2011-06-30,1.5598
2011-07-29,1.3904
2011-08-31,1.3301
2011-09-30,1.3410
2011-10-31,1.4394
2011-11-30,1.5008
2011-12-30,1.3789
2012-01-31,1.2619
2012-02-29,1.1222
2012-03-30,1.1958
2012-04-30,1.0052
