,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,1.2192
2002-06-28,1.3091
2002-07-31,1.2485
2002-08-30,1.2194
2002-09-30,1.2806
2002-10-31,1.3161
2002-11-29,1.0847
2002-12-31,1.1917
2003-01-31,1.2817
2003-02-28,1.2629
2003-03-31,1.5065
2003-04-30,1.5904
2003-05-30,1.2203
2003-06-30,1.2222
2003-07-31,1.1718
2003-08-29,1.2951
2003-09-30,1.3806
2003-10-31,1.6722
2003-11-28,1.5854
2003-12-31,1.4480
2004-01-30,1.6364
2004-02-27,1.5758
2004-03-31,1.5635
2004-04-30,1.8005
2004-05-31,0
2004-06-30,1.6838
2004-07-30,1.3676
2004-08-31,1.1113
2004-09-30,1.1904
2004-10-29,1.1083
2004-11-30,1.0529
2004-12-31,1.0302
2005-01-31,1.0048
2005-02-28,1.0771
2005-03-31,0.8878
2005-04-29,0.9857
2005-05-31,1.0725
2005-06-30,1.0047
2005-07-29,1.1059
2005-08-31,1.0324
2005-09-30,0.8453
2005-10-31,0.8096
2005-11-30,0.7535
2005-12-30,0.8406
2006-01-31,0.8897
2006-02-28,0.8873
2006-03-31,0.8568
2006-04-28,0.7995
2006-05-31,0.7541
2006-06-30,0.7857
2006-07-31,0.9665
2006-08-31,1.0303
2006-09-29,0.9811
2006-10-31,1.0185
2006-11-30,1.0664
2006-12-29,1.1401
2007-01-31,1.2730
2007-02-28,1.3455
2007-03-30,1.3090
2007-04-30,1.6014
2007-05-31,1.2914
2007-06-29,1.2699
2007-07-31,1.0935
2007-08-31,1.0567
2007-09-28,1.0630
2007-10-31,0.8762
2007-11-30,0.7630
2007-12-31,0.7740
2008-01-31,0.8732
2008-02-29,0.8419
2008-03-31,0.9116
2008-04-30,0.8626
2008-05-30,0.9325
2008-06-30,0.8249
2008-07-31,0.8459
2008-08-29,1.0655
2008-09-30,0.9482
2008-10-31,0.6858
2008-11-28,0.4886
2008-12-31,0.5266
2009-01-30,0.4640
2009-02-27,0.5239
2009-03-31,0.5208
2009-04-30,0.6251
2009-05-29,0.6196
2009-06-30,0.5926
2009-07-31,0.8039
2009-08-31,1.1732
2009-09-30,1.3737
2009-10-30,1.2916
2009-11-30,1.4411
2009-12-31,1.6015
2010-01-29,1.3667
2010-02-26,1.2935
2010-03-31,1.4596
2010-04-30,1.4745
2010-05-31,0
2010-06-30,1.0678
2010-07-30,1.0146
2010-08-31,0.8551
2010-09-30,0.8739
2010-10-29,0.7563
2010-11-30,0.8441
2010-12-31,0.9345
2011-01-31,0.9782
2011-02-28,1.0279
2011-03-31,1.0974
2011-04-29,1.1266
2011-05-31,1.3173
2011-06-30,1.2498
2011-07-29,1.1885
2011-08-31,1.1221
2011-09-30,0.9959
2011-10-31,0.9437
2011-11-30,0.8332
2011-12-30,0.8947
2012-01-31,1.0096
2012-02-29,0.8818
2012-03-30,1.0266
2012-04-30,0.9882
2012-05-31,1.1394
2012-06-29,1.1588
2012-07-31,1.1185
2012-08-31,1.1901
2012-09-28,1.4290
