,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.7295
2000-09-29,1.9138
2000-10-31,1.4440
2000-11-30,1.2377
2000-12-29,1.5440
2001-01-31,1.6279
2001-02-28,1.3420
2001-03-30,1.3124
2001-04-30,1.3687
2001-05-31,1.0607
2001-06-29,0.7102
2001-07-31,0.5288
2001-08-31,0.4822
2001-09-28,0.4453
2001-10-31,0.5264
2001-11-30,0.5147
2001-12-31,0.5794
2002-01-31,0.5792
2002-02-28,0.6514
2002-03-29,0
2002-04-30,1.3417
2002-05-31,1.6917
2002-06-28,1.3969
2002-07-31,1.1565
2002-08-30,0.9421
2002-09-30,1.0524
2002-10-31,1.2670
2002-11-29,1.0869
2002-12-31,0.8436
2003-01-31,0.8528
2003-02-28,0.8424
2003-03-31,1.0718
2003-04-30,1.2058
2003-05-30,1.4495
2003-06-30,1.1990
2003-07-31,1.0437
2003-08-29,1.1168
2003-09-30,0.9865
2003-10-31,1.0925
2003-11-28,1.0032
2003-12-31,1.0414
2004-01-30,1.0813
2004-02-27,1.1285
2004-03-31,1.1255
2004-04-30,1.2584
2004-05-31,0
2004-06-30,1.2023
2004-07-30,1.2019
2004-08-31,1.1935
2004-09-30,1.1832
2004-10-29,1.1517
2004-11-30,1.1071
2004-12-31,1.1297
2005-01-31,1.0726
2005-02-28,1.3888
2005-03-31,1.3850
2005-04-29,1.1840
2005-05-31,1.2748
2005-06-30,1.3250
2005-07-29,1.3911
2005-08-31,1.4120
2005-09-30,1.3853
2005-10-31,1.3826
2005-11-30,1.3006
2005-12-30,1.3348
2006-01-31,1.4717
2006-02-28,1.2505
2006-03-31,1.1944
2006-04-28,1.1860
2006-05-31,1.0711
2006-06-30,0.9929
2006-07-31,1.0974
2006-08-31,1.0061
2006-09-29,0.7686
2006-10-31,0.7775
2006-11-30,0.9843
2006-12-29,0.8834
2007-01-31,0.8330
2007-02-28,0.7712
2007-03-30,0.9877
2007-04-30,0.9742
2007-05-31,1.0322
2007-06-29,1.1134
2007-07-31,0.9888
2007-08-31,0.9481
2007-09-28,0.9418
2007-10-31,0.9640
2007-11-30,0.8907
2007-12-31,0.9355
2008-01-31,0.8570
2008-02-29,0.9241
2008-03-31,0.9883
2008-04-30,1.1872
2008-05-30,1.4612
2008-06-30,1.5896
2008-07-31,1.2053
2008-08-29,1.2751
2008-09-30,0.8747
2008-10-31,0.5525
2008-11-28,0.4688
2008-12-31,0.3770
2009-01-30,0.3063
2009-02-27,0.2458
2009-03-31,0.2246
2009-04-30,0.3465
2009-05-29,0.5458
2009-06-30,0.5391
2009-07-31,1.0119
2009-08-31,1.2868
2009-09-30,1.7159
2009-10-30,1.8516
2009-11-30,1.8537
2009-12-31,2.1956
2010-01-29,1.6568
2010-02-26,1.2573
2010-03-31,1.1295
2010-04-30,1.3549
2010-05-31,0
2010-06-30,0.9036
2010-07-30,0.8496
2010-08-31,0.7206
2010-09-30,0.8625
2010-10-29,0.8045
2010-11-30,0.9258
2010-12-31,1.1372
2011-01-31,1.2500
2011-02-28,1.4136
2011-03-31,1.4270
2011-04-29,1.7204
2011-05-31,1.6944
2011-06-30,1.4161
2011-07-29,1.3613
2011-08-31,0.8521
2011-09-30,0.5495
2011-10-31,0.8139
2011-11-30,0.6919
2011-12-30,0.6352
2012-01-31,0.6083
2012-02-29,0.8145
2012-03-30,0.6954
2012-04-30,0.6832
