,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,1.4192
2003-08-29,1.4385
2003-09-30,1.1251
2003-10-31,1.0596
2003-11-28,1.2181
2003-12-31,1.4427
2004-01-30,1.3848
2004-02-27,1.3238
2004-03-31,1.2731
2004-04-30,1.3591
2004-05-31,0
2004-06-30,1.4430
2004-07-30,1.4673
2004-08-31,1.3452
2004-09-30,1.2898
2004-10-29,1.3119
2004-11-30,1.5021
2004-12-31,1.3294
2005-01-31,1.3230
2005-02-28,1.4677
2005-03-31,1.3655
2005-04-29,1.1146
2005-05-31,1.2552
2005-06-30,1.1727
2005-07-29,1.2441
2005-08-31,1.1346
2005-09-30,1.2082
2005-10-31,1.0631
2005-11-30,1.0737
2005-12-30,1.0736
2006-01-31,1.2951
2006-02-28,1.2292
2006-03-31,1.1024
2006-04-28,1.0483
2006-05-31,0.9580
2006-06-30,0.9984
2006-07-31,1.0121
2006-08-31,1.0342
2006-09-29,0.8393
2006-10-31,0.7712
2006-11-30,0.8773
2006-12-29,0.8797
2007-01-31,0.8564
2007-02-28,0.8021
2007-03-30,1.0271
2007-04-30,0.9594
2007-05-31,1.0735
2007-06-29,1.1075
2007-07-31,1.1268
2007-08-31,1.0043
2007-09-28,1.0005
2007-10-31,1.1282
2007-11-30,1.0734
2007-12-31,1.2355
2008-01-31,1.0747
2008-02-29,1.3625
2008-03-31,1.3345
2008-04-30,1.5640
2008-05-30,1.8994
2008-06-30,1.8451
2008-07-31,1.3442
2008-08-29,1.3855
2008-09-30,1.1847
2008-10-31,1.0001
2008-11-28,0.6266
2008-12-31,0.5073
2009-01-30,0.4029
2009-02-27,0.2878
2009-03-31,0.2627
2009-04-30,0.4390
2009-05-29,0.6594
2009-06-30,0.5748
2009-07-31,0.9064
2009-08-31,1.3687
2009-09-30,1.6186
2009-10-30,1.5605
2009-11-30,1.8261
2009-12-31,2.7698
2010-01-29,2.0737
2010-02-26,2.0417
2010-03-31,1.7924
2010-04-30,2.2852
2010-05-31,0
2010-06-30,1.7641
2010-07-30,1.5233
2010-08-31,1.4555
2010-09-30,1.3353
2010-10-29,1.3706
2010-11-30,1.4216
2010-12-31,1.5065
2011-01-31,1.6365
2011-02-28,1.6188
2011-03-31,1.4507
2011-04-29,1.4739
2011-05-31,1.4130
2011-06-30,1.3110
2011-07-29,1.1967
2011-08-31,0.8740
2011-09-30,0.6401
2011-10-31,0.6601
2011-11-30,0.6289
2011-12-30,0.5737
2012-01-31,0.5438
2012-02-29,0.8749
2012-03-30,0.8985
2012-04-30,0.8310
2012-05-31,0.7648
2012-06-29,0.8302
2012-07-31,0.9816
2012-08-31,0.8645
2012-09-28,0.9281
2012-10-31,0.9544
2012-11-30,0.8792
2012-12-31,0.7272
