,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.1015
2000-09-29,1.1551
2000-10-31,1.4320
2000-11-30,1.5963
2000-12-29,1.5798
2001-01-31,1.3461
2001-02-28,1.1508
2001-03-30,1.1349
2001-04-30,1.2101
2001-05-31,1.1425
2001-06-29,1.0629
2001-07-31,1.1037
2001-08-31,0.8956
2001-09-28,0.7107
2001-10-31,0.9018
2001-11-30,0.9216
2001-12-31,1.0048
2002-01-31,1.1562
2002-02-28,1.1638
2002-03-29,0
2002-04-30,1.2618
2002-05-31,1.2068
2002-06-28,1.2122
2002-07-31,1.1758
2002-08-30,1.0524
2002-09-30,0.9424
2002-10-31,0.9874
2002-11-29,0.9629
2002-12-31,0.9002
2003-01-31,0.8302
2003-02-28,0.9141
2003-03-31,1.0441
2003-04-30,1.1139
2003-05-30,1.1210
2003-06-30,1.1633
2003-07-31,1.3393
2003-08-29,1.3700
2003-09-30,1.2029
2003-10-31,1.2682
2003-11-28,1.3623
2003-12-31,1.3635
2004-01-30,1.3566
2004-02-27,1.2760
2004-03-31,1.3308
2004-04-30,1.3986
2004-05-31,0
2004-06-30,1.3672
2004-07-30,1.2834
2004-08-31,1.2158
2004-09-30,1.1634
2004-10-29,1.2240
2004-11-30,1.2317
2004-12-31,1.2486
2005-01-31,1.1537
2005-02-28,1.1861
2005-03-31,1.1013
2005-04-29,0.9947
2005-05-31,1.1531
2005-06-30,1.0125
2005-07-29,1.0534
2005-08-31,0.9373
2005-09-30,0.9273
2005-10-31,0.9490
2005-11-30,1.0121
2005-12-30,1.0353
2006-01-31,1.1669
2006-02-28,1.1562
2006-03-31,1.1771
2006-04-28,1.2302
2006-05-31,1.1477
2006-06-30,1.1938
2006-07-31,1.2496
2006-08-31,1.2202
2006-09-29,1.1937
2006-10-31,1.3061
2006-11-30,1.2651
2006-12-29,1.1350
2007-01-31,1.1172
2007-02-28,1.0521
2007-03-30,1.1599
2007-04-30,1.1247
2007-05-31,1.1607
2007-06-29,1.1644
2007-07-31,1.0949
2007-08-31,1.0715
2007-09-28,1.1498
2007-10-31,1.1507
2007-11-30,1.1737
2007-12-31,1.2377
2008-01-31,1.0351
2008-02-29,1.0501
2008-03-31,1.0429
2008-04-30,0.9926
2008-05-30,1.0250
2008-06-30,0.9889
2008-07-31,0.9781
2008-08-29,0.9793
2008-09-30,0.8035
2008-10-31,0.7693
2008-11-28,0.7437
2008-12-31,0.7462
2009-01-30,0.7285
2009-02-27,0.6483
2009-03-31,0.6642
2009-04-30,0.7864
2009-05-29,0.7283
2009-06-30,0.8044
2009-07-31,1.0186
2009-08-31,1.1387
2009-09-30,1.3292
2009-10-30,1.2624
2009-11-30,1.2598
2009-12-31,1.3458
2010-01-29,1.3344
2010-02-26,1.2326
2010-03-31,1.2946
2010-04-30,1.3772
2010-05-31,0
2010-06-30,1.0949
2010-07-30,1.1293
2010-08-31,1.0068
2010-09-30,1.1166
2010-10-29,1.1253
2010-11-30,1.1787
2010-12-31,1.2120
2011-01-31,1.1556
2011-02-28,1.1764
2011-03-31,1.2769
2011-04-29,1.4423
2011-05-31,1.4749
2011-06-30,1.3253
2011-07-29,1.1698
2011-08-31,1.0476
2011-09-30,0.9151
2011-10-31,1.0268
2011-11-30,0.9425
2011-12-30,0.9458
2012-01-31,1.0129
2012-02-29,0.9823
2012-03-30,1.0849
2012-04-30,1.0348
