,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.7176
2000-09-29,1.8684
2000-10-31,1.8549
2000-11-30,1.9144
2000-12-29,2.3566
2001-01-31,1.7645
2001-02-28,1.6596
2001-03-30,1.4461
2001-04-30,1.5280
2001-05-31,1.2306
2001-06-29,1.3504
2001-07-31,1.3292
2001-08-31,1.2019
2001-09-28,1.1301
2001-10-31,1.1643
2001-11-30,1.2210
2001-12-31,1.1868
2002-01-31,1.2570
2002-02-28,1.2264
2002-03-29,0
2002-04-30,1.3834
2002-05-31,1.4267
2002-06-28,1.3698
2002-07-31,1.3071
2002-08-30,1.3608
2002-09-30,1.2519
2002-10-31,1.2464
2002-11-29,1.0933
2002-12-31,1.1148
2003-01-31,1.1047
2003-02-28,0.9485
2003-03-31,0.9607
2003-04-30,0.9981
2003-05-30,1.1055
2003-06-30,1.1213
2003-07-31,1.0999
2003-08-29,1.1072
2003-09-30,1.2019
2003-10-31,1.2375
2003-11-28,1.3522
2003-12-31,1.3342
2004-01-30,1.2986
2004-02-27,1.3245
2004-03-31,1.2519
2004-04-30,1.2654
2004-05-31,0
2004-06-30,1.2481
2004-07-30,1.1885
2004-08-31,1.3328
2004-09-30,1.3544
2004-10-29,1.2493
2004-11-30,1.3891
2004-12-31,1.3905
2005-01-31,1.3901
2005-02-28,1.4732
2005-03-31,1.4973
2005-04-29,1.4387
2005-05-31,1.4975
2005-06-30,1.4842
2005-07-29,1.4530
2005-08-31,1.2617
2005-09-30,1.3039
2005-10-31,1.2932
2005-11-30,1.3277
2005-12-30,1.3646
2006-01-31,1.2742
2006-02-28,1.1879
2006-03-31,1.0838
2006-04-28,0.9682
2006-05-31,0.8444
2006-06-30,0.8463
2006-07-31,0.8696
2006-08-31,0.8789
2006-09-29,0.7761
2006-10-31,0.8001
2006-11-30,0.8323
2006-12-29,0.9503
2007-01-31,0.9768
2007-02-28,1.1760
2007-03-30,1.1666
2007-04-30,1.1047
2007-05-31,1.1520
2007-06-29,0.9741
2007-07-31,0.9672
2007-08-31,1.0703
2007-09-28,0.9674
2007-10-31,0.8837
2007-11-30,1.0265
2007-12-31,1.0960
2008-01-31,0.9308
2008-02-29,0.8823
2008-03-31,0.6481
2008-04-30,0.6173
2008-05-30,0.7069
2008-06-30,0.5307
2008-07-31,0.5749
2008-08-29,0.5723
2008-09-30,0.4460
2008-10-31,0.4373
2008-11-28,0.4515
2008-12-31,0.7600
2009-01-30,0.7913
2009-02-27,0.6037
2009-03-31,0.6818
2009-04-30,1.0548
2009-05-29,0.8462
2009-06-30,0.8448
2009-07-31,1.2223
2009-08-31,1.4860
2009-09-30,1.0652
2009-10-30,1.0441
2009-11-30,0.9914
2009-12-31,1.3906
2010-01-29,1.3142
2010-02-26,1.2394
2010-03-31,1.3896
2010-04-30,1.2179
2010-05-31,0
2010-06-30,0.9924
2010-07-30,1.2599
2010-08-31,1.1085
2010-09-30,1.1442
2010-10-29,1.0913
2010-11-30,1.1646
2010-12-31,1.0879
2011-01-31,1.3506
2011-02-28,1.4265
2011-03-31,1.4540
2011-04-29,1.6098
2011-05-31,1.5432
2011-06-30,1.5193
2011-07-29,1.4184
2011-08-31,1.3524
2011-09-30,1.3136
2011-10-31,1.1885
2011-11-30,1.1716
2011-12-30,1.2113
2012-01-31,1.1674
2012-02-29,1.1276
2012-03-30,1.2061
2012-04-30,1.0848
