,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9631
2000-09-29,0.8337
2000-10-31,0.7626
2000-11-30,0.9574
2000-12-29,1.0016
2001-01-31,1.2086
2001-02-28,1.3381
2001-03-30,1.2229
2001-04-30,1.2166
2001-05-31,1.3337
2001-06-29,1.5623
2001-07-31,1.4624
2001-08-31,1.4173
2001-09-28,1.2391
2001-10-31,0.9678
2001-11-30,1.2741
2001-12-31,1.3148
2002-01-31,1.6070
2002-02-28,1.3949
2002-03-29,0
2002-04-30,1.5026
2002-05-31,1.6137
2002-06-28,1.4736
2002-07-31,1.2351
2002-08-30,1.2402
2002-09-30,1.0278
2002-10-31,0.9492
2002-11-29,0.9522
2002-12-31,0.6915
2003-01-31,0.6885
2003-02-28,0.6768
2003-03-31,0.7288
2003-04-30,0.9927
2003-05-30,1.1259
2003-06-30,1.0816
2003-07-31,1.2909
2003-08-29,1.3493
2003-09-30,1.5671
2003-10-31,1.5669
2003-11-28,1.5407
2003-12-31,1.6126
2004-01-30,1.4485
2004-02-27,1.4028
2004-03-31,1.3803
2004-04-30,1.3320
2004-05-31,0
2004-06-30,1.1936
2004-07-30,1.1071
2004-08-31,1.0224
2004-09-30,1.1834
2004-10-29,1.0830
2004-11-30,1.1218
2004-12-31,1.1628
2005-01-31,1.0554
2005-02-28,1.1493
2005-03-31,0.9864
2005-04-29,0.9690
2005-05-31,1.0140
2005-06-30,1.0168
2005-07-29,1.0819
2005-08-31,1.0037
2005-09-30,0.8998
2005-10-31,0.8851
2005-11-30,0.8420
2005-12-30,0.8986
2006-01-31,0.8897
2006-02-28,0.9924
2006-03-31,0.9772
2006-04-28,0.9507
2006-05-31,0.8918
2006-06-30,0.9393
2006-07-31,1.0989
2006-08-31,1.1960
2006-09-29,1.1297
2006-10-31,1.3230
2006-11-30,1.3640
2006-12-29,1.2735
2007-01-31,1.2909
2007-02-28,1.2162
2007-03-30,1.4456
2007-04-30,1.4233
2007-05-31,1.0920
2007-06-29,1.0660
2007-07-31,0.9364
2007-08-31,0.8347
2007-09-28,0.7543
2007-10-31,0.8194
2007-11-30,0.5518
2007-12-31,0.6349
2008-01-31,0.5628
2008-02-29,0.5184
2008-03-31,0.5852
2008-04-30,0.6323
2008-05-30,0.6691
2008-06-30,0.5789
2008-07-31,0.5537
2008-08-29,0.6819
2008-09-30,0.8846
2008-10-31,0.4210
2008-11-28,0.3243
2008-12-31,0.4313
2009-01-30,0.3082
2009-02-27,0.2632
2009-03-31,0.5263
2009-04-30,0.9034
2009-05-29,0.7478
2009-06-30,0.9197
2009-07-31,1.4919
2009-08-31,2.3778
2009-09-30,3.1013
2009-10-30,2.6288
2009-11-30,3.2272
2009-12-31,2.6990
2010-01-29,1.8537
2010-02-26,1.6304
2010-03-31,1.6696
2010-04-30,1.4942
2010-05-31,0
2010-06-30,1.0323
2010-07-30,1.1046
2010-08-31,0.9892
2010-09-30,1.2350
2010-10-29,1.2353
2010-11-30,1.3830
2010-12-31,1.4797
2011-01-31,1.2501
2011-02-28,1.3383
2011-03-31,1.4332
2011-04-29,1.4841
2011-05-31,1.6731
2011-06-30,1.6361
2011-07-29,1.2998
2011-08-31,1.0823
2011-09-30,0.7919
2011-10-31,1.0155
2011-11-30,1.0213
2011-12-30,1.0615
2012-01-31,1.0368
2012-02-29,1.0890
2012-03-30,1.1256
2012-04-30,1.0642
