,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.6926
2000-09-29,0.6900
2000-10-31,0.7435
2000-11-30,0.8130
2000-12-29,0.8995
2001-01-31,0.8906
2001-02-28,0.9517
2001-03-30,0.9832
2001-04-30,1.1878
2001-05-31,1.3426
2001-06-29,1.3554
2001-07-31,1.4769
2001-08-31,1.2346
2001-09-28,1.0600
2001-10-31,1.0809
2001-11-30,1.1177
2001-12-31,0.9679
2002-01-31,0.9884
2002-02-28,0.9579
2002-03-29,0
2002-04-30,1.0140
2002-05-31,1.0810
2002-06-28,1.1698
2002-07-31,1.1846
2002-08-30,1.0907
2002-09-30,0.8928
2002-10-31,1.0335
2002-11-29,1.0616
2002-12-31,0.9273
2003-01-31,0.9108
2003-02-28,0.8335
2003-03-31,0.8096
2003-04-30,0.8791
2003-05-30,0.8808
2003-06-30,1.0041
2003-07-31,1.2340
2003-08-29,1.1791
2003-09-30,1.1002
2003-10-31,1.1248
2003-11-28,1.2758
2003-12-31,1.3845
2004-01-30,1.2878
2004-02-27,1.2464
2004-03-31,1.1617
2004-04-30,1.2096
2004-05-31,0
2004-06-30,1.1741
2004-07-30,1.0906
2004-08-31,1.0487
2004-09-30,0.9992
2004-10-29,1.0266
2004-11-30,1.1694
2004-12-31,1.2170
2005-01-31,1.1585
2005-02-28,1.2813
2005-03-31,1.2169
2005-04-29,1.1345
2005-05-31,1.1773
2005-06-30,1.0767
2005-07-29,1.1259
2005-08-31,0.9612
2005-09-30,0.8947
2005-10-31,0.9256
2005-11-30,0.8666
2005-12-30,0.8199
2006-01-31,0.9362
2006-02-28,0.9506
2006-03-31,0.9861
2006-04-28,1.0782
2006-05-31,1.0192
2006-06-30,1.0908
2006-07-31,1.1251
2006-08-31,1.0721
2006-09-29,1.1873
2006-10-31,1.2042
2006-11-30,1.1021
2006-12-29,1.0262
2007-01-31,1.0690
2007-02-28,0.9908
2007-03-30,1.1459
2007-04-30,1.1463
2007-05-31,1.2689
2007-06-29,1.1806
2007-07-31,1.1404
2007-08-31,1.0983
2007-09-28,1.1797
2007-10-31,1.1249
2007-11-30,1.0204
2007-12-31,1.0386
2008-01-31,0.9430
2008-02-29,0.8486
2008-03-31,0.8335
2008-04-30,0.7972
2008-05-30,0.8929
2008-06-30,0.7832
2008-07-31,0.7963
2008-08-29,0.9393
2008-09-30,0.8480
2008-10-31,0.8114
2008-11-28,0.7097
2008-12-31,0.7283
2009-01-30,0.5865
2009-02-27,0.5060
2009-03-31,0.6171
2009-04-30,0.8182
2009-05-29,0.7199
2009-06-30,0.6737
2009-07-31,1.1379
2009-08-31,1.3008
2009-09-30,1.3761
2009-10-30,1.4139
2009-11-30,1.7185
2009-12-31,1.7250
2010-01-29,1.3614
2010-02-26,1.4474
2010-03-31,1.5281
2010-04-30,1.5686
2010-05-31,0
2010-06-30,1.0708
2010-07-30,1.1760
2010-08-31,1.1205
2010-09-30,1.2504
2010-10-29,1.2523
2010-11-30,1.3103
2010-12-31,1.3289
2011-01-31,1.2471
2011-02-28,1.3515
2011-03-31,1.4612
2011-04-29,1.4966
2011-05-31,1.3639
2011-06-30,1.2923
2011-07-29,1.1260
2011-08-31,1.0169
2011-09-30,0.8783
2011-10-31,1.0606
2011-11-30,1.0200
2011-12-30,0.9777
2012-01-31,0.9885
2012-02-29,1.0527
2012-03-30,1.1645
2012-04-30,1.2144
