,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.0607
2000-09-29,0.6480
2000-10-31,0.7439
2000-11-30,0.7737
2000-12-29,0.9838
2001-01-31,1.1262
2001-02-28,1.1103
2001-03-30,1.2157
2001-04-30,1.2871
2001-05-31,1.2797
2001-06-29,1.3101
2001-07-31,1.5307
2001-08-31,1.3356
2001-09-28,1.0019
2001-10-31,1.0015
2001-11-30,1.0532
2001-12-31,0.9999
2002-01-31,0.9245
2002-02-28,0.9435
2002-03-29,0
2002-04-30,0.8540
2002-05-31,0.9846
2002-06-28,0.9076
2002-07-31,0.8530
2002-08-30,0.7012
2002-09-30,0.5177
2002-10-31,0.6661
2002-11-29,0.7165
2002-12-31,0.5938
2003-01-31,0.5335
2003-02-28,0.5766
2003-03-31,0.6190
2003-04-30,0.8058
2003-05-30,0.9915
2003-06-30,1.1429
2003-07-31,1.4030
2003-08-29,1.2703
2003-09-30,1.1476
2003-10-31,1.4556
2003-11-28,1.6861
2003-12-31,1.8281
2004-01-30,1.5388
2004-02-27,1.6555
2004-03-31,1.3396
2004-04-30,1.2686
2004-05-31,0
2004-06-30,1.1479
2004-07-30,1.0788
2004-08-31,1.0040
2004-09-30,0.9781
2004-10-29,0.9166
2004-11-30,0.9314
2004-12-31,0.9141
2005-01-31,0.9072
2005-02-28,1.0806
2005-03-31,0.9902
2005-04-29,0.8955
2005-05-31,0.9283
2005-06-30,0.8721
2005-07-29,0.8844
2005-08-31,0.8046
2005-09-30,0.7923
2005-10-31,0.8250
2005-11-30,0.9346
2005-12-30,0.9524
2006-01-31,1.0928
2006-02-28,1.0815
2006-03-31,1.1268
2006-04-28,1.2519
2006-05-31,1.0837
2006-06-30,1.2376
2006-07-31,1.3391
2006-08-31,1.0899
2006-09-29,0.9977
2006-10-31,1.0019
2006-11-30,1.0241
2006-12-29,1.0075
2007-01-31,0.9775
2007-02-28,0.9421
2007-03-30,1.1894
2007-04-30,1.1247
2007-05-31,1.4829
2007-06-29,1.5021
2007-07-31,1.4448
2007-08-31,1.3010
2007-09-28,1.2784
2007-10-31,1.3215
2007-11-30,1.0622
2007-12-31,1.1067
2008-01-31,0.9647
2008-02-29,0.9586
2008-03-31,0.9034
2008-04-30,0.7578
2008-05-30,1.1813
2008-06-30,1.0499
2008-07-31,0.8961
2008-08-29,0.8907
2008-09-30,0.6312
2008-10-31,0.4056
2008-11-28,0.3118
2008-12-31,0.2989
2009-01-30,0.2219
2009-02-27,0.1541
2009-03-31,0.1938
2009-04-30,0.2738
2009-05-29,0.3095
2009-06-30,0.3745
2009-07-31,0.9410
2009-08-31,1.2168
2009-09-30,1.3367
2009-10-30,1.3613
2009-11-30,1.6864
2009-12-31,2.9638
2010-01-29,1.4172
2010-02-26,1.4156
2010-03-31,1.2791
2010-04-30,1.3336
2010-05-31,0
2010-06-30,0.7829
2010-07-30,0.7972
2010-08-31,0.7797
2010-09-30,0.8231
2010-10-29,0.8371
2010-11-30,0.9622
2010-12-31,1.0841
2011-01-31,1.1999
2011-02-28,1.3252
2011-03-31,1.5572
2011-04-29,1.5787
2011-05-31,1.5890
2011-06-30,1.3956
2011-07-29,1.1081
2011-08-31,0.9606
2011-09-30,0.6894
2011-10-31,0.6775
2011-11-30,0.5797
2011-12-30,0.5439
2012-01-31,0.6180
2012-02-29,0.5994
2012-03-30,0.6751
2012-04-30,0.6343
