,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.2468
2000-09-29,1.7953
2000-10-31,1.6732
2000-11-30,1.8943
2000-12-29,1.8710
2001-01-31,1.5615
2001-02-28,1.4558
2001-03-30,1.4177
2001-04-30,1.6806
2001-05-31,1.5724
2001-06-29,0.9385
2001-07-31,0.8565
2001-08-31,0.8449
2001-09-28,0.7535
2001-10-31,0.7910
2001-11-30,0.8545
2001-12-31,0.9162
2002-01-31,0.8659
2002-02-28,0.7300
2002-03-29,0
2002-04-30,1.1836
2002-05-31,1.2557
2002-06-28,1.1377
2002-07-31,1.0083
2002-08-30,1.0807
2002-09-30,0.9722
2002-10-31,1.0802
2002-11-29,1.1777
2002-12-31,1.1202
2003-01-31,0.9598
2003-02-28,1.0368
2003-03-31,1.2444
2003-04-30,1.3505
2003-05-30,1.5237
2003-06-30,1.4257
2003-07-31,1.4657
2003-08-29,1.3301
2003-09-30,1.1505
2003-10-31,1.1289
2003-11-28,1.3035
2003-12-31,1.2692
2004-01-30,1.1728
2004-02-27,1.1523
2004-03-31,1.0913
2004-04-30,1.1343
2004-05-31,0
2004-06-30,1.2327
2004-07-30,1.2781
2004-08-31,1.2525
2004-09-30,1.3358
2004-10-29,1.3550
2004-11-30,1.4490
2004-12-31,1.4660
2005-01-31,1.4134
2005-02-28,1.5256
2005-03-31,1.6118
2005-04-29,1.4501
2005-05-31,1.5732
2005-06-30,1.6669
2005-07-29,1.5669
2005-08-31,1.5973
2005-09-30,1.8065
2005-10-31,1.6343
2005-11-30,1.5167
2005-12-30,1.2741
2006-01-31,1.5040
2006-02-28,1.3028
2006-03-31,1.0807
2006-04-28,1.1474
2006-05-31,0.9860
2006-06-30,1.0311
2006-07-31,1.1212
2006-08-31,1.1559
2006-09-29,1.0205
2006-10-31,0.9896
2006-11-30,1.2009
2006-12-29,1.1740
2007-01-31,1.1735
2007-02-28,1.0659
2007-03-30,1.3180
2007-04-30,1.2405
2007-05-31,1.2184
2007-06-29,1.2995
2007-07-31,1.2785
2007-08-31,1.2153
2007-09-28,1.2137
2007-10-31,1.4770
2007-11-30,1.3488
2007-12-31,1.2694
2008-01-31,1.0901
2008-02-29,1.1189
2008-03-31,1.0555
2008-04-30,1.1317
2008-05-30,1.3133
2008-06-30,1.4110
2008-07-31,0.9749
2008-08-29,0.9895
2008-09-30,0.7413
2008-10-31,0.6895
2008-11-28,0.6003
2008-12-31,0.5761
2009-01-30,0.5449
2009-02-27,0.4438
2009-03-31,0.4433
2009-04-30,0.4541
2009-05-29,0.7004
2009-06-30,0.6614
2009-07-31,1.2684
2009-08-31,1.2373
2009-09-30,1.1926
2009-10-30,1.2470
2009-11-30,1.1456
2009-12-31,1.4091
2010-01-29,1.3425
2010-02-26,1.2240
2010-03-31,1.2391
2010-04-30,1.5148
2010-05-31,0
2010-06-30,1.3024
2010-07-30,1.2696
2010-08-31,1.1765
2010-09-30,1.3095
2010-10-29,1.1472
2010-11-30,1.2218
2010-12-31,1.2240
2011-01-31,1.1700
2011-02-28,1.1293
2011-03-31,1.0698
2011-04-29,1.1080
2011-05-31,1.0622
2011-06-30,1.0609
2011-07-29,1.0807
2011-08-31,1.1156
2011-09-30,1.0517
2011-10-31,1.0986
2011-11-30,1.1157
2011-12-30,1.1991
2012-01-31,1.1675
2012-02-29,1.1707
2012-03-30,1.1301
2012-04-30,1.1229
