,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8247
2000-09-29,1.0651
2000-10-31,1.0314
2000-11-30,0.9230
2000-12-29,0.9623
2001-01-31,1.1132
2001-02-28,1.0897
2001-03-30,1.0246
2001-04-30,1.2549
2001-05-31,1.1256
2001-06-29,1.0934
2001-07-31,1.4773
2001-08-31,1.3870
2001-09-28,1.5830
2001-10-31,1.2512
2001-11-30,1.2772
2001-12-31,1.2544
2002-01-31,1.2487
2002-02-28,1.1919
2002-03-29,0
2002-04-30,1.2652
2002-05-31,1.2414
2002-06-28,1.2094
2002-07-31,1.2890
2002-08-30,1.1347
2002-09-30,1.0418
2002-10-31,1.1788
2002-11-29,1.1595
2002-12-31,1.0380
2003-01-31,1.0158
2003-02-28,0.9368
2003-03-31,0.9871
2003-04-30,1.1227
2003-05-30,1.1322
2003-06-30,1.2058
2003-07-31,1.3971
2003-08-29,1.2088
2003-09-30,1.1539
2003-10-31,1.0967
2003-11-28,1.1473
2003-12-31,1.2116
2004-01-30,1.1539
2004-02-27,1.1348
2004-03-31,1.0449
2004-04-30,1.0023
2004-05-31,0
2004-06-30,1.1496
2004-07-30,1.0714
2004-08-31,1.2225
2004-09-30,1.1767
2004-10-29,1.1642
2004-11-30,1.1684
2004-12-31,1.2031
2005-01-31,1.1897
2005-02-28,1.1960
2005-03-31,1.0785
2005-04-29,1.1064
2005-05-31,1.1230
2005-06-30,1.0629
2005-07-29,0.9971
2005-08-31,0.9467
2005-09-30,0.9453
2005-10-31,1.0049
2005-11-30,1.0166
2005-12-30,1.0642
2006-01-31,1.0314
2006-02-28,1.0442
2006-03-31,1.0103
2006-04-28,1.1281
2006-05-31,1.1842
2006-06-30,1.1648
2006-07-31,1.2702
2006-08-31,1.1776
2006-09-29,1.1895
2006-10-31,1.2275
2006-11-30,1.2663
2006-12-29,1.1782
2007-01-31,1.1864
2007-02-28,1.0672
2007-03-30,1.1192
2007-04-30,1.0821
2007-05-31,1.0299
2007-06-29,0.9766
2007-07-31,0.9062
2007-08-31,0.9611
2007-09-28,0.9903
2007-10-31,0.9374
2007-11-30,0.8868
2007-12-31,0.8635
2008-01-31,0.8937
2008-02-29,0.8101
2008-03-31,0.7864
2008-04-30,0.7903
2008-05-30,0.7423
2008-06-30,0.5037
2008-07-31,0.6731
2008-08-29,0.7080
2008-09-30,0.8598
2008-10-31,0.7295
2008-11-28,0.4286
2008-12-31,0.4046
2009-01-30,0.1990
2009-02-27,0.1207
2009-03-31,0.2519
2009-04-30,0.5303
2009-05-29,0.3981
2009-06-30,0.4224
2009-07-31,0.5714
2009-08-31,1.0606
2009-09-30,1.1382
2009-10-30,1.7599
2009-11-30,2.8578
2009-12-31,1.9677
2010-01-29,1.4571
2010-02-26,1.3618
2010-03-31,1.3416
2010-04-30,1.3311
2010-05-31,0
2010-06-30,0.8474
2010-07-30,0.7898
2010-08-31,0.7773
2010-09-30,0.8400
2010-10-29,0.6820
2010-11-30,0.7237
2010-12-31,0.7828
2011-01-31,0.7475
2011-02-28,0.8490
2011-03-31,0.8419
2011-04-29,0.7998
2011-05-31,0.8902
2011-06-30,0.8014
2011-07-29,0.7325
2011-08-31,0.6777
2011-09-30,0.4994
2011-10-31,0.4491
2011-11-30,0.3700
2011-12-30,0.3993
2012-01-31,0.5452
2012-02-29,0.6715
2012-03-30,0.9154
2012-04-30,0.8088
