,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.7766
2000-09-29,0.7817
2000-10-31,0.8630
2000-11-30,1.1177
2000-12-29,0.9848
2001-01-31,0.9617
2001-02-28,0.9210
2001-03-30,0.7154
2001-04-30,0.7643
2001-05-31,0.9531
2001-06-29,0.9161
2001-07-31,0.9541
2001-08-31,0.8332
2001-09-28,0.9715
2001-10-31,1.0763
2001-11-30,1.1119
2001-12-31,1.2581
2002-01-31,1.3417
2002-02-28,1.3303
2002-03-29,0
2002-04-30,1.2755
2002-05-31,1.3048
2002-06-28,1.0939
2002-07-31,1.1019
2002-08-30,1.1175
2002-09-30,1.0270
2002-10-31,1.1559
2002-11-29,1.0383
2002-12-31,0.9435
2003-01-31,0.8704
2003-02-28,0.9134
2003-03-31,1.0357
2003-04-30,1.2626
2003-05-30,1.1146
2003-06-30,1.0153
2003-07-31,1.0445
2003-08-29,0.9970
2003-09-30,1.0436
2003-10-31,1.1500
2003-11-28,1.1443
2003-12-31,1.1046
2004-01-30,1.0823
2004-02-27,1.1742
2004-03-31,1.0844
2004-04-30,1.1887
2004-05-31,0
2004-06-30,1.2121
2004-07-30,1.1048
2004-08-31,1.1338
2004-09-30,1.1193
2004-10-29,1.1786
2004-11-30,1.1574
2004-12-31,1.2290
2005-01-31,1.1634
2005-02-28,1.1979
2005-03-31,1.2074
2005-04-29,1.2256
2005-05-31,1.1521
2005-06-30,1.0465
2005-07-29,1.0429
2005-08-31,1.0395
2005-09-30,0.9739
2005-10-31,0.9426
2005-11-30,0.9064
2005-12-30,0.9321
2006-01-31,0.9570
2006-02-28,1.0717
2006-03-31,1.0647
2006-04-28,1.1723
2006-05-31,1.1203
2006-06-30,1.1078
2006-07-31,1.1412
2006-08-31,1.1289
2006-09-29,1.1523
2006-10-31,1.1274
2006-11-30,1.0591
2006-12-29,1.0511
2007-01-31,1.1210
2007-02-28,1.0505
2007-03-30,1.0501
2007-04-30,1.1208
2007-05-31,1.1668
2007-06-29,1.0400
2007-07-31,0.9482
2007-08-31,0.9489
2007-09-28,0.9684
2007-10-31,0.9998
2007-11-30,0.9913
2007-12-31,1.0655
2008-01-31,0.9681
2008-02-29,0.9023
2008-03-31,0.8844
2008-04-30,0.8637
2008-05-30,0.9879
2008-06-30,0.8822
2008-07-31,0.9020
2008-08-29,0.9147
2008-09-30,0.9748
2008-10-31,1.0147
2008-11-28,1.0597
2008-12-31,1.0074
2009-01-30,0.9387
2009-02-27,0.8843
2009-03-31,0.9920
2009-04-30,1.1008
2009-05-29,0.8988
2009-06-30,0.8996
2009-07-31,1.0876
2009-08-31,1.0560
2009-09-30,1.1382
2009-10-30,1.2038
2009-11-30,1.1890
2009-12-31,1.2118
2010-01-29,1.1371
2010-02-26,1.2092
2010-03-31,1.1751
2010-04-30,1.1575
2010-05-31,0
2010-06-30,1.1019
2010-07-30,1.1453
2010-08-31,1.1125
2010-09-30,1.0918
2010-10-29,1.1109
2010-11-30,1.0571
2010-12-31,1.0034
2011-01-31,1.0077
2011-02-28,1.0914
2011-03-31,1.1059
2011-04-29,1.1040
2011-05-31,1.1234
2011-06-30,1.0327
2011-07-29,1.0770
2011-08-31,1.1228
2011-09-30,1.0924
2011-10-31,1.0821
2011-11-30,0.9998
2011-12-30,1.0045
2012-01-31,1.0197
2012-02-29,0.9779
2012-03-30,1.0640
2012-04-30,1.0602
