,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.7614
2000-09-29,1.0400
2000-10-31,1.1709
2000-11-30,1.3672
2000-12-29,1.3989
2001-01-31,1.4383
2001-02-28,1.3473
2001-03-30,1.2461
2001-04-30,1.3748
2001-05-31,1.3518
2001-06-29,1.2518
2001-07-31,1.3754
2001-08-31,1.1868
2001-09-28,1.1311
2001-10-31,0.8880
2001-11-30,0.9468
2001-12-31,1.0777
2002-01-31,1.0307
2002-02-28,1.0457
2002-03-29,0
2002-04-30,1.0768
2002-05-31,1.0270
2002-06-28,1.0898
2002-07-31,1.1459
2002-08-30,1.1349
2002-09-30,1.0262
2002-10-31,1.0665
2002-11-29,1.0666
2002-12-31,0.9687
2003-01-31,0.9087
2003-02-28,0.8717
2003-03-31,0.8786
2003-04-30,0.9217
2003-05-30,0.9494
2003-06-30,0.9489
2003-07-31,1.0407
2003-08-29,1.0624
2003-09-30,0.9727
2003-10-31,1.0662
2003-11-28,1.2723
2003-12-31,1.2061
2004-01-30,1.1705
2004-02-27,1.1439
2004-03-31,1.0098
2004-04-30,1.0323
2004-05-31,0
2004-06-30,1.0294
2004-07-30,1.0700
2004-08-31,1.0481
2004-09-30,1.0689
2004-10-29,1.1598
2004-11-30,1.1678
2004-12-31,1.1802
2005-01-31,1.1942
2005-02-28,1.1772
2005-03-31,1.0986
2005-04-29,1.0830
2005-05-31,1.0634
2005-06-30,1.0262
2005-07-29,1.0877
2005-08-31,0.9673
2005-09-30,0.9478
2005-10-31,1.0962
2005-11-30,1.0890
2005-12-30,1.0997
2006-01-31,1.0828
2006-02-28,1.0331
2006-03-31,1.0134
2006-04-28,1.0533
2006-05-31,1.0387
2006-06-30,1.0630
2006-07-31,1.1431
2006-08-31,1.0186
2006-09-29,1.0461
2006-10-31,1.0755
2006-11-30,1.1239
2006-12-29,1.1214
2007-01-31,1.0995
2007-02-28,1.0264
2007-03-30,1.0005
2007-04-30,1.0613
2007-05-31,1.0232
2007-06-29,0.9717
2007-07-31,0.8755
2007-08-31,0.9491
2007-09-28,0.9504
2007-10-31,0.8940
2007-11-30,0.8523
2007-12-31,0.7817
2008-01-31,0.9287
2008-02-29,0.7659
2008-03-31,0.7973
2008-04-30,0.8689
2008-05-30,0.8836
2008-06-30,0.5867
2008-07-31,0.7397
2008-08-29,0.8841
2008-09-30,1.1853
2008-10-31,1.3123
2008-11-28,0.9445
2008-12-31,0.8711
2009-01-30,0.6418
2009-02-27,0.4889
2009-03-31,0.6750
2009-04-30,1.2528
2009-05-29,0.7932
2009-06-30,0.6868
2009-07-31,0.7128
2009-08-31,1.0326
2009-09-30,1.0637
2009-10-30,1.1856
2009-11-30,1.6905
2009-12-31,1.3731
2010-01-29,1.3811
2010-02-26,1.2913
2010-03-31,1.4595
2010-04-30,1.5002
2010-05-31,0
2010-06-30,0.9772
2010-07-30,0.9130
2010-08-31,0.9060
2010-09-30,0.9325
2010-10-29,0.8344
2010-11-30,0.8604
2010-12-31,0.8375
2011-01-31,0.8330
2011-02-28,0.7985
2011-03-31,0.9218
2011-04-29,0.9899
2011-05-31,1.1767
2011-06-30,1.1580
2011-07-29,1.1179
2011-08-31,0.9056
2011-09-30,0.8298
2011-10-31,0.8564
2011-11-30,0.8218
2011-12-30,0.9548
2012-01-31,1.0474
2012-02-29,1.1196
2012-03-30,1.2292
2012-04-30,1.2903
