,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.3300
2000-09-29,0.2318
2000-10-31,0.2985
2000-11-30,0.2857
2000-12-29,0.2551
2001-01-31,1.0256
2001-02-28,0.9819
2001-03-30,0.7535
2001-04-30,1.1501
2001-05-31,1.4006
2001-06-29,1.4349
2001-07-31,2.3197
2001-08-31,1.3614
2001-09-28,1.1490
2001-10-31,1.0750
2001-11-30,0.9671
2001-12-31,1.1959
2002-01-31,1.4687
2002-02-28,1.0654
2002-03-29,0
2002-04-30,0.6287
2002-05-31,0.5360
2002-06-28,0.5554
2002-07-31,0.3695
2002-08-30,0.3685
2002-09-30,0.2350
2002-10-31,0.3723
2002-11-29,0.4375
2002-12-31,0.3890
2003-01-31,0.4263
2003-02-28,0.5271
2003-03-31,0.4788
2003-04-30,1.0405
2003-05-30,2.3242
2003-06-30,1.7333
2003-07-31,1.5074
2003-08-29,1.3871
2003-09-30,1.1074
2003-10-31,1.2979
2003-11-28,1.5405
2003-12-31,1.4381
2004-01-30,2.1471
2004-02-27,1.5775
2004-03-31,1.1856
2004-04-30,1.5301
2004-05-31,0
2004-06-30,1.1000
2004-07-30,0.8651
2004-08-31,0.7947
2004-09-30,0.8773
2004-10-29,0.8307
2004-11-30,0.7222
2004-12-31,0.8639
2005-01-31,0.8394
2005-02-28,0.9337
2005-03-31,0.9339
2005-04-29,1.1039
2005-05-31,1.5278
2005-06-30,1.4644
2005-07-29,1.6119
2005-08-31,1.4658
2005-09-30,1.5523
2005-10-31,1.4119
2005-11-30,1.2713
2005-12-30,1.2814
2006-01-31,1.3458
2006-02-28,1.3285
2006-03-31,1.1381
2006-04-28,1.0000
2006-05-31,0.8867
2006-06-30,0.7001
2006-07-31,0.9043
2006-08-31,0.9280
2006-09-29,0.8477
2006-10-31,0.9938
2006-11-30,1.0024
2006-12-29,1.0426
2007-01-31,1.1897
2007-02-28,1.2432
2007-03-30,1.3499
2007-04-30,1.5470
2007-05-31,1.7109
2007-06-29,1.5147
2007-07-31,1.1901
2007-08-31,0.9430
2007-09-28,0.9469
2007-10-31,1.1494
2007-11-30,0.8863
2007-12-31,0.9477
2008-01-31,0.8391
2008-02-29,0.8008
2008-03-31,0.6215
2008-04-30,0.7378
2008-05-30,1.1849
2008-06-30,1.2669
2008-07-31,1.2821
2008-08-29,1.2070
2008-09-30,1.0743
2008-10-31,0.9608
2008-11-28,0.7632
2008-12-31,0.8893
2009-01-30,0.8280
2009-02-27,0.7164
2009-03-31,0.6657
2009-04-30,0.7924
2009-05-29,0.6606
2009-06-30,0.6242
2009-07-31,1.0685
2009-08-31,1.2410
2009-09-30,1.1453
2009-10-30,1.0322
2009-11-30,1.0743
2009-12-31,1.2530
2010-01-29,1.0890
2010-02-26,1.0108
2010-03-31,1.1602
2010-04-30,1.2424
2010-05-31,0
2010-06-30,1.0418
2010-07-30,1.1330
2010-08-31,0.9459
2010-09-30,1.1817
2010-10-29,1.2687
2010-11-30,1.4487
2010-12-31,1.3398
2011-01-31,1.2223
2011-02-28,1.3732
2011-03-31,1.3291
2011-04-29,1.2949
2011-05-31,1.3426
2011-06-30,1.1547
2011-07-29,1.0915
2011-08-31,0.8385
2011-09-30,0.6621
2011-10-31,0.7042
2011-11-30,0.7448
2011-12-30,0.7661
2012-01-31,0.7019
2012-02-29,0.8037
2012-03-30,0.9903
2012-04-30,0.9036
