,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8454
2000-09-29,1.0613
2000-10-31,1.4152
2000-11-30,1.6480
2000-12-29,1.6305
2001-01-31,1.3405
2001-02-28,1.3570
2001-03-30,1.1411
2001-04-30,1.5204
2001-05-31,1.6984
2001-06-29,1.8121
2001-07-31,1.8889
2001-08-31,1.2962
2001-09-28,1.2849
2001-10-31,1.5722
2001-11-30,1.4531
2001-12-31,1.5697
2002-01-31,1.5506
2002-02-28,1.3025
2002-03-29,0
2002-04-30,1.3147
2002-05-31,1.3559
2002-06-28,1.3944
2002-07-31,1.1224
2002-08-30,1.1291
2002-09-30,1.0207
2002-10-31,1.1332
2002-11-29,1.1063
2002-12-31,0.9295
2003-01-31,0.8167
2003-02-28,0.9148
2003-03-31,1.0625
2003-04-30,1.3202
2003-05-30,1.4769
2003-06-30,1.3575
2003-07-31,1.2321
2003-08-29,1.3069
2003-09-30,1.3117
2003-10-31,1.5873
2003-11-28,1.6307
2003-12-31,1.4313
2004-01-30,1.2756
2004-02-27,1.2093
2004-03-31,1.1617
2004-04-30,1.1968
2004-05-31,0
2004-06-30,1.2260
2004-07-30,1.0345
2004-08-31,1.0591
2004-09-30,1.0329
2004-10-29,1.0988
2004-11-30,1.1060
2004-12-31,0.9788
2005-01-31,0.9388
2005-02-28,1.0503
2005-03-31,1.0622
2005-04-29,1.1565
2005-05-31,1.2984
2005-06-30,1.1716
2005-07-29,1.1745
2005-08-31,1.0223
2005-09-30,1.2244
2005-10-31,1.3818
2005-11-30,1.4094
2005-12-30,1.3146
2006-01-31,1.1997
2006-02-28,1.1655
2006-03-31,1.0497
2006-04-28,1.0889
2006-05-31,1.1498
2006-06-30,1.0618
2006-07-31,0.9187
2006-08-31,0.8210
2006-09-29,0.7965
2006-10-31,0.8449
2006-11-30,0.8567
2006-12-29,0.9157
2007-01-31,0.8863
2007-02-28,0.8540
2007-03-30,0.8268
2007-04-30,0.9205
2007-05-31,1.0321
2007-06-29,1.0033
2007-07-31,0.8382
2007-08-31,0.9804
2007-09-28,0.9016
2007-10-31,0.8622
2007-11-30,0.8623
2007-12-31,0.9939
2008-01-31,0.8767
2008-02-29,0.8742
2008-03-31,0.7648
2008-04-30,0.9123
2008-05-30,1.0007
2008-06-30,0.9555
2008-07-31,1.0362
2008-08-29,0.9622
2008-09-30,0.9580
2008-10-31,0.7928
2008-11-28,0.8176
2008-12-31,0.9075
2009-01-30,0.6799
2009-02-27,0.6431
2009-03-31,0.6434
2009-04-30,0.8332
2009-05-29,0.8379
2009-06-30,0.8729
2009-07-31,1.0264
2009-08-31,1.3563
2009-09-30,1.0830
2009-10-30,1.1437
2009-11-30,1.3122
2009-12-31,1.3445
2010-01-29,1.0594
2010-02-26,1.1206
2010-03-31,1.2426
2010-04-30,1.3621
2010-05-31,0
2010-06-30,1.1020
2010-07-30,1.2053
2010-08-31,1.1731
2010-09-30,1.1999
2010-10-29,1.2035
2010-11-30,1.1916
2010-12-31,1.1682
2011-01-31,1.0428
2011-02-28,1.0837
2011-03-31,1.1420
2011-04-29,1.1698
2011-05-31,1.2097
2011-06-30,1.1042
2011-07-29,0.9893
2011-08-31,0.9696
2011-09-30,0.9173
2011-10-31,0.9960
2011-11-30,0.9355
2011-12-30,0.9517
2012-01-31,0.9790
2012-02-29,1.0331
2012-03-30,1.1876
2012-04-30,1.0793
