,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.8492
2000-09-29,1.2526
2000-10-31,0.9906
2000-11-30,0.7455
2000-12-29,0.6747
2001-01-31,1.1633
2001-02-28,0.8182
2001-03-30,0.5614
2001-04-30,0.7417
2001-05-31,0.6494
2001-06-29,0.8500
2001-07-31,1.0509
2001-08-31,0.9240
2001-09-28,0.9974
2001-10-31,1.6366
2001-11-30,1.6302
2001-12-31,1.7591
2002-01-31,3.1071
2002-02-28,2.1624
2002-03-29,0
2002-04-30,2.4628
2002-05-31,2.5741
2002-06-28,2.3078
2002-07-31,1.9829
2002-08-30,1.0478
2002-09-30,0.9396
2002-10-31,0.8473
2002-11-29,1.0552
2002-12-31,0.8462
2003-01-31,0.6039
2003-02-28,0.4411
2003-03-31,0.6834
2003-04-30,0.7149
2003-05-30,1.2636
2003-06-30,1.2884
2003-07-31,1.2153
2003-08-29,1.2570
2003-09-30,1.0187
2003-10-31,1.2252
2003-11-28,2.0053
2003-12-31,1.9040
2004-01-30,1.8941
2004-02-27,2.1459
2004-03-31,1.5470
2004-04-30,1.4981
2004-05-31,0
2004-06-30,1.5176
2004-07-30,1.3901
2004-08-31,1.2265
2004-09-30,1.1171
2004-10-29,1.1187
2004-11-30,1.2975
2004-12-31,1.3895
2005-01-31,1.6081
2005-02-28,1.9155
2005-03-31,1.5000
2005-04-29,1.6983
2005-05-31,1.8964
2005-06-30,1.9816
2005-07-29,2.3982
2005-08-31,1.9840
2005-09-30,2.1107
2005-10-31,2.0834
2005-11-30,1.9584
2005-12-30,2.2775
2006-01-31,3.1551
2006-02-28,2.6594
2006-03-31,2.9301
2006-04-28,2.3728
2006-05-31,1.7229
2006-06-30,2.0618
2006-07-31,1.7903
2006-08-31,1.3471
2006-09-29,1.2197
2006-10-31,1.1693
2006-11-30,0.9927
2006-12-29,0.8911
2007-01-31,1.1186
2007-02-28,1.1602
2007-03-30,1.5604
2007-04-30,1.2872
2007-05-31,1.3485
2007-06-29,1.3946
2007-07-31,1.0846
2007-08-31,1.1990
2007-09-28,1.2164
2007-10-31,1.3849
2007-11-30,1.1855
2007-12-31,1.2683
2008-01-31,1.0831
2008-02-29,1.0373
2008-03-31,1.0219
2008-04-30,1.0162
2008-05-30,0.9389
2008-06-30,0.7974
2008-07-31,0.5494
2008-08-29,0.6689
2008-09-30,0.5990
2008-10-31,0.3744
2008-11-28,0.4517
2008-12-31,0.4676
2009-01-30,0.4215
2009-02-27,0.5246
2009-03-31,0.5519
2009-04-30,0.6378
2009-05-29,0.6048
2009-06-30,0.7193
2009-07-31,0.9527
2009-08-31,1.2671
2009-09-30,1.2473
2009-10-30,1.2085
2009-11-30,1.0205
2009-12-31,1.1703
2010-01-29,1.0741
2010-02-26,1.4387
2010-03-31,1.3795
2010-04-30,1.3235
2010-05-31,0
2010-06-30,0.7978
2010-07-30,0.8492
2010-08-31,0.9208
2010-09-30,1.1355
2010-10-29,1.0470
2010-11-30,1.0193
2010-12-31,0.9622
2011-01-31,1.0981
2011-02-28,1.2434
2011-03-31,1.4820
2011-04-29,1.5113
2011-05-31,1.4566
2011-06-30,1.2346
2011-07-29,1.1592
2011-08-31,0.9958
2011-09-30,0.8469
2011-10-31,0.8409
2011-11-30,0.8783
2011-12-30,0.8051
2012-01-31,0.9318
2012-02-29,0.9557
2012-03-30,1.0867
2012-04-30,0.9419
