,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.6758
2000-09-29,0.7601
2000-10-31,0.9470
2000-11-30,1.1332
2000-12-29,0.9958
2001-01-31,1.0031
2001-02-28,1.0965
2001-03-30,0.9398
2001-04-30,0.9078
2001-05-31,1.0611
2001-06-29,1.2277
2001-07-31,1.2473
2001-08-31,1.3717
2001-09-28,1.2870
2001-10-31,1.1821
2001-11-30,1.0945
2001-12-31,1.1440
2002-01-31,1.2078
2002-02-28,1.3891
2002-03-29,0
2002-04-30,1.2231
2002-05-31,1.2697
2002-06-28,1.1385
2002-07-31,1.2148
2002-08-30,1.0876
2002-09-30,1.1638
2002-10-31,1.0858
2002-11-29,1.0372
2002-12-31,1.0710
2003-01-31,0.9626
2003-02-28,0.8470
2003-03-31,0.9056
2003-04-30,1.0048
2003-05-30,1.0487
2003-06-30,1.0902
2003-07-31,0.9989
2003-08-29,1.0800
2003-09-30,1.0233
2003-10-31,0.9717
2003-11-28,1.1815
2003-12-31,1.3027
2004-01-30,1.2340
2004-02-27,1.2011
2004-03-31,1.1361
2004-04-30,1.2791
2004-05-31,0
2004-06-30,1.2798
2004-07-30,1.2467
2004-08-31,1.2236
2004-09-30,1.2130
2004-10-29,1.1501
2004-11-30,1.1628
2004-12-31,1.1600
2005-01-31,1.1156
2005-02-28,1.0776
2005-03-31,1.0507
2005-04-29,1.1087
2005-05-31,1.1381
2005-06-30,1.0591
2005-07-29,1.1028
2005-08-31,1.0312
2005-09-30,1.0639
2005-10-31,1.0145
2005-11-30,1.0037
2005-12-30,1.0374
2006-01-31,1.0055
2006-02-28,1.0068
2006-03-31,0.9910
2006-04-28,1.0592
2006-05-31,1.0654
2006-06-30,1.0873
2006-07-31,1.0737
2006-08-31,1.1618
2006-09-29,1.1478
2006-10-31,1.1706
2006-11-30,1.1643
2006-12-29,1.1271
2007-01-31,1.1631
2007-02-28,1.1005
2007-03-30,1.1234
2007-04-30,1.1070
2007-05-31,1.1285
2007-06-29,1.0439
2007-07-31,1.0752
2007-08-31,1.1369
2007-09-28,1.1405
2007-10-31,1.0685
2007-11-30,1.1208
2007-12-31,1.0547
2008-01-31,0.9303
2008-02-29,0.9797
2008-03-31,1.0254
2008-04-30,1.0022
2008-05-30,0.9955
2008-06-30,0.8813
2008-07-31,0.9927
2008-08-29,1.0583
2008-09-30,1.0583
2008-10-31,1.0414
2008-11-28,0.8695
2008-12-31,0.8752
2009-01-30,0.8379
2009-02-27,0.7789
2009-03-31,0.7209
2009-04-30,0.8465
2009-05-29,0.8045
2009-06-30,0.8493
2009-07-31,0.9596
2009-08-31,1.0327
2009-09-30,1.1863
2009-10-30,1.2356
2009-11-30,1.3115
2009-12-31,1.4708
2010-01-29,1.3973
2010-02-26,1.2455
2010-03-31,1.2574
2010-04-30,1.1719
2010-05-31,0
2010-06-30,1.0589
2010-07-30,1.0312
2010-08-31,0.9661
2010-09-30,0.9642
2010-10-29,0.9544
2010-11-30,0.9649
2010-12-31,0.9895
2011-01-31,0.9528
2011-02-28,1.0112
2011-03-31,1.0201
2011-04-29,1.1305
2011-05-31,1.1610
2011-06-30,1.1099
2011-07-29,1.1233
2011-08-31,1.1480
2011-09-30,1.0656
2011-10-31,1.0873
2011-11-30,0.9573
2011-12-30,0.9691
2012-01-31,0.9180
2012-02-29,0.9392
2012-03-30,1.0123
2012-04-30,0.9378
