,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.0812
2000-09-29,1.0766
2000-10-31,1.0213
2000-11-30,1.1878
2000-12-29,1.2325
2001-01-31,1.0093
2001-02-28,1.1076
2001-03-30,1.0837
2001-04-30,1.0885
2001-05-31,1.1387
2001-06-29,1.2463
2001-07-31,1.2358
2001-08-31,1.2701
2001-09-28,1.0539
2001-10-31,1.1272
2001-11-30,1.0812
2001-12-31,1.0458
2002-01-31,1.0596
2002-02-28,1.1647
2002-03-29,0
2002-04-30,1.0947
2002-05-31,1.1940
2002-06-28,1.0641
2002-07-31,1.1795
2002-08-30,1.1259
2002-09-30,1.1419
2002-10-31,1.0366
2002-11-29,0.9919
2002-12-31,1.0479
2003-01-31,0.9864
2003-02-28,0.9192
2003-03-31,1.0451
2003-04-30,1.1401
2003-05-30,1.1330
2003-06-30,1.2165
2003-07-31,1.2460
2003-08-29,1.3591
2003-09-30,1.2943
2003-10-31,1.3278
2003-11-28,1.4363
2003-12-31,1.4383
2004-01-30,1.3330
2004-02-27,1.2659
2004-03-31,1.1149
2004-04-30,1.1430
2004-05-31,0
2004-06-30,1.1173
2004-07-30,1.0554
2004-08-31,1.0310
2004-09-30,1.0177
2004-10-29,0.9917
2004-11-30,1.0183
2004-12-31,1.0562
2005-01-31,1.1373
2005-02-28,1.1807
2005-03-31,1.1592
2005-04-29,1.1047
2005-05-31,1.1575
2005-06-30,1.2382
2005-07-29,1.2823
2005-08-31,1.1740
2005-09-30,1.1909
2005-10-31,1.1282
2005-11-30,1.0720
2005-12-30,1.1424
2006-01-31,1.2088
2006-02-28,1.1823
2006-03-31,1.0969
2006-04-28,1.0071
2006-05-31,1.0589
2006-06-30,1.0223
2006-07-31,1.1359
2006-08-31,1.1843
2006-09-29,1.1106
2006-10-31,1.1589
2006-11-30,1.1848
2006-12-29,1.2044
2007-01-31,1.2260
2007-02-28,1.2130
2007-03-30,1.2425
2007-04-30,1.2134
2007-05-31,1.2013
2007-06-29,1.0591
2007-07-31,0.9773
2007-08-31,0.9771
2007-09-28,0.9537
2007-10-31,1.0421
2007-11-30,1.0062
2007-12-31,1.0358
2008-01-31,0.9256
2008-02-29,0.9031
2008-03-31,0.9854
2008-04-30,1.0962
2008-05-30,1.1388
2008-06-30,1.0454
2008-07-31,0.9997
2008-08-29,1.0183
2008-09-30,0.9210
2008-10-31,0.9522
2008-11-28,0.9848
2008-12-31,0.9758
2009-01-30,0.9728
2009-02-27,0.8440
2009-03-31,0.8870
2009-04-30,0.9158
2009-05-29,0.8764
2009-06-30,0.9099
2009-07-31,1.1109
2009-08-31,1.1696
2009-09-30,1.1063
2009-10-30,1.0683
2009-11-30,1.0591
2009-12-31,1.2871
2010-01-29,1.2490
2010-02-26,1.2812
2010-03-31,1.2581
2010-04-30,1.2908
2010-05-31,0
2010-06-30,1.1525
2010-07-30,1.2615
2010-08-31,1.2835
2010-09-30,1.2248
2010-10-29,1.2063
2010-11-30,1.2613
2010-12-31,1.1787
2011-01-31,1.2186
2011-02-28,1.1813
2011-03-31,1.2187
2011-04-29,1.1848
2011-05-31,1.1599
2011-06-30,1.1201
2011-07-29,1.0802
2011-08-31,1.0941
2011-09-30,1.1000
2011-10-31,1.1228
2011-11-30,1.1596
2011-12-30,1.2176
2012-01-31,1.1754
2012-02-29,1.1085
2012-03-30,1.1790
2012-04-30,1.2140
