,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,1.2639
2001-02-28,1.3352
2001-03-30,1.0629
2001-04-30,0.9312
2001-05-31,1.0270
2001-06-29,1.2552
2001-07-31,1.1766
2001-08-31,1.8859
2001-09-28,1.4106
2001-10-31,1.4111
2001-11-30,1.2982
2001-12-31,1.4428
2002-01-31,1.4077
2002-02-28,1.2519
2002-03-29,0
2002-04-30,0.9504
2002-05-31,0.9782
2002-06-28,0.8923
2002-07-31,0.9939
2002-08-30,0.9880
2002-09-30,0.9664
2002-10-31,0.9869
2002-11-29,0.9268
2002-12-31,0.9129
2003-01-31,0.9483
2003-02-28,1.0901
2003-03-31,1.1674
2003-04-30,1.4328
2003-05-30,1.2376
2003-06-30,1.2981
2003-07-31,1.1319
2003-08-29,1.1092
2003-09-30,1.0395
2003-10-31,1.1150
2003-11-28,1.2160
2003-12-31,1.1485
2004-01-30,1.2529
2004-02-27,1.0582
2004-03-31,0.9956
2004-04-30,1.0719
2004-05-31,0
2004-06-30,1.2563
2004-07-30,1.2090
2004-08-31,1.2307
2004-09-30,1.1170
2004-10-29,1.0793
2004-11-30,1.1301
2004-12-31,1.3086
2005-01-31,1.2193
2005-02-28,1.2525
2005-03-31,1.2016
2005-04-29,1.3080
2005-05-31,1.3592
2005-06-30,1.2094
2005-07-29,1.4071
2005-08-31,1.2253
2005-09-30,1.0821
2005-10-31,1.0049
2005-11-30,0.9463
2005-12-30,0.9668
2006-01-31,1.0260
2006-02-28,0.9116
2006-03-31,1.0079
2006-04-28,1.0573
2006-05-31,1.0073
2006-06-30,1.0351
2006-07-31,1.0599
2006-08-31,1.1133
2006-09-29,1.1186
2006-10-31,1.0135
2006-11-30,1.0660
2006-12-29,1.1121
2007-01-31,1.1939
2007-02-28,1.1405
2007-03-30,1.1322
2007-04-30,1.0906
2007-05-31,1.1106
2007-06-29,1.0396
2007-07-31,0.9589
2007-08-31,1.1275
2007-09-28,1.0454
2007-10-31,1.0185
2007-11-30,0.9491
2007-12-31,0.9430
2008-01-31,0.8772
2008-02-29,0.8893
2008-03-31,0.9011
2008-04-30,1.1086
2008-05-30,1.2408
2008-06-30,1.2987
2008-07-31,1.2627
2008-08-29,1.1840
2008-09-30,1.1764
2008-10-31,1.1226
2008-11-28,1.1686
2008-12-31,1.1948
2009-01-30,1.2027
2009-02-27,0.9973
2009-03-31,1.0065
2009-04-30,0.9725
2009-05-29,1.0822
2009-06-30,1.1935
2009-07-31,1.2113
2009-08-31,1.1513
2009-09-30,1.4394
2009-10-30,1.3594
2009-11-30,1.3075
2009-12-31,1.4053
2010-01-29,1.5286
2010-02-26,1.4623
2010-03-31,1.5428
2010-04-30,1.5415
2010-05-31,0
2010-06-30,1.6717
2010-07-30,1.6609
2010-08-31,1.4305
2010-09-30,1.5589
2010-10-29,1.3830
2010-11-30,1.5063
2010-12-31,1.6310
2011-01-31,1.6155
2011-02-28,1.6688
2011-03-31,1.5784
2011-04-29,1.5431
2011-05-31,1.5482
2011-06-30,1.5122
2011-07-29,1.0641
2011-08-31,1.1460
2011-09-30,0.8772
2011-10-31,0.9231
2011-11-30,0.7449
2011-12-30,0.8114
2012-01-31,0.9853
2012-02-29,0.8287
2012-03-30,0.8671
2012-04-30,0.9224
2012-05-31,1.2312
