,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8339
2000-09-29,0.9054
2000-10-31,0.8274
2000-11-30,0.8645
2000-12-29,1.0152
2001-01-31,1.2068
2001-02-28,1.3246
2001-03-30,1.1642
2001-04-30,1.1761
2001-05-31,1.2283
2001-06-29,1.1490
2001-07-31,0.9503
2001-08-31,0.9715
2001-09-28,1.0493
2001-10-31,0.8568
2001-11-30,0.8725
2001-12-31,0.8445
2002-01-31,0.9063
2002-02-28,0.7959
2002-03-29,0
2002-04-30,0.7237
2002-05-31,0.7874
2002-06-28,0.6741
2002-07-31,0.5975
2002-08-30,0.6624
2002-09-30,0.5349
2002-10-31,0.6443
2002-11-29,0.7127
2002-12-31,0.6756
2003-01-31,0.8632
2003-02-28,0.9318
2003-03-31,1.0891
2003-04-30,1.2915
2003-05-30,1.5557
2003-06-30,1.2379
2003-07-31,1.5015
2003-08-29,1.2187
2003-09-30,1.3059
2003-10-31,1.2131
2003-11-28,1.2727
2003-12-31,1.1222
2004-01-30,1.1336
2004-02-27,0.9881
2004-03-31,0.8327
2004-04-30,0.9511
2004-05-31,0
2004-06-30,0.9231
2004-07-30,0.8549
2004-08-31,0.8833
2004-09-30,0.8894
2004-10-29,0.8231
2004-11-30,1.0047
2004-12-31,1.1464
2005-01-31,1.0659
2005-02-28,1.1482
2005-03-31,1.1466
2005-04-29,1.1383
2005-05-31,1.2160
2005-06-30,1.0938
2005-07-29,1.0463
2005-08-31,1.0257
2005-09-30,0.9432
2005-10-31,0.8284
2005-11-30,0.8158
2005-12-30,0.7740
2006-01-31,0.8573
2006-02-28,0.8413
2006-03-31,0.8247
2006-04-28,1.0065
2006-05-31,1.0044
2006-06-30,1.0987
2006-07-31,1.2314
2006-08-31,1.3178
2006-09-29,1.3862
2006-10-31,1.4473
2006-11-30,1.5245
2006-12-29,1.5580
2007-01-31,1.5879
2007-02-28,1.2086
2007-03-30,1.2014
2007-04-30,1.2473
2007-05-31,1.1966
2007-06-29,1.2048
2007-07-31,1.0455
2007-08-31,0.9675
2007-09-28,0.8496
2007-10-31,0.7054
2007-11-30,0.7453
2007-12-31,0.7178
2008-01-31,0.6486
2008-02-29,0.7349
2008-03-31,0.7221
2008-04-30,0.7459
2008-05-30,0.8852
2008-06-30,0.7540
2008-07-31,0.8685
2008-08-29,1.0703
2008-09-30,1.0953
2008-10-31,0.9144
2008-11-28,0.9103
2008-12-31,0.8798
2009-01-30,0.7428
2009-02-27,0.5974
2009-03-31,0.6340
2009-04-30,0.8497
2009-05-29,0.6383
2009-06-30,0.6740
2009-07-31,0.9049
2009-08-31,1.0370
2009-09-30,1.0929
2009-10-30,0.9796
2009-11-30,1.0883
2009-12-31,1.2599
2010-01-29,1.1172
2010-02-26,1.0977
2010-03-31,1.3828
2010-04-30,1.4233
2010-05-31,0
2010-06-30,1.0110
2010-07-30,1.2880
2010-08-31,1.1331
2010-09-30,1.0456
2010-10-29,1.2569
2010-11-30,1.2988
2010-12-31,1.2631
2011-01-31,1.2605
2011-02-28,1.4723
2011-03-31,1.3645
2011-04-29,1.3765
2011-05-31,1.4323
2011-06-30,1.4248
2011-07-29,1.3415
2011-08-31,1.0584
2011-09-30,0.9808
2011-10-31,1.0470
2011-11-30,0.9519
2011-12-30,1.0038
2012-01-31,1.1122
2012-02-29,1.1873
2012-03-30,1.2980
2012-04-30,1.2620
