,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,1.5234
2005-02-28,1.2340
2005-03-31,1.0843
2005-04-29,1.0271
2005-05-31,1.0259
2005-06-30,0.9385
2005-07-29,1.0570
2005-08-31,1.0132
2005-09-30,0.8809
2005-10-31,0.9622
2005-11-30,0.8955
2005-12-30,1.0842
2006-01-31,1.1534
2006-02-28,1.3682
2006-03-31,1.3253
2006-04-28,1.3222
2006-05-31,1.2554
2006-06-30,1.1652
2006-07-31,1.3008
2006-08-31,1.1375
2006-09-29,1.1046
2006-10-31,1.0698
2006-11-30,1.0016
2006-12-29,0.9248
2007-01-31,0.9348
2007-02-28,0.8698
2007-03-30,0.9616
2007-04-30,0.9734
2007-05-31,1.0297
2007-06-29,1.0062
2007-07-31,0.9866
2007-08-31,1.1755
2007-09-28,1.1310
2007-10-31,1.1376
2007-11-30,1.0900
2007-12-31,1.1135
2008-01-31,1.0378
2008-02-29,0.7864
2008-03-31,0.7580
2008-04-30,0.7979
2008-05-30,0.9156
2008-06-30,0.7583
2008-07-31,0.8347
2008-08-29,0.8253
2008-09-30,1.0107
2008-10-31,1.0294
2008-11-28,1.0276
2008-12-31,1.0984
2009-01-30,0.9651
2009-02-27,0.8772
2009-03-31,1.1265
2009-04-30,1.1750
2009-05-29,0.8360
2009-06-30,0.7934
2009-07-31,0.9525
2009-08-31,1.0897
2009-09-30,1.1328
2009-10-30,1.3746
2009-11-30,1.1249
2009-12-31,1.2152
2010-01-29,1.2850
2010-02-26,1.3179
2010-03-31,1.4201
2010-04-30,1.3763
2010-05-31,0
2010-06-30,1.3044
2010-07-30,1.2925
2010-08-31,1.1637
2010-09-30,1.2369
2010-10-29,1.3179
2010-11-30,1.2586
2010-12-31,1.3160
2011-01-31,1.3419
2011-02-28,1.2465
2011-03-31,1.4932
2011-04-29,1.5246
2011-05-31,1.5054
2011-06-30,1.5237
2011-07-29,1.5080
2011-08-31,1.2795
2011-09-30,1.0038
2011-10-31,1.1050
2011-11-30,1.1056
2011-12-30,1.1330
2012-01-31,1.0476
2012-02-29,1.0872
2012-03-30,1.1715
2012-04-30,1.1424
2012-05-31,1.1297
2012-06-29,1.1471
2012-07-31,1.2529
2012-08-31,1.1262
2012-09-28,1.1785
2012-10-31,1.1386
2012-11-30,1.1954
2012-12-31,1.1375
2013-01-31,1.1581
2013-02-28,1.1702
2013-03-29,0
2013-04-30,1.1827
2013-05-31,1.2160
