,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8912
2000-09-29,0.6573
2000-10-31,0.7895
2000-11-30,0.8817
2000-12-29,1.1363
2001-01-31,1.1719
2001-02-28,1.2320
2001-03-30,0.9956
2001-04-30,1.3416
2001-05-31,1.2607
2001-06-29,0.9947
2001-07-31,1.2766
2001-08-31,1.0224
2001-09-28,0.8872
2001-10-31,0.7655
2001-11-30,0.9470
2001-12-31,0.9972
2002-01-31,1.2000
2002-02-28,1.1834
2002-03-29,0
2002-04-30,1.4224
2002-05-31,1.3944
2002-06-28,1.2885
2002-07-31,1.2388
2002-08-30,1.3690
2002-09-30,0.9525
2002-10-31,0.9175
2002-11-29,1.1415
2002-12-31,1.0107
2003-01-31,1.1563
2003-02-28,1.0641
2003-03-31,1.0570
2003-04-30,1.2703
2003-05-30,1.3851
2003-06-30,1.3592
2003-07-31,1.6824
2003-08-29,1.5407
2003-09-30,1.3176
2003-10-31,1.3621
2003-11-28,1.6009
2003-12-31,1.6585
2004-01-30,1.5712
2004-02-27,1.3651
2004-03-31,1.4130
2004-04-30,1.3950
2004-05-31,0
2004-06-30,1.4113
2004-07-30,1.3353
2004-08-31,1.2404
2004-09-30,1.1213
2004-10-29,1.1660
2004-11-30,1.4766
2004-12-31,1.5564
2005-01-31,1.7039
2005-02-28,1.9125
2005-03-31,1.6436
2005-04-29,1.2851
2005-05-31,1.4166
2005-06-30,1.2738
2005-07-29,1.3512
2005-08-31,1.1624
2005-09-30,1.1202
2005-10-31,1.0002
2005-11-30,0.9598
2005-12-30,1.0210
2006-01-31,1.3002
2006-02-28,1.4452
2006-03-31,1.4454
2006-04-28,1.3671
2006-05-31,1.3224
2006-06-30,1.3511
2006-07-31,1.2301
2006-08-31,1.0058
2006-09-29,0.9792
2006-10-31,0.9530
2006-11-30,0.9678
2006-12-29,0.8591
2007-01-31,0.8416
2007-02-28,0.8450
2007-03-30,0.9648
2007-04-30,0.8356
2007-05-31,1.1459
2007-06-29,1.2439
2007-07-31,1.1805
2007-08-31,1.1175
2007-09-28,1.1333
2007-10-31,1.1272
2007-11-30,1.0563
2007-12-31,1.1638
2008-01-31,0.9685
2008-02-29,0.8733
2008-03-31,0.8560
2008-04-30,0.7405
2008-05-30,0.8628
2008-06-30,0.6469
2008-07-31,0.6423
2008-08-29,0.6863
2008-09-30,0.5374
2008-10-31,0.5074
2008-11-28,0.5452
2008-12-31,0.5959
2009-01-30,0.4502
2009-02-27,0.3737
2009-03-31,0.4150
2009-04-30,0.7826
2009-05-29,0.6503
2009-06-30,0.7941
2009-07-31,1.4481
2009-08-31,1.6812
2009-09-30,1.5082
2009-10-30,1.4788
2009-11-30,1.8465
2009-12-31,2.0156
2010-01-29,1.7865
2010-02-26,1.7127
2010-03-31,1.8043
2010-04-30,1.8024
2010-05-31,0
2010-06-30,1.1422
2010-07-30,1.3296
2010-08-31,1.2088
2010-09-30,1.3051
2010-10-29,1.3056
2010-11-30,1.2728
2010-12-31,1.3228
2011-01-31,1.3728
2011-02-28,1.4580
2011-03-31,1.7799
2011-04-29,1.7087
2011-05-31,1.6366
2011-06-30,1.4817
2011-07-29,1.1561
2011-08-31,1.0065
2011-09-30,0.7989
2011-10-31,0.9407
2011-11-30,0.8635
2011-12-30,0.8581
2012-01-31,0.8611
2012-02-29,0.9867
2012-03-30,1.0367
2012-04-30,0.9747
