,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9826
2000-09-29,0.8438
2000-10-31,0.8761
2000-11-30,0.8703
2000-12-29,0.9315
2001-01-31,0.8134
2001-02-28,0.8439
2001-03-30,0.7777
2001-04-30,0.9028
2001-05-31,0.8858
2001-06-29,1.0207
2001-07-31,1.1219
2001-08-31,0.8912
2001-09-28,0.7626
2001-10-31,0.7464
2001-11-30,0.8516
2001-12-31,0.8061
2002-01-31,0.8823
2002-02-28,0.7811
2002-03-29,0
2002-04-30,0.8771
2002-05-31,0.9611
2002-06-28,0.9392
2002-07-31,0.9168
2002-08-30,0.9191
2002-09-30,0.8869
2002-10-31,0.8610
2002-11-29,0.8857
2002-12-31,0.8098
2003-01-31,0.8158
2003-02-28,0.7599
2003-03-31,0.8276
2003-04-30,1.0598
2003-05-30,1.2830
2003-06-30,1.0722
2003-07-31,1.3315
2003-08-29,1.2341
2003-09-30,1.2306
2003-10-31,1.4136
2003-11-28,1.3063
2003-12-31,1.3368
2004-01-30,1.3810
2004-02-27,1.2805
2004-03-31,1.2631
2004-04-30,1.3439
2004-05-31,0
2004-06-30,1.4242
2004-07-30,1.2156
2004-08-31,1.1812
2004-09-30,1.0986
2004-10-29,1.1050
2004-11-30,1.0536
2004-12-31,1.0810
2005-01-31,1.0415
2005-02-28,0.9657
2005-03-31,0.9498
2005-04-29,0.8383
2005-05-31,0.9109
2005-06-30,0.9004
2005-07-29,0.9675
2005-08-31,0.9066
2005-09-30,0.7531
2005-10-31,0.7273
2005-11-30,0.7385
2005-12-30,0.7702
2006-01-31,0.8445
2006-02-28,1.0160
2006-03-31,0.9506
2006-04-28,0.9841
2006-05-31,1.1101
2006-06-30,0.9882
2006-07-31,1.0941
2006-08-31,1.1259
2006-09-29,1.1827
2006-10-31,1.1596
2006-11-30,1.0747
2006-12-29,1.1064
2007-01-31,1.3357
2007-02-28,1.1874
2007-03-30,1.2815
2007-04-30,1.3559
2007-05-31,1.3019
2007-06-29,1.1708
2007-07-31,1.1245
2007-08-31,1.0640
2007-09-28,1.0336
2007-10-31,1.0760
2007-11-30,0.9444
2007-12-31,0.9231
2008-01-31,0.8476
2008-02-29,0.9170
2008-03-31,0.9929
2008-04-30,0.9814
2008-05-30,1.0923
2008-06-30,1.1608
2008-07-31,1.0410
2008-08-29,1.1336
2008-09-30,1.1279
2008-10-31,0.9400
2008-11-28,0.6540
2008-12-31,0.6961
2009-01-30,0.5981
2009-02-27,0.4745
2009-03-31,0.5148
2009-04-30,0.7233
2009-05-29,0.7430
2009-06-30,0.6237
2009-07-31,0.9154
2009-08-31,1.1879
2009-09-30,1.2527
2009-10-30,1.4640
2009-11-30,1.7614
2009-12-31,2.0647
2010-01-29,2.0244
2010-02-26,1.8307
2010-03-31,2.0076
2010-04-30,2.0185
2010-05-31,0
2010-06-30,1.6281
2010-07-30,1.6345
2010-08-31,1.2206
2010-09-30,1.2576
2010-10-29,1.4263
2010-11-30,1.2964
2010-12-31,1.2774
2011-01-31,1.1975
2011-02-28,1.5086
2011-03-31,1.6369
2011-04-29,1.5087
2011-05-31,1.7904
2011-06-30,1.7911
2011-07-29,1.5925
2011-08-31,1.3562
2011-09-30,1.1201
2011-10-31,1.1722
2011-11-30,1.3344
2011-12-30,1.3510
2012-01-31,1.2937
2012-02-29,1.2392
2012-03-30,1.3520
2012-04-30,1.3196
