,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.1400
2000-09-29,0.9776
2000-10-31,1.2269
2000-11-30,1.3458
2000-12-29,1.2889
2001-01-31,1.5869
2001-02-28,1.7964
2001-03-30,1.9462
2001-04-30,1.5178
2001-05-31,1.5065
2001-06-29,1.3579
2001-07-31,1.3566
2001-08-31,1.0936
2001-09-28,0.8824
2001-10-31,0.8919
2001-11-30,0.8940
2001-12-31,0.9493
2002-01-31,1.0268
2002-02-28,0.9967
2002-03-29,0
2002-04-30,1.1472
2002-05-31,1.0315
2002-06-28,0.9672
2002-07-31,0.9069
2002-08-30,0.8595
2002-09-30,0.8379
2002-10-31,0.7153
2002-11-29,0.8527
2002-12-31,0.7503
2003-01-31,0.6692
2003-02-28,0.6986
2003-03-31,0.9268
2003-04-30,1.1609
2003-05-30,1.1977
2003-06-30,1.0908
2003-07-31,1.5130
2003-08-29,1.3719
2003-09-30,1.1799
2003-10-31,1.3866
2003-11-28,1.5087
2003-12-31,1.3675
2004-01-30,1.3131
2004-02-27,1.4615
2004-03-31,1.2902
2004-04-30,1.2276
2004-05-31,0
2004-06-30,1.2834
2004-07-30,1.1002
2004-08-31,1.2492
2004-09-30,1.2705
2004-10-29,1.3365
2004-11-30,1.2890
2004-12-31,1.2635
2005-01-31,1.1202
2005-02-28,1.2304
2005-03-31,1.1568
2005-04-29,1.0506
2005-05-31,1.1591
2005-06-30,1.1569
2005-07-29,1.4255
2005-08-31,1.2461
2005-09-30,1.2755
2005-10-31,1.1719
2005-11-30,1.3631
2005-12-30,1.3837
2006-01-31,1.5878
2006-02-28,1.6400
2006-03-31,1.4104
2006-04-28,1.2698
2006-05-31,1.0857
2006-06-30,1.0847
2006-07-31,1.1393
2006-08-31,1.0843
2006-09-29,1.2409
2006-10-31,1.2872
2006-11-30,1.3618
2006-12-29,1.3290
2007-01-31,1.3790
2007-02-28,1.4504
2007-03-30,1.6836
2007-04-30,1.8592
2007-05-31,1.7253
2007-06-29,1.5296
2007-07-31,1.3335
2007-08-31,1.0208
2007-09-28,0.9823
2007-10-31,0.8307
2007-11-30,0.8101
2007-12-31,0.7390
2008-01-31,0.6240
2008-02-29,0.6759
2008-03-31,0.6105
2008-04-30,0.6246
2008-05-30,0.8687
2008-06-30,0.7970
2008-07-31,0.8478
2008-08-29,1.0659
2008-09-30,1.0153
2008-10-31,0.9094
2008-11-28,0.6591
2008-12-31,0.7738
2009-01-30,0.7098
2009-02-27,0.5713
2009-03-31,0.6400
2009-04-30,0.9483
2009-05-29,0.7641
2009-06-30,0.7336
2009-07-31,1.2267
2009-08-31,1.6768
2009-09-30,1.7369
2009-10-30,1.8477
2009-11-30,2.0678
2009-12-31,2.0241
2010-01-29,1.6715
2010-02-26,1.6386
2010-03-31,1.5783
2010-04-30,1.6613
2010-05-31,0
2010-06-30,1.0547
2010-07-30,1.0431
2010-08-31,0.9609
2010-09-30,1.1030
2010-10-29,1.1424
2010-11-30,1.3753
2010-12-31,1.3373
2011-01-31,1.1948
2011-02-28,1.4098
2011-03-31,1.5510
2011-04-29,1.7005
2011-05-31,1.5832
2011-06-30,1.5530
2011-07-29,1.4366
2011-08-31,1.3192
2011-09-30,1.1652
2011-10-31,1.4500
2011-11-30,1.1397
2011-12-30,1.1415
2012-01-31,1.1927
2012-02-29,1.3089
2012-03-30,1.4539
2012-04-30,1.2810
