,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8861
2000-09-29,0.8748
2000-10-31,0.7356
2000-11-30,0.6015
2000-12-29,0.8774
2001-01-31,1.2057
2001-02-28,0.8521
2001-03-30,0.8090
2001-04-30,0.9626
2001-05-31,0.8496
2001-06-29,1.0621
2001-07-31,1.0320
2001-08-31,1.0056
2001-09-28,0.9544
2001-10-31,0.9855
2001-11-30,1.1923
2001-12-31,1.3477
2002-01-31,1.4080
2002-02-28,1.1540
2002-03-29,0
2002-04-30,1.1984
2002-05-31,1.2290
2002-06-28,1.0675
2002-07-31,1.1903
2002-08-30,1.0365
2002-09-30,0.9893
2002-10-31,1.1720
2002-11-29,1.2303
2002-12-31,0.9998
2003-01-31,1.0110
2003-02-28,1.0673
2003-03-31,1.2064
2003-04-30,1.3835
2003-05-30,1.4136
2003-06-30,1.3774
2003-07-31,1.5203
2003-08-29,1.9859
2003-09-30,1.8533
2003-10-31,2.2083
2003-11-28,2.4391
2003-12-31,2.3352
2004-01-30,2.2559
2004-02-27,2.4324
2004-03-31,2.0799
2004-04-30,2.0257
2004-05-31,0
2004-06-30,1.7372
2004-07-30,1.4261
2004-08-31,2.1510
2004-09-30,2.2238
2004-10-29,1.7792
2004-11-30,1.6236
2004-12-31,1.8013
2005-01-31,1.6002
2005-02-28,1.4819
2005-03-31,1.3495
2005-04-29,1.2963
2005-05-31,1.2332
2005-06-30,0.7447
2005-07-29,0.6768
2005-08-31,0.7178
2005-09-30,0.7080
2005-10-31,0.8436
2005-11-30,0.9040
2005-12-30,0.8955
2006-01-31,1.0121
2006-02-28,1.0819
2006-03-31,0.9975
2006-04-28,0.8625
2006-05-31,0.9474
2006-06-30,0.9030
2006-07-31,0.8309
2006-08-31,0.7586
2006-09-29,0.8145
2006-10-31,0.8238
2006-11-30,0.7842
2006-12-29,0.7683
2007-01-31,0.8235
2007-02-28,1.0391
2007-03-30,1.1718
2007-04-30,1.2270
2007-05-31,1.2285
2007-06-29,1.0882
2007-07-31,0.9880
2007-08-31,1.0263
2007-09-28,1.0352
2007-10-31,1.1005
2007-11-30,0.9645
2007-12-31,0.9323
2008-01-31,0.7523
2008-02-29,0.8762
2008-03-31,0.8382
2008-04-30,0.8733
2008-05-30,1.0805
2008-06-30,0.9064
2008-07-31,0.9067
2008-08-29,0.8132
2008-09-30,0.7734
2008-10-31,0.6979
2008-11-28,0.7021
2008-12-31,0.6005
2009-01-30,0.4944
2009-02-27,0.4640
2009-03-31,0.5367
2009-04-30,0.6744
2009-05-29,0.6736
2009-06-30,0.8114
2009-07-31,1.1818
2009-08-31,1.3648
2009-09-30,1.3250
2009-10-30,1.3624
2009-11-30,1.5480
2009-12-31,1.4758
2010-01-29,1.3715
2010-02-26,1.4880
2010-03-31,1.2836
2010-04-30,1.2940
2010-05-31,0
2010-06-30,0.9505
2010-07-30,1.0607
2010-08-31,1.0655
2010-09-30,1.2345
2010-10-29,1.2720
2010-11-30,1.2340
2010-12-31,1.2600
2011-01-31,1.2630
2011-02-28,1.2794
2011-03-31,1.4254
2011-04-29,1.4826
2011-05-31,1.5635
2011-06-30,1.3303
2011-07-29,1.1396
2011-08-31,0.9724
2011-09-30,0.8009
2011-10-31,0.9242
2011-11-30,0.9838
2011-12-30,1.0122
2012-01-31,1.0021
2012-02-29,0.9146
2012-03-30,1.0108
2012-04-30,0.9342
