,ROCR_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.6371
2000-09-29,1.9232
2000-10-31,1.6792
2000-11-30,2.2144
2000-12-29,2.0520
2001-01-31,2.0793
2001-02-28,1.7689
2001-03-30,1.4053
2001-04-30,1.4354
2001-05-31,1.4497
2001-06-29,1.2228
2001-07-31,1.2483
2001-08-31,1.1896
2001-09-28,1.1510
2001-10-31,1.0742
2001-11-30,1.0438
2001-12-31,0.9785
2002-01-31,1.0286
2002-02-28,0.9779
2002-03-29,0
2002-04-30,1.0205
2002-05-31,0.9128
2002-06-28,0.8388
2002-07-31,0.7824
2002-08-30,0.9979
2002-09-30,0.9587
2002-10-31,1.1007
2002-11-29,0.9335
2002-12-31,0.8481
2003-01-31,0.8409
2003-02-28,0.8548
2003-03-31,0.9152
2003-04-30,1.0695
2003-05-30,0.9471
2003-06-30,0.9855
2003-07-31,0.8085
2003-08-29,0.8531
2003-09-30,0.9567
2003-10-31,0.9889
2003-11-28,1.1385
2003-12-31,1.1040
2004-01-30,1.1007
2004-02-27,1.1257
2004-03-31,1.0592
2004-04-30,1.1324
2004-05-31,0
2004-06-30,1.2205
2004-07-30,0.7638
2004-08-31,0.7751
2004-09-30,0.6882
2004-10-29,0.7850
2004-11-30,0.8006
2004-12-31,0.8869
2005-01-31,0.7978
2005-02-28,0.7849
2005-03-31,0.8054
2005-04-29,1.1030
2005-05-31,1.3709
2005-06-30,1.2306
2005-07-29,1.4318
2005-08-31,1.1552
2005-09-30,1.1197
2005-10-31,1.1514
2005-11-30,1.1260
2005-12-30,1.2317
2006-01-31,1.3100
2006-02-28,1.2553
2006-03-31,1.2895
2006-04-28,1.1622
2006-05-31,1.1319
2006-06-30,1.0659
2006-07-31,1.0796
2006-08-31,1.1087
2006-09-29,0.9872
2006-10-31,0.9589
2006-11-30,0.9016
2006-12-29,0.8604
2007-01-31,1.0246
2007-02-28,1.0460
2007-03-30,1.0992
2007-04-30,1.1018
2007-05-31,1.0935
2007-06-29,1.0296
2007-07-31,1.0302
2007-08-31,1.1075
2007-09-28,0.9604
2007-10-31,0.9892
2007-11-30,0.8367
2007-12-31,0.8207
2008-01-31,0.7830
2008-02-29,0.8533
2008-03-31,0.7481
2008-04-30,0.7389
2008-05-30,0.8405
2008-06-30,0.7659
2008-07-31,0.8360
2008-08-29,0.9104
2008-09-30,0.8400
2008-10-31,0.6439
2008-11-28,0.5462
2008-12-31,0.6881
2009-01-30,0.7339
2009-02-27,0.5914
2009-03-31,0.5834
2009-04-30,0.6641
2009-05-29,0.6735
2009-06-30,0.5969
2009-07-31,0.8341
2009-08-31,0.9442
2009-09-30,1.1674
2009-10-30,1.0552
2009-11-30,1.1940
2009-12-31,1.4230
2010-01-29,1.3785
2010-02-26,1.3260
2010-03-31,1.7008
2010-04-30,1.6181
2010-05-31,0
2010-06-30,1.2906
2010-07-30,1.2170
2010-08-31,0.9828
2010-09-30,1.0326
2010-10-29,1.0810
2010-11-30,1.0784
2010-12-31,1.1010
2011-01-31,1.2035
2011-02-28,1.2216
2011-03-31,1.1760
2011-04-29,1.2368
2011-05-31,1.4711
2011-06-30,1.4055
2011-07-29,1.3381
2011-08-31,1.2359
2011-09-30,1.1517
2011-10-31,1.1065
2011-11-30,1.0296
2011-12-30,1.0286
2012-01-31,1.0746
2012-02-29,0.9490
2012-03-30,1.0095
2012-04-30,0.9295
