,MFI_daily_60
2000-01-31,58.0731
2000-02-29,59.0732
2000-03-31,49.2239
2000-04-28,46.8295
2000-05-31,39.4997
2000-06-30,38.4225
2000-07-31,39.9226
2000-08-31,36.0914
2000-09-29,58.7806
2000-10-31,61.3907
2000-11-30,59.5298
2000-12-29,63.2099
2001-01-31,70.2067
2001-02-28,59.6808
2001-03-30,55.7994
2001-04-30,44.2274
2001-05-31,53.1976
2001-06-29,71.2428
2001-07-31,62.5677
2001-08-31,61.4890
2001-09-28,43.5415
2001-10-31,44.6835
2001-11-30,42.9147
2001-12-31,48.6545
2002-01-31,40.9031
2002-02-28,42.0657
2002-03-29,0
2002-04-30,43.2265
2002-05-31,37.5292
2002-06-28,28.1539
2002-07-31,40.2098
2002-08-30,45.1931
2002-09-30,57.3356
2002-10-31,63.9000
2002-11-29,74.8386
2002-12-31,68.0794
2003-01-31,63.1804
2003-02-28,48.7030
2003-03-31,46.0302
2003-04-30,59.3703
2003-05-30,69.8477
2003-06-30,66.0872
2003-07-31,51.3289
2003-08-29,45.2981
2003-09-30,50.8470
2003-10-31,63.8628
2003-11-28,58.5495
2003-12-31,45.0324
2004-01-30,48.6296
2004-02-27,51.8691
2004-03-31,57.5071
2004-04-30,52.2889
2004-05-31,0
2004-06-30,46.4325
2004-07-30,40.8492
2004-08-31,36.7417
2004-09-30,45.7415
2004-10-29,68.8290
2004-11-30,65.4933
2004-12-31,63.0515
2005-01-31,48.8425
2005-02-28,46.1004
2005-03-31,49.7516
2005-04-29,51.8169
2005-05-31,58.7817
2005-06-30,47.6854
2005-07-29,49.6266
2005-08-31,55.7121
2005-09-30,56.0714
2005-10-31,63.3758
2005-11-30,57.1051
2005-12-30,58.2855
2006-01-31,56.3473
2006-02-28,60.8333
2006-03-31,66.9018
2006-04-28,69.0280
2006-05-31,53.7335
2006-06-30,46.8021
2006-07-31,30.7710
2006-08-31,38.9381
2006-09-29,45.9045
2006-10-31,51.1658
2006-11-30,47.7912
2006-12-29,39.1970
2007-01-31,51.3888
2007-02-28,54.2416
2007-03-30,61.3670
2007-04-30,54.8524
2007-05-31,51.8859
2007-06-29,44.6856
2007-07-31,48.8795
2007-08-31,51.6998
2007-09-28,57.7057
2007-10-31,55.7282
2007-11-30,46.0003
2007-12-31,44.4117
2008-01-31,39.2893
2008-02-29,46.4711
2008-03-31,38.2906
2008-04-30,50.3748
2008-05-30,58.9724
2008-06-30,54.6191
2008-07-31,41.5318
2008-08-29,40.3188
2008-09-30,46.3463
2008-10-31,44.6312
2008-11-28,48.8407
2008-12-31,56.0890
2009-01-30,47.1323
2009-02-27,44.7061
2009-03-31,51.5338
2009-04-30,59.0667
2009-05-29,63.0756
2009-06-30,57.5353
2009-07-31,62.1683
2009-08-31,56.4967
2009-09-30,67.0725
2009-10-30,50.5525
2009-11-30,51.7658
2009-12-31,47.0782
2010-01-29,58.3835
2010-02-26,59.4353
2010-03-31,62.1065
2010-04-30,56.0141
2010-05-31,0
2010-06-30,48.0090
2010-07-30,58.6560
2010-08-31,66.3909
2010-09-30,67.1782
2010-10-29,53.7446
2010-11-30,49.4057
2010-12-31,53.8551
2011-01-31,47.8911
2011-02-28,54.7546
2011-03-31,56.2291
2011-04-29,59.0607
2011-05-31,55.3865
2011-06-30,46.5606
2011-07-29,45.6816
2011-08-31,41.8423
2011-09-30,39.1250
2011-10-31,51.8031
2011-11-30,54.5190
2011-12-30,51.6877
2012-01-31,47.6019
2012-02-29,54.0283
2012-03-30,55.1540
2012-04-30,56.5899
2012-05-31,42.2066
2012-06-29,48.3892
2012-07-31,40.9631
2012-08-31,48.8541
2012-09-28,45.8896
2012-10-31,37.3823
2012-11-30,32.9060
2012-12-31,35.7671
2013-01-31,49.1506
2013-02-28,48.2448
2013-03-29,0
2013-04-30,40.5762
2013-05-31,47.9742
2013-06-28,44.8162
2013-07-31,58.3268
2013-08-30,59.1528
2013-09-30,60.0280
2013-10-31,30.8449
2013-11-29,34.1579
2013-12-31,36.3426
2014-01-31,42.6578
2014-02-28,55.6316
2014-03-31,46.7230
2014-04-30,51.5856
2014-05-30,46.3317
