,MFI_daily_60
2000-01-31,59.2973
2000-02-29,55.0489
2000-03-31,47.7311
2000-04-28,44.3359
2000-05-31,55.9032
2000-06-30,54.6295
2000-07-31,46.0286
2000-08-31,45.2714
2000-09-29,43.5819
2000-10-31,49.8324
2000-11-30,48.3333
2000-12-29,67.3032
2001-01-31,63.9874
2001-02-28,64.8057
2001-03-30,58.6124
2001-04-30,66.4221
2001-05-31,65.3826
2001-06-29,76.7077
2001-07-31,69.3178
2001-08-31,57.9606
2001-09-28,45.1357
2001-10-31,53.2298
2001-11-30,63.6707
2001-12-31,53.9446
2002-01-31,57.1398
2002-02-28,44.2298
2002-03-29,0
2002-04-30,38.8356
2002-05-31,50.1137
2002-06-28,51.4263
2002-07-31,49.3678
2002-08-30,46.9938
2002-09-30,41.7096
2002-10-31,47.8004
2002-11-29,45.6564
2002-12-31,58.4081
2003-01-31,49.4935
2003-02-28,32.1984
2003-03-31,29.9998
2003-04-30,40.9005
2003-05-30,57.1415
2003-06-30,50.6513
2003-07-31,43.0238
2003-08-29,43.0633
2003-09-30,56.4812
2003-10-31,60.3906
2003-11-28,50.2682
2003-12-31,61.8056
2004-01-30,61.0304
2004-02-27,66.9261
2004-03-31,60.8853
2004-04-30,58.4372
2004-05-31,0
2004-06-30,61.1106
2004-07-30,56.7669
2004-08-31,48.0047
2004-09-30,37.9826
2004-10-29,41.4572
2004-11-30,46.9470
2004-12-31,58.5278
2005-01-31,57.9604
2005-02-28,50.8377
2005-03-31,49.8609
2005-04-29,44.6566
2005-05-31,50.3648
2005-06-30,46.9552
2005-07-29,51.0559
2005-08-31,36.5869
2005-09-30,56.2423
2005-10-31,53.8288
2005-11-30,62.0453
2005-12-30,44.9176
2006-01-31,55.2266
2006-02-28,45.9820
2006-03-31,63.6148
2006-04-28,52.5343
2006-05-31,60.1944
2006-06-30,49.4789
2006-07-31,58.0365
2006-08-31,62.3813
2006-09-29,59.9427
2006-10-31,50.5178
2006-11-30,55.5990
2006-12-29,53.0769
2007-01-31,47.6007
2007-02-28,43.1823
2007-03-30,44.0902
2007-04-30,50.0446
2007-05-31,57.3171
2007-06-29,60.9332
2007-07-31,50.5591
2007-08-31,52.9351
2007-09-28,49.1811
2007-10-31,62.2451
2007-11-30,56.6497
2007-12-31,58.1633
2008-01-31,54.4086
2008-02-29,56.9290
2008-03-31,50.8100
2008-04-30,49.8472
2008-05-30,58.2897
2008-06-30,55.5330
2008-07-31,55.3524
2008-08-29,44.4728
2008-09-30,48.0442
2008-10-31,45.9002
2008-11-28,41.8334
2008-12-31,48.2442
2009-01-30,42.1838
2009-02-27,54.6229
2009-03-31,57.7074
2009-04-30,61.0377
2009-05-29,58.1552
2009-06-30,55.1742
2009-07-31,53.1841
2009-08-31,54.7447
2009-09-30,46.9835
2009-10-30,42.4640
2009-11-30,40.6820
2009-12-31,59.7190
2010-01-29,54.4986
2010-02-26,57.1592
2010-03-31,50.4334
2010-04-30,55.8966
2010-05-31,0
2010-06-30,53.9875
2010-07-30,52.6561
2010-08-31,46.8069
2010-09-30,51.6024
2010-10-29,52.8734
2010-11-30,52.6074
2010-12-31,60.3877
2011-01-31,60.5991
2011-02-28,68.3212
2011-03-31,65.4417
2011-04-29,66.6888
2011-05-31,62.2700
2011-06-30,56.5963
2011-07-29,54.8170
2011-08-31,58.5535
2011-09-30,38.5354
2011-10-31,53.7751
2011-11-30,53.9907
2011-12-30,67.7560
2012-01-31,61.0362
2012-02-29,55.4978
2012-03-30,60.5815
2012-04-30,58.6816
2012-05-31,64.9633
2012-06-29,46.2711
2012-07-31,43.4817
2012-08-31,51.0882
2012-09-28,69.9103
2012-10-31,64.4523
2012-11-30,52.9312
2012-12-31,45.4672
2013-01-31,66.5919
2013-02-28,56.5587
2013-03-29,0
2013-04-30,45.1505
2013-05-31,55.2604
2013-06-28,52.2946
2013-07-31,47.1868
2013-08-30,50.2468
2013-09-30,52.7414
2013-10-31,53.9299
2013-11-29,61.6032
2013-12-31,63.7777
2014-01-31,62.1064
2014-02-28,52.9496
2014-03-31,49.6890
2014-04-30,56.1223
2014-05-30,50.2989
2014-06-30,48.7654
2014-07-31,43.9593
2014-08-29,43.4460
2014-09-30,32.9688
2014-10-31,46.5658
2014-11-28,48.1289
2014-12-31,57.6057
2015-01-30,49.5286
2015-02-27,41.8455
2015-03-31,43.5705
2015-04-30,40.6817
2015-05-29,49.3146
2015-06-30,47.6965
2015-07-31,57.5407
2015-08-31,59.1583
2015-09-30,51.0917
2015-10-30,52.4283
2015-11-30,61.7359
2015-12-31,59.9964
2016-01-29,51.6576
2016-02-29,50.4075
2016-03-31,52.3877
2016-04-29,60.3691
2016-05-31,65.7609
2016-06-30,64.7936
2016-07-29,64.7024
2016-08-31,54.0698
2016-09-30,59.1079
2016-10-31,55.7542
2016-11-30,55.7383
2016-12-30,53.0170
2017-01-31,61.0393
2017-02-28,60.9204
2017-03-31,67.6295
2017-04-28,63.1576
2017-05-31,53.7658
2017-06-30,52.7314
2017-07-31,56.9265
2017-08-31,54.0321
2017-09-29,53.5640
2017-10-31,55.5794
2017-11-30,64.3261
2017-12-29,62.3809
2018-01-31,57.7038
2018-02-28,52.6861
2018-03-30,0
2018-04-30,56.8277
2018-05-31,51.5765
2018-06-29,69.7781
2018-07-31,68.1248
2018-08-31,75.4367
2018-09-28,44.0324
2018-10-31,41.0817
2018-11-30,38.2370
2018-12-31,41.6250
2019-01-31,47.0435
2019-02-28,55.2065
2019-03-29,64.0296
2019-04-30,70.6570
2019-05-31,67.6087
2019-06-28,61.5555
2019-07-31,58.6997
2019-08-30,48.7774
2019-09-30,53.6507
2019-10-31,58.7824
2019-11-29,57.5359
2019-12-31,62.5958
2020-01-31,66.8280
2020-02-28,54.0737
2020-03-31,44.4120
2020-04-30,41.9534
2020-05-29,51.8907
2020-06-30,55.5965
2020-07-31,57.4063
2020-08-31,59.1008
2020-09-30,65.2672
2020-10-30,63.4723
2020-11-30,60.0931
2020-12-31,65.0355
2021-01-29,54.4157
2021-02-26,49.3091
2021-03-31,39.8982
2021-04-30,49.5994
2021-05-31,0
2021-06-30,64.6689
2021-07-30,63.5934
2021-08-31,61.0543
2021-09-30,49.4916
2021-10-29,52.0706
2021-11-30,46.0167
2021-12-31,47.0674
2022-01-31,31.5210
2022-02-28,35.2693
2022-03-31,42.6263
