,MFI_daily_60
2000-01-31,47.4096
2000-02-29,43.3979
2000-03-31,49.4572
2000-04-28,36.7041
2000-05-31,43.4905
2000-06-30,44.2077
2000-07-31,58.3537
2000-08-31,51.6403
2000-09-29,77.4318
2000-10-31,60.8123
2000-11-30,59.3084
2000-12-29,30.2029
2001-01-31,45.9992
2001-02-28,48.7075
2001-03-30,49.8350
2001-04-30,53.8929
2001-05-31,50.6735
2001-06-29,51.9039
2001-07-31,44.1374
2001-08-31,40.1579
2001-09-28,37.7812
2001-10-31,36.3312
2001-11-30,46.5164
2001-12-31,56.3304
2002-01-31,54.2127
2002-02-28,54.4280
2002-03-29,0
2002-04-30,58.2652
2002-05-31,47.9692
2002-06-28,41.0792
2002-07-31,31.9043
2002-08-30,37.7417
2002-09-30,33.8040
2002-10-31,32.8179
2002-11-29,40.4902
2002-12-31,57.3659
2003-01-31,57.3832
2003-02-28,46.6915
2003-03-31,44.1771
2003-04-30,51.6375
2003-05-30,64.2463
2003-06-30,63.9481
2003-07-31,61.6977
2003-08-29,58.0988
2003-09-30,50.0763
2003-10-31,50.3546
2003-11-28,51.4576
2003-12-31,55.4961
2004-01-30,68.2380
2004-02-27,55.2456
2004-03-31,52.7097
2004-04-30,41.6648
2004-05-31,0
2004-06-30,47.4236
2004-07-30,64.3857
2004-08-31,49.9723
2004-09-30,45.3100
2004-10-29,37.8251
2004-11-30,58.1116
2004-12-31,56.7080
2005-01-31,48.5671
2005-02-28,52.7322
2005-03-31,53.9848
2005-04-29,49.0643
2005-05-31,42.3460
2005-06-30,44.0060
2005-07-29,42.3044
2005-08-31,40.0952
2005-09-30,43.8434
2005-10-31,52.5301
2005-11-30,52.0747
2005-12-30,65.1094
2006-01-31,76.4708
2006-02-28,76.8294
2006-03-31,66.4446
2006-04-28,54.6004
2006-05-31,43.9300
2006-06-30,45.7213
2006-07-31,44.2814
2006-08-31,42.4021
2006-09-29,38.2787
2006-10-31,42.9655
2006-11-30,50.0032
2006-12-29,51.4253
2007-01-31,51.0212
2007-02-28,52.0241
2007-03-30,45.7115
2007-04-30,61.7779
2007-05-31,62.8075
2007-06-29,60.5767
2007-07-31,50.1419
2007-08-31,46.3846
2007-09-28,44.5708
2007-10-31,53.3726
2007-11-30,33.4636
2007-12-31,32.2196
2008-01-31,26.3971
2008-02-29,45.3908
2008-03-31,53.6567
2008-04-30,57.3928
2008-05-30,60.4112
2008-06-30,50.7709
2008-07-31,43.1159
2008-08-29,42.5466
2008-09-30,47.0725
2008-10-31,43.6355
2008-11-28,35.2629
2008-12-31,44.7883
2009-01-30,35.8618
2009-02-27,41.8861
2009-03-31,34.3610
2009-04-30,53.8041
2009-05-29,56.1678
2009-06-30,62.0092
2009-07-31,59.0906
2009-08-31,64.9386
2009-09-30,63.7522
2009-10-30,54.1161
2009-11-30,46.8848
2009-12-31,47.1189
2010-01-29,33.4740
2010-02-26,34.9762
2010-03-31,39.4673
2010-04-30,68.0814
2010-05-31,0
2010-06-30,55.6963
2010-07-30,55.7900
2010-08-31,54.1328
2010-09-30,66.0042
2010-10-29,70.4807
2010-11-30,69.1362
2010-12-31,70.8423
2011-01-31,69.0348
2011-02-28,69.4112
2011-03-31,62.8909
2011-04-29,50.1813
2011-05-31,46.5380
2011-06-30,41.6635
2011-07-29,44.4177
2011-08-31,38.7067
2011-09-30,36.2513
2011-10-31,55.4747
2011-11-30,64.3203
2011-12-30,70.7332
2012-01-31,72.4466
2012-02-29,69.5888
2012-03-30,64.3127
2012-04-30,54.8642
2012-05-31,41.1750
2012-06-29,40.8994
2012-07-31,38.9412
2012-08-31,41.8829
2012-09-28,45.5940
2012-10-31,59.0548
2012-11-30,54.3027
2012-12-31,57.7468
2013-01-31,52.3583
2013-02-28,56.4826
2013-03-29,0
2013-04-30,45.1611
2013-05-31,46.6305
2013-06-28,42.9990
2013-07-31,46.9304
2013-08-30,50.5263
2013-09-30,55.5528
2013-10-31,59.9089
2013-11-29,59.8810
2013-12-31,64.4303
2014-01-31,65.5590
2014-02-28,64.6919
2014-03-31,59.1049
2014-04-30,49.7585
2014-05-30,51.1065
2014-06-30,52.2631
2014-07-31,56.3470
2014-08-29,55.1813
2014-09-30,42.8283
2014-10-31,43.1943
2014-11-28,42.7017
2014-12-31,49.9432
2015-01-30,44.9235
2015-02-27,48.9792
2015-03-31,50.8462
2015-04-30,53.1073
2015-05-29,43.0470
2015-06-30,42.0818
2015-07-31,34.7647
2015-08-31,38.5982
2015-09-30,41.5698
2015-10-30,57.4521
2015-11-30,59.7319
2015-12-31,59.0529
2016-01-29,39.8569
2016-02-29,38.7761
2016-03-31,50.3900
2016-04-29,64.6407
2016-05-31,59.1659
2016-06-30,56.8967
2016-07-29,57.4985
2016-08-31,52.7940
2016-09-30,54.6084
2016-10-31,47.5834
2016-11-30,57.4559
2016-12-30,57.8799
2017-01-31,70.5667
2017-02-28,63.1975
2017-03-31,57.8497
2017-04-28,44.7373
2017-05-31,45.9425
2017-06-30,50.4631
2017-07-31,56.2423
2017-08-31,56.6226
2017-09-29,61.7304
2017-10-31,65.5611
2017-11-30,72.5037
2017-12-29,69.3900
2018-01-31,64.6099
2018-02-28,56.4860
2018-03-30,0
2018-04-30,43.2908
2018-05-31,42.4424
2018-06-29,42.9255
2018-07-31,54.6994
2018-08-31,50.4649
2018-09-28,55.4710
2018-10-31,41.5209
2018-11-30,42.1993
2018-12-31,37.4263
2019-01-31,51.4175
2019-02-28,55.8041
2019-03-29,52.3460
2019-04-30,51.9833
2019-05-31,46.6733
2019-06-28,54.1007
2019-07-31,49.3130
2019-08-30,48.2772
2019-09-30,47.4715
2019-10-31,60.2422
2019-11-29,64.6398
2019-12-31,68.2762
2020-01-31,46.2900
2020-02-28,44.3109
2020-03-31,41.1124
2020-04-30,50.6043
2020-05-29,54.9322
2020-06-30,57.0136
2020-07-31,54.1218
2020-08-31,47.4573
2020-09-30,53.8339
2020-10-30,50.0412
2020-11-30,55.1749
2020-12-31,50.2645
2021-01-29,50.4373
2021-02-26,52.9232
2021-03-31,63.1932
2021-04-30,60.8025
2021-05-31,0
2021-06-30,45.3922
2021-07-30,41.6758
2021-08-31,47.5482
2021-09-30,53.6542
2021-10-29,56.6336
2021-11-30,53.9149
2021-12-31,50.4659
2022-01-31,50.2199
2022-02-28,50.8077
2022-03-31,56.0894
