,MFI_daily_60
2000-01-31,58.6393
2000-02-29,52.7154
2000-03-31,43.7076
2000-04-28,51.9561
2000-05-31,52.4710
2000-06-30,53.6072
2000-07-31,34.5736
2000-08-31,37.4636
2000-09-29,32.6068
2000-10-31,44.4648
2000-11-30,50.1848
2000-12-29,54.7280
2001-01-31,56.0972
2001-02-28,49.5789
2001-03-30,51.8730
2001-04-30,52.7681
2001-05-31,54.2670
2001-06-29,45.3773
2001-07-31,48.8319
2001-08-31,54.0862
2001-09-28,49.7979
2001-10-31,44.4895
2001-11-30,49.6615
2001-12-31,52.6497
2002-01-31,55.2477
2002-02-28,59.9213
2002-03-29,0
2002-04-30,58.2862
2002-05-31,56.1309
2002-06-28,60.0446
2002-07-31,51.9359
2002-08-30,51.4537
2002-09-30,48.8143
2002-10-31,51.6190
2002-11-29,52.8855
2002-12-31,52.7196
2003-01-31,46.4842
2003-02-28,46.7395
2003-03-31,45.0687
2003-04-30,44.4184
2003-05-30,49.5765
2003-06-30,42.0842
2003-07-31,48.9008
2003-08-29,45.1846
2003-09-30,35.1312
2003-10-31,40.1813
2003-11-28,41.1259
2003-12-31,54.4965
2004-01-30,55.5453
2004-02-27,50.9193
2004-03-31,51.2502
2004-04-30,55.3949
2004-05-31,0
2004-06-30,52.0615
2004-07-30,45.4980
2004-08-31,53.8544
2004-09-30,53.3101
2004-10-29,50.1496
2004-11-30,41.4821
2004-12-31,38.4613
2005-01-31,44.6403
2005-02-28,48.9535
2005-03-31,56.1987
2005-04-29,45.7419
2005-05-31,46.8801
2005-06-30,47.1274
2005-07-29,56.5175
2005-08-31,46.8052
2005-09-30,49.7436
2005-10-31,53.0802
2005-11-30,62.9278
2005-12-30,58.9687
2006-01-31,53.5757
2006-02-28,50.6420
2006-03-31,58.3437
2006-04-28,62.2553
2006-05-31,54.5620
2006-06-30,51.2375
2006-07-31,38.7078
2006-08-31,54.9089
2006-09-29,53.3101
2006-10-31,59.5596
2006-11-30,64.4724
2006-12-29,64.0940
2007-01-31,61.5779
2007-02-28,50.5756
2007-03-30,46.0797
2007-04-30,39.4252
2007-05-31,56.6083
2007-06-29,60.5261
2007-07-31,51.0976
2007-08-31,45.0810
2007-09-28,35.7409
2007-10-31,40.0058
2007-11-30,30.6334
2007-12-31,36.4213
2008-01-31,40.6512
2008-02-29,47.0702
2008-03-31,43.3550
2008-04-30,43.2920
2008-05-30,50.5015
2008-06-30,39.7309
2008-07-31,41.5219
2008-08-29,41.6581
2008-09-30,46.1153
2008-10-31,43.1177
2008-11-28,40.2738
2008-12-31,44.5903
2009-01-30,38.6437
2009-02-27,35.9339
2009-03-31,38.0556
2009-04-30,58.1872
2009-05-29,61.3292
2009-06-30,55.5044
2009-07-31,52.3646
2009-08-31,57.7709
2009-09-30,59.6897
2009-10-30,57.0069
2009-11-30,59.6292
2009-12-31,55.1524
2010-01-29,51.6448
2010-02-26,39.9379
2010-03-31,53.9681
2010-04-30,61.8866
2010-05-31,0
2010-06-30,50.0794
2010-07-30,49.5447
2010-08-31,47.2200
2010-09-30,48.5569
2010-10-29,44.8585
2010-11-30,52.9754
2010-12-31,60.0404
2011-01-31,57.8725
2011-02-28,56.8197
2011-03-31,54.5244
2011-04-29,54.7606
2011-05-31,50.4570
2011-06-30,45.1414
2011-07-29,33.0399
2011-08-31,35.2851
2011-09-30,33.0423
2011-10-31,51.0008
2011-11-30,55.0232
2011-12-30,59.1782
2012-01-31,57.7469
2012-02-29,59.4606
2012-03-30,52.9830
2012-04-30,53.3638
2012-05-31,54.2157
2012-06-29,46.9471
2012-07-31,48.3340
2012-08-31,51.4872
2012-09-28,58.9916
2012-10-31,49.0940
2012-11-30,47.4143
2012-12-31,50.8796
2013-01-31,62.3112
2013-02-28,70.7114
2013-03-29,0
2013-04-30,62.6594
2013-05-31,56.6851
2013-06-28,55.8893
2013-07-31,55.0578
2013-08-30,51.7501
2013-09-30,49.6944
2013-10-31,43.4776
2013-11-29,47.3821
2013-12-31,57.2030
2014-01-31,57.0252
2014-02-28,53.6518
2014-03-31,46.4589
2014-04-30,48.2324
2014-05-30,52.5181
2014-06-30,56.9733
2014-07-31,53.7790
2014-08-29,47.3573
2014-09-30,31.1171
2014-10-31,41.4169
2014-11-28,44.0927
2014-12-31,61.7992
2015-01-30,56.5531
2015-02-27,53.8341
2015-03-31,48.8257
2015-04-30,66.4660
2015-05-29,74.2372
2015-06-30,69.1300
2015-07-31,58.6035
2015-08-31,54.6469
2015-09-30,51.2809
2015-10-30,57.2214
2015-11-30,59.6398
2015-12-31,52.9961
2016-01-29,48.9348
2016-02-29,49.4436
2016-03-31,63.6954
2016-04-29,59.1695
2016-05-31,57.8693
2016-06-30,50.6544
2016-07-29,54.9808
2016-08-31,54.7784
2016-09-30,58.2382
2016-10-31,40.1289
2016-11-30,47.6105
2016-12-30,48.9456
2017-01-31,60.0971
2017-02-28,55.3873
2017-03-31,53.7951
2017-04-28,57.9856
2017-05-31,61.0296
2017-06-30,67.5336
2017-07-31,63.0952
2017-08-31,64.7972
2017-09-29,62.0768
2017-10-31,56.4205
2017-11-30,61.7622
2017-12-29,60.0572
2018-01-31,65.2647
2018-02-28,58.5587
2018-03-30,0
2018-04-30,43.9703
2018-05-31,50.8456
2018-06-29,52.5371
2018-07-31,55.3899
2018-08-31,40.3720
2018-09-28,51.8890
2018-10-31,37.1320
