,MFI_daily_60
2000-01-31,60.6720
2000-02-29,46.1638
2000-03-31,43.1878
2000-04-28,43.4161
2000-05-31,69.8290
2000-06-30,77.0214
2000-07-31,74.5211
2000-08-31,68.6383
2000-09-29,68.3814
2000-10-31,67.7263
2000-11-30,66.8375
2000-12-29,49.7954
2001-01-31,51.1049
2001-02-28,51.8320
2001-03-30,53.8043
2001-04-30,57.8430
2001-05-31,58.4488
2001-06-29,52.8453
2001-07-31,45.5965
2001-08-31,46.5171
2001-09-28,52.0940
2001-10-31,50.7104
2001-11-30,43.8824
2001-12-31,46.1001
2002-01-31,49.2374
2002-02-28,59.3110
2002-03-29,0
2002-04-30,60.0475
2002-05-31,52.8470
2002-06-28,48.8498
2002-07-31,34.8757
2002-08-30,40.1128
2002-09-30,41.0163
2002-10-31,51.8240
2002-11-29,39.2584
2002-12-31,38.3517
2003-01-31,38.7014
2003-02-28,40.5881
2003-03-31,38.2955
2003-04-30,40.4303
2003-05-30,49.8373
2003-06-30,58.0366
2003-07-31,53.9794
2003-08-29,42.2582
2003-09-30,30.1139
2003-10-31,36.3693
2003-11-28,45.2462
2003-12-31,43.0627
2004-01-30,47.9995
2004-02-27,46.7484
2004-03-31,56.6296
2004-04-30,55.2007
2004-05-31,0
2004-06-30,57.3930
2004-07-30,42.3512
2004-08-31,43.4192
2004-09-30,54.0498
2004-10-29,54.5250
2004-11-30,55.6452
2004-12-31,53.8600
2005-01-31,50.9616
2005-02-28,48.5223
2005-03-31,50.9540
2005-04-29,56.6072
2005-05-31,57.4100
2005-06-30,60.7055
2005-07-29,60.9977
2005-08-31,59.7417
2005-09-30,63.0725
2005-10-31,55.7998
2005-11-30,62.4774
2005-12-30,58.4188
2006-01-31,64.7903
2006-02-28,61.8598
2006-03-31,61.2409
2006-04-28,46.9517
2006-05-31,51.3879
2006-06-30,39.5973
2006-07-31,44.6442
2006-08-31,53.7219
2006-09-29,58.2509
2006-10-31,61.0638
2006-11-30,49.8653
2006-12-29,41.7809
2007-01-31,49.0746
2007-02-28,56.5207
2007-03-30,57.5583
2007-04-30,44.5155
2007-05-31,44.8163
2007-06-29,39.0387
2007-07-31,38.8894
2007-08-31,40.8561
2007-09-28,38.5960
2007-10-31,43.0932
2007-11-30,43.7823
2007-12-31,51.2735
2008-01-31,52.5117
2008-02-29,42.2046
2008-03-31,35.9132
2008-04-30,32.5266
2008-05-30,44.4055
2008-06-30,50.5383
2008-07-31,46.5188
2008-08-29,45.2297
2008-09-30,46.8087
2008-10-31,43.6557
2008-11-28,43.8026
2008-12-31,50.9450
2009-01-30,63.2524
2009-02-27,54.5355
2009-03-31,50.2791
2009-04-30,38.9505
2009-05-29,53.0744
2009-06-30,48.6222
2009-07-31,51.0183
2009-08-31,60.1765
2009-09-30,68.4541
2009-10-30,60.9806
2009-11-30,67.3483
2009-12-31,65.9995
2010-01-29,65.6780
2010-02-26,58.1460
2010-03-31,52.9303
2010-04-30,54.1036
2010-05-31,0
2010-06-30,53.6311
2010-07-30,45.4821
2010-08-31,41.8073
2010-09-30,40.8490
2010-10-29,54.6349
2010-11-30,53.2366
2010-12-31,58.9470
2011-01-31,63.8294
2011-02-28,66.9416
2011-03-31,61.3040
2011-04-29,52.4629
2011-05-31,57.6164
2011-06-30,52.0116
2011-07-29,49.0438
2011-08-31,45.8687
2011-09-30,41.0732
2011-10-31,55.1421
2011-11-30,47.6627
2011-12-30,53.0868
2012-01-31,46.5733
2012-02-29,45.5238
2012-03-30,50.0436
2012-04-30,46.4554
2012-05-31,52.8280
2012-06-29,50.4153
2012-07-31,55.3824
2012-08-31,54.2666
2012-09-28,48.0524
2012-10-31,52.1547
2012-11-30,58.5703
2012-12-31,61.9445
2013-01-31,58.4627
2013-02-28,57.6144
2013-03-29,0
2013-04-30,65.9266
2013-05-31,63.4428
2013-06-28,60.7328
2013-07-31,53.1995
2013-08-30,54.0353
2013-09-30,51.0437
2013-10-31,49.2426
2013-11-29,63.5512
2013-12-31,59.0173
2014-01-31,50.3331
2014-02-28,39.5901
2014-03-31,42.0895
2014-04-30,43.8100
2014-05-30,59.5439
2014-06-30,59.0904
2014-07-31,70.8626
2014-08-29,56.3626
2014-09-30,55.1380
2014-10-31,61.1423
2014-11-28,60.8007
2014-12-31,64.5576
2015-01-30,60.9035
2015-02-27,68.0703
2015-03-31,75.2833
2015-04-30,70.6123
2015-05-29,53.5202
2015-06-30,39.1152
2015-07-31,41.0063
2015-08-31,52.3020
2015-09-30,50.6906
2015-10-30,47.4142
2015-11-30,45.7424
2015-12-31,56.8922
2016-01-29,40.2529
2016-02-29,38.4900
2016-03-31,33.9967
2016-04-29,47.8060
2016-05-31,38.9775
2016-06-30,44.3447
2016-07-29,50.4917
2016-08-31,62.8893
2016-09-30,48.7065
2016-10-31,39.3064
2016-11-30,34.0743
2016-12-30,41.0907
2017-01-31,47.9038
2017-02-28,63.5651
2017-03-31,59.9067
2017-04-28,50.7064
2017-05-31,54.0754
2017-06-30,58.4156
2017-07-31,61.0840
2017-08-31,41.7348
2017-09-29,37.7036
2017-10-31,45.2311
2017-11-30,46.7866
2017-12-29,50.8204
2018-01-31,63.3804
2018-02-28,52.4170
2018-03-30,0
2018-04-30,46.5893
2018-05-31,50.0034
2018-06-29,58.5818
2018-07-31,51.5385
2018-08-31,55.6673
2018-09-28,56.4948
2018-10-31,54.5097
2018-11-30,48.7505
2018-12-31,41.6819
2019-01-31,51.4697
2019-02-28,49.4360
2019-03-29,52.9941
2019-04-30,48.7077
2019-05-31,56.6695
2019-06-28,59.6627
2019-07-31,54.3505
2019-08-30,44.5317
2019-09-30,41.6492
2019-10-31,50.8440
2019-11-29,48.4065
2019-12-31,49.9223
2020-01-31,45.4785
2020-02-28,52.1060
2020-03-31,50.7981
2020-04-30,49.5799
2020-05-29,47.9941
2020-06-30,59.6908
2020-07-31,62.2622
2020-08-31,54.9217
2020-09-30,55.1613
2020-10-30,47.7898
2020-11-30,55.9800
2020-12-31,53.3624
2021-01-29,57.1469
2021-02-26,49.6640
2021-03-31,60.5377
2021-04-30,59.3317
2021-05-31,0
2021-06-30,51.4596
2021-07-30,52.4433
2021-08-31,54.9471
2021-09-30,56.1269
2021-10-29,51.5889
2021-11-30,43.3370
2021-12-31,58.9352
2022-01-31,56.3921
2022-02-28,64.6152
2022-03-31,65.6889
