,MFI_daily_60
2000-01-31,56.2551
2000-02-29,49.9622
2000-03-31,48.4164
2000-04-28,43.7312
2000-05-31,46.7781
2000-06-30,44.9742
2000-07-31,46.3555
2000-08-31,39.7631
2000-09-29,46.8789
2000-10-31,42.9315
2000-11-30,55.7320
2000-12-29,54.1272
2001-01-31,60.7081
2001-02-28,60.3378
2001-03-30,57.8740
2001-04-30,56.1154
2001-05-31,47.6424
2001-06-29,46.5895
2001-07-31,47.6495
2001-08-31,48.4364
2001-09-28,47.3391
2001-10-31,42.0819
2001-11-30,51.8005
2001-12-31,58.1732
2002-01-31,56.8198
2002-02-28,48.6888
2002-03-29,0
2002-04-30,51.5862
2002-05-31,54.6270
2002-06-28,52.8931
2002-07-31,43.5658
2002-08-30,45.8948
2002-09-30,40.2919
2002-10-31,43.2268
2002-11-29,47.3816
2002-12-31,47.1037
2003-01-31,44.2688
2003-02-28,39.4005
2003-03-31,47.3860
2003-04-30,55.1999
2003-05-30,60.8997
2003-06-30,61.1340
2003-07-31,56.7523
2003-08-29,57.6055
2003-09-30,49.3591
2003-10-31,52.8867
2003-11-28,42.3763
2003-12-31,46.5301
2004-01-30,43.0190
2004-02-27,59.3714
2004-03-31,64.0663
2004-04-30,59.3041
2004-05-31,0
2004-06-30,45.7604
2004-07-30,48.0489
2004-08-31,47.9131
2004-09-30,47.3348
2004-10-29,53.2752
2004-11-30,50.8542
2004-12-31,56.8344
2005-01-31,51.6294
2005-02-28,53.0998
2005-03-31,46.9266
2005-04-29,43.8325
2005-05-31,53.7061
2005-06-30,56.4927
2005-07-29,70.6412
2005-08-31,55.8279
2005-09-30,53.6867
2005-10-31,55.5401
2005-11-30,53.1709
2005-12-30,57.6580
2006-01-31,52.7184
2006-02-28,55.3860
2006-03-31,43.0816
2006-04-28,42.0792
2006-05-31,40.6004
2006-06-30,42.9487
2006-07-31,44.2455
2006-08-31,53.1336
2006-09-29,63.8632
2006-10-31,66.6254
2006-11-30,60.2556
2006-12-29,48.4304
2007-01-31,48.9745
2007-02-28,57.4711
2007-03-30,52.6822
2007-04-30,48.5050
2007-05-31,53.7131
2007-06-29,58.4422
2007-07-31,58.7024
2007-08-31,49.4468
2007-09-28,48.9443
2007-10-31,46.6454
2007-11-30,47.8921
2007-12-31,38.8436
2008-01-31,49.6996
2008-02-29,48.3104
2008-03-31,53.5044
2008-04-30,48.1746
2008-05-30,49.2451
2008-06-30,48.6211
2008-07-31,45.2449
2008-08-29,45.2944
2008-09-30,52.0589
2008-10-31,45.5790
2008-11-28,40.1003
2008-12-31,39.4966
2009-01-30,42.9312
2009-02-27,46.8332
2009-03-31,52.6250
2009-04-30,58.8597
2009-05-29,58.7711
2009-06-30,49.9160
2009-07-31,47.8545
2009-08-31,57.3172
2009-09-30,61.7630
2009-10-30,57.3005
2009-11-30,45.1611
2009-12-31,46.5809
2010-01-29,53.9092
2010-02-26,58.5065
2010-03-31,59.2635
2010-04-30,62.3695
2010-05-31,0
2010-06-30,44.4232
2010-07-30,40.8466
2010-08-31,50.3904
2010-09-30,58.0090
2010-10-29,56.4231
2010-11-30,57.3308
2010-12-31,61.4572
2011-01-31,52.4020
2011-02-28,46.2549
2011-03-31,38.4760
2011-04-29,40.5349
2011-05-31,41.3798
2011-06-30,43.6429
2011-07-29,49.1020
2011-08-31,51.8716
2011-09-30,45.9330
2011-10-31,58.5819
2011-11-30,57.8670
2011-12-30,56.1160
2012-01-31,47.3976
2012-02-29,59.4659
2012-03-30,62.3829
2012-04-30,59.6579
2012-05-31,49.1540
2012-06-29,52.9148
2012-07-31,63.5367
2012-08-31,61.2800
2012-09-28,59.9157
2012-10-31,51.5372
2012-11-30,43.9754
2012-12-31,40.3309
2013-01-31,40.2317
2013-02-28,47.4576
2013-03-29,0
2013-04-30,58.4440
2013-05-31,47.7869
2013-06-28,44.1413
2013-07-31,49.0884
2013-08-30,36.1085
2013-09-30,41.1389
2013-10-31,39.5174
2013-11-29,52.2862
2013-12-31,50.1438
2014-01-31,37.3806
2014-02-28,42.5169
2014-03-31,42.1786
2014-04-30,59.7709
2014-05-30,44.7376
2014-06-30,48.5827
2014-07-31,52.0303
2014-08-29,54.1376
2014-09-30,50.7888
2014-10-31,50.5425
2014-11-28,60.1837
2014-12-31,63.4095
2015-01-30,60.5524
2015-02-27,55.2335
2015-03-31,53.3705
2015-04-30,53.8700
2015-05-29,52.0031
2015-06-30,52.9050
2015-07-31,56.3409
2015-08-31,56.8205
2015-09-30,52.8605
2015-10-30,54.4111
2015-11-30,47.9831
2015-12-31,47.2104
2016-01-29,49.0168
2016-02-29,55.9897
2016-03-31,58.8607
2016-04-29,59.3387
2016-05-31,47.9428
2016-06-30,42.2353
2016-07-29,50.2959
2016-08-31,53.6073
2016-09-30,51.0368
2016-10-31,46.6495
2016-11-30,57.4864
2016-12-30,58.0461
2017-01-31,48.1942
2017-02-28,40.7351
2017-03-31,31.3708
2017-04-28,40.4465
2017-05-31,52.7530
2017-06-30,56.9403
2017-07-31,56.3414
2017-08-31,56.3011
2017-09-29,64.8557
2017-10-31,57.2942
2017-11-30,53.4098
2017-12-29,57.5478
2018-01-31,62.5511
2018-02-28,65.0878
2018-03-30,0
2018-04-30,52.4570
2018-05-31,51.1858
2018-06-29,56.2291
2018-07-31,58.0249
2018-08-31,64.9535
2018-09-28,66.7288
2018-10-31,57.1788
2018-11-30,43.6881
2018-12-31,41.3784
2019-01-31,46.3131
