,MFI_daily_60
2000-01-31,38.8427
2000-02-29,47.2288
2000-03-31,54.2829
2000-04-28,64.5180
2000-05-31,60.5041
2000-06-30,55.5902
2000-07-31,52.3377
2000-08-31,43.1765
2000-09-29,45.6450
2000-10-31,42.6684
2000-11-30,47.4289
2000-12-29,59.2982
2001-01-31,58.9037
2001-02-28,60.1961
2001-03-30,59.4472
2001-04-30,65.7523
2001-05-31,58.8629
2001-06-29,48.7706
2001-07-31,46.2175
2001-08-31,40.4206
2001-09-28,47.9548
2001-10-31,44.9234
2001-11-30,38.6070
2001-12-31,47.9095
2002-01-31,56.3897
2002-02-28,59.5985
2002-03-29,0
2002-04-30,65.6057
2002-05-31,59.9238
2002-06-28,52.8885
2002-07-31,44.2824
2002-08-30,52.5666
2002-09-30,48.0649
2002-10-31,45.6923
2002-11-29,38.5433
2002-12-31,43.9141
2003-01-31,46.9381
2003-02-28,70.1333
2003-03-31,71.3525
2003-04-30,65.2193
2003-05-30,54.0346
2003-06-30,55.6858
2003-07-31,53.6315
2003-08-29,59.5870
2003-09-30,45.8459
2003-10-31,56.0340
2003-11-28,55.8560
2003-12-31,64.4141
2004-01-30,51.7942
2004-02-27,54.8037
2004-03-31,47.6387
2004-04-30,58.8915
2004-05-31,0
2004-06-30,57.9933
2004-07-30,58.4864
2004-08-31,63.2022
2004-09-30,65.3949
2004-10-29,65.4454
2004-11-30,64.5668
2004-12-31,54.8801
2005-01-31,50.8760
2005-02-28,51.7706
2005-03-31,52.0744
2005-04-29,50.0283
2005-05-31,55.9412
2005-06-30,57.1515
2005-07-29,60.5717
2005-08-31,58.8341
2005-09-30,66.1417
2005-10-31,57.4229
2005-11-30,56.8977
2005-12-30,51.8457
2006-01-31,61.1507
2006-02-28,54.7438
2006-03-31,47.2947
2006-04-28,48.3354
2006-05-31,55.4876
2006-06-30,50.0578
2006-07-31,49.0875
2006-08-31,52.0289
2006-09-29,49.7223
2006-10-31,50.7882
2006-11-30,61.4369
2006-12-29,60.8097
2007-01-31,57.5791
2007-02-28,50.0096
2007-03-30,62.8739
2007-04-30,60.0072
2007-05-31,70.7163
2007-06-29,58.6112
2007-07-31,53.6150
2007-08-31,42.2670
2007-09-28,47.5318
2007-10-31,61.4198
2007-11-30,64.9308
2007-12-31,62.5390
2008-01-31,58.7517
2008-02-29,66.1361
2008-03-31,60.3161
2008-04-30,63.3417
2008-05-30,62.5573
2008-06-30,67.1526
2008-07-31,58.0548
2008-08-29,49.1118
2008-09-30,45.1429
2008-10-31,56.9076
2008-11-28,54.0336
2008-12-31,51.3109
2009-01-30,47.9150
2009-02-27,50.0598
2009-03-31,49.3833
2009-04-30,50.9767
2009-05-29,57.3100
2009-06-30,52.9727
2009-07-31,48.6090
2009-08-31,43.8475
2009-09-30,56.5967
2009-10-30,53.8245
2009-11-30,52.9002
2009-12-31,46.4955
2010-01-29,42.2738
2010-02-26,47.5610
2010-03-31,47.0745
2010-04-30,53.3656
2010-05-31,0
2010-06-30,52.5843
2010-07-30,49.1566
2010-08-31,43.4495
2010-09-30,44.9957
2010-10-29,47.5579
2010-11-30,54.0701
2010-12-31,56.5953
2011-01-31,55.5004
2011-02-28,58.0322
2011-03-31,63.9872
2011-04-29,61.9171
2011-05-31,64.2876
2011-06-30,56.6830
2011-07-29,57.4232
2011-08-31,46.3789
2011-09-30,46.5367
2011-10-31,56.2821
2011-11-30,55.2216
2011-12-30,46.5124
2012-01-31,33.5446
2012-02-29,42.4544
2012-03-30,49.2341
2012-04-30,55.9703
2012-05-31,46.9373
2012-06-29,49.8466
2012-07-31,51.6283
2012-08-31,49.8728
2012-09-28,48.9420
2012-10-31,55.9170
2012-11-30,56.8216
2012-12-31,48.9605
2013-01-31,50.7528
2013-02-28,52.6831
2013-03-29,0
2013-04-30,50.6053
2013-05-31,47.8240
2013-06-28,47.5284
2013-07-31,50.5975
2013-08-30,44.9538
2013-09-30,36.9404
2013-10-31,39.5253
2013-11-29,45.0529
2013-12-31,54.8752
2014-01-31,53.4238
2014-02-28,52.5445
2014-03-31,60.5577
2014-04-30,58.7646
2014-05-30,52.8629
2014-06-30,41.6480
2014-07-31,37.3178
2014-08-29,39.6918
2014-09-30,30.5599
2014-10-31,39.1594
2014-11-28,37.0183
2014-12-31,39.3349
2015-01-30,44.7080
2015-02-27,50.1606
2015-03-31,53.6417
2015-04-30,58.4934
2015-05-29,54.4291
2015-06-30,44.9131
2015-07-31,34.5069
2015-08-31,39.1936
2015-09-30,34.6776
2015-10-30,37.2182
2015-11-30,39.9217
2015-12-31,39.5000
2016-01-29,46.5632
2016-02-29,47.1061
2016-03-31,53.2104
2016-04-29,55.5345
2016-05-31,52.3120
2016-06-30,45.7771
2016-07-29,51.6576
2016-08-31,47.7554
2016-09-30,56.1137
2016-10-31,38.2026
2016-11-30,38.7954
2016-12-30,40.6774
2017-01-31,50.0803
2017-02-28,42.7982
2017-03-31,46.1420
2017-04-28,43.5732
2017-05-31,38.2591
2017-06-30,36.8937
2017-07-31,40.6326
2017-08-31,44.1533
2017-09-29,54.3172
2017-10-31,58.5301
2017-11-30,57.2300
2017-12-29,46.4393
2018-01-31,40.7859
2018-02-28,35.6162
2018-03-30,0
2018-04-30,51.4647
2018-05-31,56.5794
2018-06-29,62.6031
2018-07-31,64.8115
2018-08-31,61.1924
2018-09-28,51.5977
2018-10-31,52.2754
2018-11-30,51.8642
2018-12-31,38.0127
2019-01-31,43.6003
2019-02-28,45.5021
2019-03-29,57.8582
2019-04-30,46.9269
2019-05-31,46.6019
2019-06-28,45.2431
2019-07-31,38.9939
2019-08-30,28.0080
2019-09-30,32.3227
2019-10-31,45.4547
2019-11-29,47.8401
2019-12-31,57.9770
2020-01-31,44.0587
2020-02-28,46.8908
2020-03-31,46.4270
2020-04-30,57.9978
2020-05-29,58.8522
2020-06-30,53.2613
2020-07-31,48.8803
2020-08-31,43.8246
2020-09-30,45.0351
2020-10-30,47.0666
2020-11-30,54.6547
2020-12-31,56.3170
2021-01-29,61.3577
2021-02-26,60.7423
2021-03-31,59.8256
2021-04-30,46.6537
2021-05-31,0
2021-06-30,52.7883
2021-07-30,52.5505
2021-08-31,48.6499
2021-09-30,52.2523
2021-10-29,48.7519
2021-11-30,43.8476
2021-12-31,40.8479
2022-01-31,41.6074
2022-02-28,52.3457
2022-03-31,63.0338
