,MFI_daily_60
2000-01-31,60.4372
2000-02-29,55.7094
2000-03-31,54.6321
2000-04-28,42.6524
2000-05-31,43.8038
2000-06-30,36.8719
2000-07-31,55.0100
2000-08-31,47.5618
2000-09-29,48.5744
2000-10-31,44.1261
2000-11-30,49.4039
2000-12-29,52.7660
2001-01-31,63.6215
2001-02-28,63.6849
2001-03-30,55.4099
2001-04-30,45.9357
2001-05-31,57.1752
2001-06-29,57.5701
2001-07-31,53.3415
2001-08-31,36.6136
2001-09-28,29.4008
2001-10-31,32.5756
2001-11-30,40.7405
2001-12-31,51.1115
2002-01-31,43.8645
2002-02-28,41.8142
2002-03-29,0
2002-04-30,54.5571
2002-05-31,57.1859
2002-06-28,48.9383
2002-07-31,44.9191
2002-08-30,37.9439
2002-09-30,37.9441
2002-10-31,50.1450
2002-11-29,62.0843
2002-12-31,62.5321
2003-01-31,51.4609
2003-02-28,36.0589
2003-03-31,43.4774
2003-04-30,54.8770
2003-05-30,63.7715
2003-06-30,56.6566
2003-07-31,52.8377
2003-08-29,56.6804
2003-09-30,50.1979
2003-10-31,57.3946
2003-11-28,57.8858
2003-12-31,61.8878
2004-01-30,47.5091
2004-02-27,45.2900
2004-03-31,45.5038
2004-04-30,60.6613
2004-05-31,0
2004-06-30,56.8541
2004-07-30,46.5164
2004-08-31,32.4562
2004-09-30,33.8688
2004-10-29,45.8578
2004-11-30,56.7214
2004-12-31,56.3320
2005-01-31,57.4343
2005-02-28,49.3215
2005-03-31,57.8681
2005-04-29,46.6098
2005-05-31,42.9519
2005-06-30,41.9923
2005-07-29,49.3889
2005-08-31,46.3654
2005-09-30,36.8172
2005-10-31,35.1186
2005-11-30,43.1658
2005-12-30,53.1317
2006-01-31,49.4147
2006-02-28,52.1812
2006-03-31,51.5915
2006-04-28,55.3981
2006-05-31,52.6522
2006-06-30,45.1289
2006-07-31,47.4231
2006-08-31,46.4294
2006-09-29,60.7226
2006-10-31,66.4079
2006-11-30,60.2713
2006-12-29,56.0900
2007-01-31,44.4988
2007-02-28,47.3632
2007-03-30,37.6450
2007-04-30,40.9824
2007-05-31,50.7714
2007-06-29,56.8272
2007-07-31,52.6373
2007-08-31,53.4505
2007-09-28,50.1778
2007-10-31,58.8609
2007-11-30,55.5493
2007-12-31,58.0035
2008-01-31,55.4465
2008-02-29,57.3360
2008-03-31,52.5070
2008-04-30,53.9614
2008-05-30,48.0179
2008-06-30,49.0552
2008-07-31,44.8553
2008-08-29,54.9188
2008-09-30,50.9195
2008-10-31,45.7324
2008-11-28,41.3059
2008-12-31,51.0860
2009-01-30,52.9467
2009-02-27,44.9694
2009-03-31,45.6489
2009-04-30,56.6129
2009-05-29,61.6264
2009-06-30,50.4429
2009-07-31,46.5807
2009-08-31,57.0150
2009-09-30,61.9749
2009-10-30,59.8154
2009-11-30,52.5710
2009-12-31,51.7168
2010-01-29,46.1795
