,MFI_daily_60
2000-01-31,54.6169
2000-02-29,51.8228
2000-03-31,66.3815
2000-04-28,67.2798
2000-05-31,53.2775
2000-06-30,42.9730
2000-07-31,40.3901
2000-08-31,49.2913
2000-09-29,58.9194
2000-10-31,60.7217
2000-11-30,58.3491
2000-12-29,70.4962
2001-01-31,62.0827
2001-02-28,64.4110
2001-03-30,59.3036
2001-04-30,56.6614
2001-05-31,47.3126
2001-06-29,42.1685
2001-07-31,44.2570
2001-08-31,50.0262
2001-09-28,46.7581
2001-10-31,49.0812
2001-11-30,57.0129
2001-12-31,64.3199
2002-01-31,71.2953
2002-02-28,81.5708
2002-03-29,0
2002-04-30,69.4256
2002-05-31,54.4136
2002-06-28,48.3361
2002-07-31,37.0370
2002-08-30,39.6288
2002-09-30,43.4425
2002-10-31,51.4199
2002-11-29,45.4420
2002-12-31,46.0634
2003-01-31,45.4007
2003-02-28,47.1444
2003-03-31,49.2236
2003-04-30,50.8717
2003-05-30,68.0389
2003-06-30,68.6083
2003-07-31,57.9555
2003-08-29,53.9996
2003-09-30,56.4495
2003-10-31,57.9877
2003-11-28,57.2140
2003-12-31,46.4581
2004-01-30,40.0873
2004-02-27,42.7110
2004-03-31,51.8312
2004-04-30,49.0739
2004-05-31,0
2004-06-30,46.2357
2004-07-30,44.4789
2004-08-31,52.2878
2004-09-30,58.3599
2004-10-29,72.4987
2004-11-30,66.6846
2004-12-31,70.1981
2005-01-31,59.0814
2005-02-28,58.0896
2005-03-31,53.0929
2005-04-29,43.6825
2005-05-31,47.1916
2005-06-30,54.8186
2005-07-29,75.4143
2005-08-31,63.1044
2005-09-30,58.8928
2005-10-31,36.7687
2005-11-30,38.3441
2005-12-30,41.8571
2006-01-31,52.7590
2006-02-28,55.6730
2006-03-31,49.9193
2006-04-28,54.8432
2006-05-31,43.9367
2006-06-30,40.3688
2006-07-31,42.1661
2006-08-31,47.0025
2006-09-29,56.0068
2006-10-31,51.3286
2006-11-30,53.2065
2006-12-29,49.6324
2007-01-31,54.4092
2007-02-28,51.9115
2007-03-30,49.0288
2007-04-30,56.2159
2007-05-31,58.7556
2007-06-29,48.0418
2007-07-31,36.4121
2007-08-31,39.1446
2007-09-28,41.9352
2007-10-31,48.5866
2007-11-30,52.4447
2007-12-31,50.5622
2008-01-31,61.0746
2008-02-29,53.2911
2008-03-31,58.3219
2008-04-30,55.2500
2008-05-30,54.3535
2008-06-30,41.2533
2008-07-31,40.3599
2008-08-29,49.5409
2008-09-30,51.9919
2008-10-31,41.4346
2008-11-28,37.1528
2008-12-31,39.6195
2009-01-30,41.0116
2009-02-27,41.2331
2009-03-31,44.8345
2009-04-30,52.9164
2009-05-29,61.6566
2009-06-30,48.8873
2009-07-31,50.4180
2009-08-31,57.4357
2009-09-30,60.7205
2009-10-30,59.6675
2009-11-30,48.1978
2009-12-31,50.9056
2010-01-29,44.7006
2010-02-26,49.1991
2010-03-31,50.4312
2010-04-30,50.2803
2010-05-31,0
2010-06-30,44.2208
2010-07-30,42.2388
2010-08-31,48.6247
2010-09-30,46.1538
2010-10-29,49.2229
2010-11-30,45.9947
2010-12-31,61.4489
2011-01-31,72.4642
2011-02-28,69.1775
2011-03-31,63.1701
2011-04-29,49.9814
2011-05-31,47.6965
2011-06-30,47.2968
2011-07-29,45.0428
2011-08-31,49.9138
2011-09-30,45.5676
2011-10-31,53.0078
2011-11-30,52.0890
2011-12-30,58.7454
2012-01-31,55.0992
2012-02-29,49.5093
2012-03-30,49.2019
2012-04-30,55.9677
2012-05-31,61.0886
2012-06-29,60.1197
2012-07-31,54.7654
2012-08-31,54.7601
2012-09-28,51.8453
2012-10-31,52.9521
2012-11-30,47.5966
2012-12-31,47.5910
2013-01-31,49.4714
2013-02-28,52.3768
2013-03-29,0
2013-04-30,49.2322
2013-05-31,44.6102
2013-06-28,39.4490
2013-07-31,35.2960
2013-08-30,42.1000
2013-09-30,46.2686
2013-10-31,49.4215
2013-11-29,56.8407
2013-12-31,54.7039
2014-01-31,64.8706
2014-02-28,58.2615
2014-03-31,55.6012
2014-04-30,43.1032
2014-05-30,41.0735
2014-06-30,43.4456
2014-07-31,46.3258
2014-08-29,50.0191
2014-09-30,42.8102
2014-10-31,51.5392
2014-11-28,57.4887
2014-12-31,61.5777
2015-01-30,51.7445
2015-02-27,54.7583
2015-03-31,58.9105
2015-04-30,56.4367
2015-05-29,50.3595
2015-06-30,46.0020
2015-07-31,65.0286
2015-08-31,66.3359
2015-09-30,63.1444
2015-10-30,58.9212
2015-11-30,53.7825
2015-12-31,54.6956
2016-01-29,50.6159
2016-02-29,51.1385
2016-03-31,59.0828
2016-04-29,54.5010
2016-05-31,50.7228
2016-06-30,47.4382
2016-07-29,45.6262
2016-08-31,41.9408
2016-09-30,37.6511
2016-10-31,40.2158
2016-11-30,48.1017
2016-12-30,57.3885
2017-01-31,65.3984
2017-02-28,63.9784
2017-03-31,64.2833
2017-04-28,63.4189
2017-05-31,65.7724
2017-06-30,67.1592
2017-07-31,70.1693
2017-08-31,62.1584
2017-09-29,62.8392
2017-10-31,61.6637
2017-11-30,64.9394
2017-12-29,59.0137
2018-01-31,52.6086
2018-02-28,47.0803
2018-03-30,0
2018-04-30,56.3052
2018-05-31,55.2930
2018-06-29,53.4185
2018-07-31,47.0964
2018-08-31,41.0090
2018-09-28,38.4841
2018-10-31,45.2889
2018-11-30,49.3127
2018-12-31,54.4806
2019-01-31,62.9775
2019-02-28,53.8957
2019-03-29,60.2846
2019-04-30,60.7665
2019-05-31,63.4531
2019-06-28,62.3166
2019-07-31,52.0587
2019-08-30,55.8446
2019-09-30,69.4277
2019-10-31,67.0267
2019-11-29,67.3105
2019-12-31,56.0668
2020-01-31,60.4056
2020-02-28,53.8182
2020-03-31,48.2338
2020-04-30,46.4291
2020-05-29,43.9961
2020-06-30,56.9231
2020-07-31,56.5649
2020-08-31,58.9314
2020-09-30,56.4861
2020-10-30,56.0906
2020-11-30,48.6144
2020-12-31,55.1504
2021-01-29,52.4148
2021-02-26,55.4583
2021-03-31,53.9499
2021-04-30,57.3496
2021-05-31,0
2021-06-30,67.5728
2021-07-30,66.3045
2021-08-31,67.5417
2021-09-30,49.4189
2021-10-29,44.7868
2021-11-30,44.4299
2021-12-31,55.8999
2022-01-31,48.2740
2022-02-28,46.5892
2022-03-31,38.7713
