,MFI_daily_60
2000-01-31,39.2021
2000-02-29,35.9346
2000-03-31,41.3583
2000-04-28,45.0565
2000-05-31,59.0759
2000-06-30,55.3972
2000-07-31,60.9187
2000-08-31,55.6623
2000-09-29,47.5044
2000-10-31,44.2431
2000-11-30,46.6424
2000-12-29,51.5375
2001-01-31,57.2548
2001-02-28,49.3660
2001-03-30,46.6259
2001-04-30,45.6241
2001-05-31,52.2310
2001-06-29,56.4419
2001-07-31,51.4884
2001-08-31,44.4417
2001-09-28,36.1127
2001-10-31,32.4997
2001-11-30,41.5447
2001-12-31,55.0818
2002-01-31,53.7387
2002-02-28,48.8060
2002-03-29,0
2002-04-30,56.4245
2002-05-31,43.5052
2002-06-28,37.2415
2002-07-31,36.6460
2002-08-30,39.5805
2002-09-30,40.0874
2002-10-31,44.0681
2002-11-29,49.1312
2002-12-31,55.4122
2003-01-31,44.5687
2003-02-28,38.0108
2003-03-31,41.9747
2003-04-30,55.4354
2003-05-30,62.3387
2003-06-30,60.8352
2003-07-31,57.7879
2003-08-29,55.5714
2003-09-30,57.5099
2003-10-31,49.4759
2003-11-28,52.1841
2003-12-31,54.3216
2004-01-30,55.3923
2004-02-27,48.6394
2004-03-31,44.3184
2004-04-30,53.4150
2004-05-31,0
2004-06-30,64.1440
2004-07-30,58.9829
2004-08-31,50.7670
2004-09-30,52.2950
2004-10-29,63.6452
2004-11-30,60.5733
2004-12-31,65.6922
2005-01-31,61.2151
2005-02-28,54.6315
2005-03-31,43.7947
2005-04-29,45.7514
2005-05-31,50.4707
2005-06-30,57.2425
2005-07-29,64.1179
2005-08-31,38.2845
2005-09-30,34.3422
2005-10-31,32.8558
2005-11-30,48.7773
2005-12-30,51.0031
2006-01-31,52.8494
2006-02-28,48.6789
2006-03-31,48.2017
2006-04-28,57.0362
2006-05-31,52.3327
2006-06-30,51.1795
2006-07-31,40.2152
2006-08-31,42.4087
2006-09-29,43.7305
2006-10-31,56.7259
2006-11-30,59.7132
2006-12-29,67.0173
2007-01-31,60.9575
2007-02-28,58.9355
2007-03-30,55.4753
2007-04-30,42.8315
2007-05-31,38.7657
2007-06-29,36.0324
2007-07-31,43.6061
2007-08-31,45.1262
2007-09-28,44.3683
2007-10-31,46.9672
2007-11-30,44.4471
2007-12-31,44.7565
2008-01-31,52.0266
2008-02-29,53.0293
2008-03-31,51.1612
2008-04-30,47.9229
2008-05-30,46.2447
2008-06-30,39.9175
2008-07-31,36.8718
2008-08-29,44.9999
2008-09-30,46.9913
2008-10-31,37.6607
2008-11-28,31.6221
2008-12-31,38.5027
2009-01-30,40.5642
2009-02-27,46.5291
2009-03-31,46.5847
2009-04-30,59.3574
2009-05-29,62.1670
2009-06-30,56.2470
2009-07-31,42.2393
2009-08-31,42.2782
2009-09-30,55.8172
2009-10-30,49.2624
2009-11-30,52.6867
2009-12-31,51.1131
2010-01-29,59.3229
2010-02-26,57.7006
2010-03-31,66.9340
2010-04-30,68.8218
2010-05-31,0
2010-06-30,48.1227
2010-07-30,44.4133
2010-08-31,48.0197
2010-09-30,53.7275
2010-10-29,51.3038
2010-11-30,55.5693
2010-12-31,53.7462
2011-01-31,55.0343
2011-02-28,51.3802
2011-03-31,39.4260
2011-04-29,38.8320
2011-05-31,45.9185
2011-06-30,50.3369
2011-07-29,43.4289
2011-08-31,35.1969
2011-09-30,35.2507
2011-10-31,47.8784
2011-11-30,50.8903
2011-12-30,49.0810
2012-01-31,60.5998
2012-02-29,61.4178
2012-03-30,64.4269
2012-04-30,59.5272
2012-05-31,59.4753
2012-06-29,55.0480
2012-07-31,43.6873
2012-08-31,43.3953
2012-09-28,41.2072
2012-10-31,44.9115
2012-11-30,46.2760
2012-12-31,51.0144
2013-01-31,55.2497
2013-02-28,56.1550
2013-03-29,0
2013-04-30,51.7733
2013-05-31,50.7397
2013-06-28,45.2348
2013-07-31,44.8192
2013-08-30,45.4691
2013-09-30,47.6273
2013-10-31,55.5498
2013-11-29,62.4992
2013-12-31,63.6645
2014-01-31,58.8400
2014-02-28,61.1790
2014-03-31,65.2416
2014-04-30,66.5228
2014-05-30,64.6981
2014-06-30,62.4010
2014-07-31,58.3265
2014-08-29,59.5658
2014-09-30,56.9391
2014-10-31,60.7181
2014-11-28,53.2899
2014-12-31,56.4809
2015-01-30,51.3612
2015-02-27,56.4242
2015-03-31,53.9098
2015-04-30,56.0664
2015-05-29,45.3872
2015-06-30,39.7599
2015-07-31,38.0090
2015-08-31,36.5685
2015-09-30,40.4509
2015-10-30,49.7090
2015-11-30,45.4288
2015-12-31,42.5829
2016-01-29,41.8739
2016-02-29,49.0068
2016-03-31,51.2805
2016-04-29,55.4039
2016-05-31,53.0025
2016-06-30,59.8268
2016-07-29,60.8419
2016-08-31,58.6140
2016-09-30,54.0459
2016-10-31,49.5791
2016-11-30,60.5086
2016-12-30,66.2886
2017-01-31,65.8331
2017-02-28,54.9638
2017-03-31,59.9301
2017-04-28,60.3137
2017-05-31,73.1194
2017-06-30,63.3716
2017-07-31,62.7768
2017-08-31,56.3454
2017-09-29,64.6128
2017-10-31,57.1423
2017-11-30,64.7914
2017-12-29,63.5798
2018-01-31,66.7686
2018-02-28,60.0476
2018-03-30,0
2018-04-30,44.3261
2018-05-31,47.3795
2018-06-29,45.9813
2018-07-31,47.4307
2018-08-31,50.2637
2018-09-28,53.1736
2018-10-31,44.9085
2018-11-30,42.5030
2018-12-31,39.7676
2019-01-31,47.9242
2019-02-28,50.2349
2019-03-29,57.3577
2019-04-30,54.6873
2019-05-31,47.5307
2019-06-28,53.0636
2019-07-31,49.3978
2019-08-30,45.5647
2019-09-30,40.6027
2019-10-31,50.6937
2019-11-29,59.0603
2019-12-31,74.2656
2020-01-31,60.6785
2020-02-28,47.5540
2020-03-31,36.9634
2020-04-30,43.3491
2020-05-29,51.6178
2020-06-30,60.9489
2020-07-31,57.4550
2020-08-31,49.6093
2020-09-30,49.4433
2020-10-30,51.0331
2020-11-30,51.3786
2020-12-31,54.1494
2021-01-29,47.1549
2021-02-26,53.9712
2021-03-31,53.0381
2021-04-30,56.2388
2021-05-31,0
2021-06-30,44.0179
2021-07-30,48.3804
2021-08-31,39.8142
2021-09-30,51.6193
2021-10-29,52.7249
2021-11-30,55.8462
2021-12-31,50.2464
2022-01-31,48.3867
2022-02-28,46.4622
2022-03-31,46.4668
