,MFI_daily_60
2000-01-31,49.7739
2000-02-29,53.0056
2000-03-31,51.9301
2000-04-28,54.0799
2000-05-31,61.8072
2000-06-30,44.8797
2000-07-31,48.9224
2000-08-31,64.6774
2000-09-29,72.9806
2000-10-31,64.2105
2000-11-30,64.8339
2000-12-29,65.0386
2001-01-31,62.9539
2001-02-28,54.2829
2001-03-30,54.2404
2001-04-30,50.4573
2001-05-31,52.1724
2001-06-29,50.0912
2001-07-31,44.7258
2001-08-31,49.7874
2001-09-28,40.7151
2001-10-31,50.8849
2001-11-30,46.2231
2001-12-31,51.3758
2002-01-31,52.7896
2002-02-28,49.7230
2002-03-29,0
2002-04-30,50.2444
2002-05-31,44.8235
2002-06-28,43.9571
2002-07-31,56.2294
2002-08-30,65.3270
2002-09-30,59.8931
2002-10-31,48.7402
2002-11-29,49.5099
2002-12-31,49.6884
2003-01-31,46.4587
2003-02-28,41.7507
2003-03-31,47.1703
2003-04-30,60.0753
2003-05-30,76.3162
2003-06-30,61.4205
2003-07-31,53.4553
2003-08-29,36.8082
2003-09-30,47.8024
2003-10-31,61.9456
2003-11-28,58.9500
2003-12-31,68.4222
2004-01-30,68.8203
2004-02-27,55.9903
2004-03-31,53.2759
2004-04-30,48.6212
2004-05-31,0
2004-06-30,35.6048
2004-07-30,45.1702
2004-08-31,57.4378
2004-09-30,65.5871
2004-10-29,64.3941
2004-11-30,57.6620
2004-12-31,61.1790
2005-01-31,61.4702
2005-02-28,64.0156
2005-03-31,56.1084
2005-04-29,58.6578
2005-05-31,62.9858
2005-06-30,66.3746
2005-07-29,58.4703
2005-08-31,52.1470
2005-09-30,49.8500
2005-10-31,46.7350
2005-11-30,45.5963
2005-12-30,47.1810
2006-01-31,50.0866
2006-02-28,49.1684
2006-03-31,51.1221
2006-04-28,52.3506
2006-05-31,49.7719
2006-06-30,51.6101
2006-07-31,56.3326
2006-08-31,53.0553
2006-09-29,50.1174
2006-10-31,59.8749
2006-11-30,56.5791
2006-12-29,55.8407
2007-01-31,48.5094
2007-02-28,43.8520
2007-03-30,38.0141
2007-04-30,44.0510
2007-05-31,51.1253
2007-06-29,53.4661
2007-07-31,41.5484
2007-08-31,53.0405
2007-09-28,54.5705
2007-10-31,62.4309
2007-11-30,57.1681
2007-12-31,56.4458
2008-01-31,45.4368
2008-02-29,38.4288
2008-03-31,41.0721
2008-04-30,52.5922
2008-05-30,59.4314
2008-06-30,49.3803
2008-07-31,41.9390
2008-08-29,47.0404
2008-09-30,40.2055
2008-10-31,41.6348
2008-11-28,42.8241
2008-12-31,50.8479
2009-01-30,55.6051
2009-02-27,41.5247
2009-03-31,43.8408
2009-04-30,40.1996
2009-05-29,55.3397
2009-06-30,54.9077
2009-07-31,55.6220
2009-08-31,60.8903
2009-09-30,43.9437
2009-10-30,38.0517
2009-11-30,41.4465
2009-12-31,60.2943
2010-01-29,53.9778
2010-02-26,43.0096
2010-03-31,46.4576
2010-04-30,54.0567
2010-05-31,0
2010-06-30,45.9231
2010-07-30,53.8768
2010-08-31,66.4468
2010-09-30,64.8102
2010-10-29,61.8015
2010-11-30,55.9751
2010-12-31,50.3620
2011-01-31,50.0913
2011-02-28,43.2318
2011-03-31,44.2211
2011-04-29,46.4352
2011-05-31,55.6308
2011-06-30,54.1846
2011-07-29,53.6818
2011-08-31,60.4085
2011-09-30,59.8625
2011-10-31,61.1991
2011-11-30,59.4951
2011-12-30,54.5268
2012-01-31,46.2598
2012-02-29,43.0226
2012-03-30,51.2154
2012-04-30,54.3097
2012-05-31,52.8068
2012-06-29,55.5624
2012-07-31,56.0675
2012-08-31,40.5756
2012-09-28,36.7410
2012-10-31,40.4183
2012-11-30,44.8183
2012-12-31,48.0855
2013-01-31,55.7574
2013-02-28,66.9358
2013-03-29,0
2013-04-30,66.6494
2013-05-31,53.3582
2013-06-28,59.9870
2013-07-31,58.6003
2013-08-30,54.6550
2013-09-30,52.1977
2013-10-31,49.6298
2013-11-29,53.1971
2013-12-31,57.8209
2014-01-31,59.9133
2014-02-28,65.0791
2014-03-31,60.3985
2014-04-30,52.5812
2014-05-30,47.4704
2014-06-30,51.4872
2014-07-31,50.5487
2014-08-29,58.3209
2014-09-30,56.8257
2014-10-31,70.2192
2014-11-28,61.0716
2014-12-31,65.7061
2015-01-30,52.0007
2015-02-27,51.0407
2015-03-31,45.3872
2015-04-30,43.3676
2015-05-29,46.0678
2015-06-30,32.6573
2015-07-31,47.4664
2015-08-31,55.4185
2015-09-30,63.5924
2015-10-30,64.6844
2015-11-30,63.2608
2015-12-31,50.7174
2016-01-29,48.4919
2016-02-29,47.0102
2016-03-31,60.7167
2016-04-29,56.9308
2016-05-31,62.2046
2016-06-30,64.6249
2016-07-29,58.3555
2016-08-31,52.8463
2016-09-30,46.6756
2016-10-31,55.7751
2016-11-30,61.2103
2016-12-30,68.0508
2017-01-31,61.9002
2017-02-28,61.5838
2017-03-31,55.8514
2017-04-28,56.0191
2017-05-31,53.7826
2017-06-30,47.1322
2017-07-31,53.1832
2017-08-31,62.4812
2017-09-29,60.4665
2017-10-31,62.3605
2017-11-30,63.2593
2017-12-29,62.5849
2018-01-31,44.3107
2018-02-28,38.9381
2018-03-30,0
2018-04-30,59.8400
2018-05-31,65.5001
2018-06-29,63.1040
2018-07-31,60.2731
2018-08-31,69.7952
2018-09-28,53.8099
2018-10-31,55.2289
2018-11-30,54.2736
2018-12-31,57.0989
2019-01-31,61.3931
2019-02-28,56.8098
2019-03-29,64.1519
2019-04-30,58.5206
2019-05-31,59.5913
2019-06-28,57.1338
2019-07-31,52.5615
2019-08-30,47.0930
2019-09-30,58.7080
2019-10-31,59.1917
2019-11-29,53.5086
2019-12-31,53.0253
2020-01-31,63.1577
2020-02-28,66.4202
2020-03-31,56.6141
2020-04-30,48.3146
2020-05-29,41.9573
2020-06-30,46.0052
2020-07-31,55.0967
2020-08-31,52.6982
2020-09-30,54.9217
2020-10-30,56.9187
2020-11-30,56.8694
2020-12-31,59.5707
2021-01-29,49.9188
2021-02-26,49.7368
2021-03-31,55.4811
2021-04-30,63.0851
2021-05-31,0
2021-06-30,57.2150
2021-07-30,56.6148
2021-08-31,51.1887
2021-09-30,49.0704
2021-10-29,49.1055
2021-11-30,38.0827
2021-12-31,53.0733
2022-01-31,50.1775
2022-02-28,54.1599
2022-03-31,55.0434
