,MFI_daily_60
2000-01-31,46.0039
2000-02-29,38.9964
2000-03-31,54.3482
2000-04-28,60.4583
2000-05-31,47.7991
2000-06-30,44.2569
2000-07-31,36.1625
2000-08-31,44.1614
2000-09-29,39.2903
2000-10-31,37.6834
2000-11-30,26.1165
2000-12-29,33.6676
2001-01-31,36.0204
2001-02-28,52.2650
2001-03-30,57.1210
2001-04-30,66.9085
2001-05-31,69.7828
2001-06-29,75.8107
2001-07-31,67.7681
2001-08-31,58.2427
2001-09-28,54.4537
2001-10-31,36.9672
2001-11-30,52.2405
2001-12-31,61.0057
2002-01-31,58.9784
2002-02-28,57.1277
2002-03-29,0
2002-04-30,55.5414
2002-05-31,52.7593
2002-06-28,47.0846
2002-07-31,37.1472
2002-08-30,48.9803
2002-09-30,50.9577
2002-10-31,58.9561
2002-11-29,43.4581
2002-12-31,44.1463
2003-01-31,34.3193
2003-02-28,32.0737
2003-03-31,44.1175
2003-04-30,63.0565
2003-05-30,80.6941
2003-06-30,55.2545
2003-07-31,56.3856
2003-08-29,57.3779
2003-09-30,50.0596
2003-10-31,47.3337
2003-11-28,32.0950
2003-12-31,31.6417
2004-01-30,36.6655
2004-02-27,63.8849
2004-03-31,69.4671
2004-04-30,65.1260
2004-05-31,0
2004-06-30,46.3180
2004-07-30,38.1352
2004-08-31,31.6309
2004-09-30,42.7698
2004-10-29,50.5165
2004-11-30,56.9413
2004-12-31,53.1514
2005-01-31,59.4204
2005-02-28,56.8461
2005-03-31,60.6589
2005-04-29,57.3313
2005-05-31,51.2077
2005-06-30,45.2487
2005-07-29,45.8650
2005-08-31,44.3448
2005-09-30,37.1562
2005-10-31,37.7485
2005-11-30,63.9477
2005-12-30,68.5082
2006-01-31,65.4695
2006-02-28,57.5953
2006-03-31,59.8259
2006-04-28,61.1378
2006-05-31,65.5633
2006-06-30,57.6747
2006-07-31,48.6341
2006-08-31,56.4072
2006-09-29,73.2051
2006-10-31,75.3184
2006-11-30,71.2100
2006-12-29,65.3805
2007-01-31,63.0450
2007-02-28,76.6141
2007-03-30,71.5901
2007-04-30,73.7917
2007-05-31,60.8769
2007-06-29,61.5455
2007-07-31,52.8109
2007-08-31,64.0310
2007-09-28,67.4590
2007-10-31,66.3410
