,MFI_daily_60
2000-01-31,43.9215
2000-02-29,30.2165
2000-03-31,32.8040
2000-04-28,35.8290
2000-05-31,58.3502
2000-06-30,51.1811
2000-07-31,52.5060
2000-08-31,41.4284
2000-09-29,56.0864
2000-10-31,56.7738
2000-11-30,60.2594
2000-12-29,55.2159
2001-01-31,55.7210
2001-02-28,43.0907
2001-03-30,50.3699
2001-04-30,50.0722
2001-05-31,62.4553
2001-06-29,59.4334
2001-07-31,54.8445
2001-08-31,51.0037
2001-09-28,44.9296
2001-10-31,38.2912
2001-11-30,44.9507
2001-12-31,52.9589
2002-01-31,61.3714
2002-02-28,53.7789
2002-03-29,0
2002-04-30,49.7247
2002-05-31,41.7696
2002-06-28,42.0350
2002-07-31,37.4416
2002-08-30,55.9656
2002-09-30,51.9667
2002-10-31,56.3947
2002-11-29,37.7552
2002-12-31,45.1473
2003-01-31,40.0394
2003-02-28,42.7792
2003-03-31,37.4681
2003-04-30,48.4680
2003-05-30,54.4223
2003-06-30,56.5330
2003-07-31,61.3094
2003-08-29,55.0295
2003-09-30,52.3276
2003-10-31,57.2793
2003-11-28,48.1796
2003-12-31,51.8025
2004-01-30,46.1058
2004-02-27,47.5205
2004-03-31,42.6492
2004-04-30,45.4184
2004-05-31,0
2004-06-30,52.0540
2004-07-30,50.8638
2004-08-31,60.3648
2004-09-30,55.1380
2004-10-29,46.3631
2004-11-30,54.2103
2004-12-31,63.3385
2005-01-31,62.6366
2005-02-28,61.1657
2005-03-31,49.9354
2005-04-29,45.7648
2005-05-31,55.6092
2005-06-30,57.7584
2005-07-29,67.3631
2005-08-31,57.6381
2005-09-30,61.9299
2005-10-31,59.7361
2005-11-30,64.3395
2005-12-30,60.9706
2006-01-31,46.1496
2006-02-28,51.0382
2006-03-31,45.5853
2006-04-28,53.3731
2006-05-31,45.8894
2006-06-30,43.3370
2006-07-31,39.7258
2006-08-31,56.4818
2006-09-29,63.2724
2006-10-31,67.5971
2006-11-30,54.7505
2006-12-29,52.8030
2007-01-31,51.5046
2007-02-28,51.8285
2007-03-30,55.8457
2007-04-30,61.9876
2007-05-31,63.4822
2007-06-29,56.1309
2007-07-31,42.1113
2007-08-31,46.8514
2007-09-28,44.2933
2007-10-31,43.9637
2007-11-30,50.6739
2007-12-31,47.7406
2008-01-31,46.0021
2008-02-29,53.9070
2008-03-31,47.9887
2008-04-30,52.3869
2008-05-30,49.2144
2008-06-30,43.4209
2008-07-31,53.2258
2008-08-29,58.2328
2008-09-30,50.8828
2008-10-31,38.0078
2008-11-28,35.9549
2008-12-31,47.4792
2009-01-30,50.7282
2009-02-27,43.3609
2009-03-31,45.6213
2009-04-30,60.5847
2009-05-29,67.6430
2009-06-30,61.1770
2009-07-31,50.7574
2009-08-31,59.5072
2009-09-30,64.5999
2009-10-30,52.6432
2009-11-30,44.3058
2009-12-31,39.9915
2010-01-29,47.5371
2010-02-26,55.9706
2010-03-31,64.2122
2010-04-30,60.1182
2010-05-31,0
2010-06-30,36.8865
2010-07-30,45.9096
2010-08-31,47.5501
2010-09-30,51.0601
2010-10-29,47.6947
2010-11-30,48.2899
2010-12-31,50.2728
2011-01-31,58.5119
2011-02-28,62.7339
2011-03-31,54.3759
2011-04-29,53.7424
2011-05-31,56.8821
2011-06-30,49.9380
2011-07-29,45.3959
2011-08-31,46.8844
2011-09-30,41.0014
2011-10-31,53.3563
2011-11-30,54.0242
2011-12-30,55.5586
2012-01-31,54.0315
2012-02-29,48.6575
2012-03-30,54.6413
2012-04-30,53.2386
2012-05-31,42.6823
2012-06-29,34.4584
2012-07-31,39.4382
2012-08-31,50.6174
2012-09-28,50.9678
2012-10-31,51.9674
2012-11-30,50.0044
2012-12-31,51.6093
2013-01-31,57.8976
2013-02-28,66.8846
2013-03-29,0
2013-04-30,64.0524
2013-05-31,54.2201
2013-06-28,55.3696
2013-07-31,57.0127
2013-08-30,53.5346
2013-09-30,47.7895
2013-10-31,58.7252
2013-11-29,57.7139
2013-12-31,60.6653
2014-01-31,48.3366
2014-02-28,52.0333
2014-03-31,46.9515
2014-04-30,49.6902
2014-05-30,48.1206
2014-06-30,53.3918
2014-07-31,57.9793
2014-08-29,55.2524
2014-09-30,52.8788
2014-10-31,47.4157
2014-11-28,45.7128
2014-12-31,54.1665
2015-01-30,47.2530
2015-02-27,51.3105
2015-03-31,50.4550
2015-04-30,59.9459
2015-05-29,61.1867
2015-06-30,56.0158
2015-07-31,48.7318
2015-08-31,45.8558
2015-09-30,49.0269
2015-10-30,58.0266
2015-11-30,59.1883
2015-12-31,53.6425
2016-01-29,42.5350
2016-02-29,40.6622
2016-03-31,51.4266
2016-04-29,60.8982
2016-05-31,65.4461
2016-06-30,61.0596
2016-07-29,59.6713
2016-08-31,50.2669
2016-09-30,53.9848
2016-10-31,49.7454
2016-11-30,59.9297
2016-12-30,59.7421
2017-01-31,63.6571
2017-02-28,63.0242
2017-03-31,54.2835
2017-04-28,51.3114
2017-05-31,39.6819
2017-06-30,49.3987
2017-07-31,54.1288
2017-08-31,56.3142
2017-09-29,57.5957
2017-10-31,50.5011
2017-11-30,60.7930
2017-12-29,48.0435
2018-01-31,50.1262
2018-02-28,47.4756
2018-03-30,0
2018-04-30,57.5622
2018-05-31,53.1419
2018-06-29,50.0915
2018-07-31,52.1498
2018-08-31,50.1771
2018-09-28,56.1381
2018-10-31,52.8572
2018-11-30,49.4593
2018-12-31,40.2635
2019-01-31,48.1351
2019-02-28,50.7130
2019-03-29,58.3165
2019-04-30,57.2978
2019-05-31,47.6675
2019-06-28,48.2396
2019-07-31,43.3537
2019-08-30,41.9534
2019-09-30,48.5652
2019-10-31,55.6439
2019-11-29,60.0340
2019-12-31,50.8083
2020-01-31,43.0793
2020-02-28,39.5162
2020-03-31,37.5403
2020-04-30,46.5519
2020-05-29,49.3266
2020-06-30,53.3130
2020-07-31,49.8544
2020-08-31,47.4830
2020-09-30,46.3697
2020-10-30,47.0357
2020-11-30,53.4352
2020-12-31,52.3018
2021-01-29,50.6312
2021-02-26,50.8993
2021-03-31,53.0412
2021-04-30,54.6366
2021-05-31,0
2021-06-30,50.7824
2021-07-30,43.6173
2021-08-31,38.5402
2021-09-30,32.7909
2021-10-29,39.4217
2021-11-30,38.8950
2021-12-31,49.6405
2022-01-31,55.8653
2022-02-28,63.4722
2022-03-31,63.1566
