,MFI_daily_60
2000-01-31,50.6445
2000-02-29,47.8577
2000-03-31,61.4589
2000-04-28,56.6549
2000-05-31,63.7030
2000-06-30,51.4662
2000-07-31,61.0328
2000-08-31,64.4953
2000-09-29,65.0871
2000-10-31,54.3311
2000-11-30,48.1455
2000-12-29,49.2353
2001-01-31,44.9865
2001-02-28,48.3779
2001-03-30,44.2109
2001-04-30,42.0860
2001-05-31,51.6479
2001-06-29,55.0922
2001-07-31,54.3825
2001-08-31,38.6536
2001-09-28,39.9966
2001-10-31,47.6692
2001-11-30,47.4858
2001-12-31,41.1255
2002-01-31,40.8409
2002-02-28,47.4632
2002-03-29,0
2002-04-30,49.2154
2002-05-31,43.8921
2002-06-28,39.8812
2002-07-31,33.1649
2002-08-30,34.2457
2002-09-30,31.1750
2002-10-31,35.0758
2002-11-29,35.6622
2002-12-31,37.3359
2003-01-31,38.2003
2003-02-28,32.5700
2003-03-31,30.2385
2003-04-30,34.6755
2003-05-30,55.3979
2003-06-30,50.3627
2003-07-31,47.8866
2003-08-29,52.8313
2003-09-30,52.4848
2003-10-31,44.4484
2003-11-28,36.9743
2003-12-31,44.3782
2004-01-30,54.1595
2004-02-27,55.1647
2004-03-31,50.9061
2004-04-30,53.2858
2004-05-31,0
2004-06-30,51.0875
2004-07-30,49.0127
2004-08-31,45.1955
2004-09-30,49.3900
2004-10-29,51.4256
2004-11-30,59.7676
2004-12-31,58.9527
2005-01-31,54.7069
2005-02-28,46.6216
2005-03-31,47.4259
2005-04-29,55.5803
2005-05-31,60.9113
2005-06-30,66.8165
2005-07-29,60.5502
2005-08-31,51.7160
2005-09-30,56.8522
2005-10-31,55.5146
2005-11-30,57.9738
2005-12-30,55.2447
2006-01-31,41.3976
2006-02-28,37.2015
2006-03-31,38.6527
2006-04-28,54.3396
2006-05-31,59.5217
2006-06-30,56.1109
2006-07-31,48.9059
2006-08-31,51.5894
2006-09-29,55.3136
2006-10-31,61.1883
2006-11-30,50.6791
2006-12-29,47.8960
2007-01-31,36.4174
2007-02-28,33.3088
2007-03-30,39.3073
2007-04-30,46.8058
2007-05-31,57.0014
2007-06-29,54.1649
2007-07-31,45.6241
2007-08-31,43.4114
2007-09-28,41.7688
2007-10-31,48.6256
2007-11-30,50.6329
2007-12-31,48.5418
2008-01-31,48.4201
2008-02-29,51.9612
2008-03-31,45.5771
2008-04-30,49.4115
2008-05-30,51.2547
2008-06-30,48.3628
2008-07-31,37.8729
2008-08-29,35.7098
2008-09-30,50.8276
2008-10-31,50.5243
2008-11-28,49.3298
2008-12-31,49.8592
2009-01-30,43.6475
2009-02-27,46.7049
2009-03-31,47.2797
2009-04-30,55.4909
2009-05-29,49.4368
2009-06-30,41.8833
2009-07-31,46.8454
2009-08-31,51.8874
2009-09-30,55.6684
2009-10-30,45.0644
2009-11-30,40.6105
2009-12-31,46.5897
2010-01-29,51.6622
2010-02-26,54.6663
2010-03-31,56.7968
2010-04-30,57.5999
2010-05-31,0
2010-06-30,47.4990
2010-07-30,44.9501
2010-08-31,49.2312
2010-09-30,56.2317
2010-10-29,60.7273
2010-11-30,54.6134
2010-12-31,51.0175
2011-01-31,45.0262
2011-02-28,56.5379
2011-03-31,59.0532
2011-04-29,62.3855
2011-05-31,59.1983
2011-06-30,40.8133
2011-07-29,39.1319
2011-08-31,42.0200
2011-09-30,44.5881
2011-10-31,53.7019
2011-11-30,53.1863
2011-12-30,53.7997
2012-01-31,47.7230
2012-02-29,50.3821
2012-03-30,53.6026
2012-04-30,54.1680
2012-05-31,49.0785
2012-06-29,48.3964
2012-07-31,44.7483
2012-08-31,54.5907
2012-09-28,59.2193
2012-10-31,57.1700
2012-11-30,51.6292
2012-12-31,47.5005
2013-01-31,61.2210
2013-02-28,62.7616
2013-03-29,0
2013-04-30,55.4641
2013-05-31,51.1796
2013-06-28,46.2678
2013-07-31,50.0971
2013-08-30,49.9449
2013-09-30,53.6933
2013-10-31,56.7093
2013-11-29,65.5167
2013-12-31,58.1086
2014-01-31,41.7564
2014-02-28,40.6173
2014-03-31,46.9446
2014-04-30,62.5500
2014-05-30,61.2368
2014-06-30,56.5597
2014-07-31,45.9730
2014-08-29,48.1484
2014-09-30,47.5580
2014-10-31,61.5779
2014-11-28,63.9651
2014-12-31,66.6400
2015-01-30,60.8835
2015-02-27,60.8467
2015-03-31,52.1873
2015-04-30,50.3182
2015-05-29,43.0995
2015-06-30,39.2166
2015-07-31,64.2296
2015-08-31,62.1218
2015-09-30,55.1206
2015-10-30,43.9082
2015-11-30,50.7131
2015-12-31,55.3154
2016-01-29,33.9418
2016-02-29,34.6426
2016-03-31,37.7538
2016-04-29,54.7553
2016-05-31,60.1560
2016-06-30,57.0300
2016-07-29,54.6149
2016-08-31,49.3256
2016-09-30,49.2538
2016-10-31,48.2237
2016-11-30,56.1703
2016-12-30,62.8889
2017-01-31,60.3854
2017-02-28,57.7017
2017-03-31,48.2793
2017-04-28,52.1678
2017-05-31,50.3968
2017-06-30,54.0313
2017-07-31,56.2745
2017-08-31,48.6189
2017-09-29,51.7274
2017-10-31,54.3906
2017-11-30,64.0122
2017-12-29,54.7000
2018-01-31,58.7531
2018-02-28,52.4153
2018-03-30,0
2018-04-30,47.7177
2018-05-31,47.8888
2018-06-29,48.2543
2018-07-31,55.1452
2018-08-31,49.2571
2018-09-28,48.7792
2018-10-31,40.7040
2018-11-30,45.0473
2018-12-31,45.1305
2019-01-31,51.0748
2019-02-28,49.4529
2019-03-29,62.1938
2019-04-30,62.4670
2019-05-31,63.7139
2019-06-28,63.8070
2019-07-31,59.0263
2019-08-30,58.9961
2019-09-30,59.4546
2019-10-31,53.1660
2019-11-29,45.8559
2019-12-31,45.1089
2020-01-31,47.6291
2020-02-28,45.9505
2020-03-31,46.8771
2020-04-30,44.9277
2020-05-29,55.2797
2020-06-30,61.0371
2020-07-31,66.5692
2020-08-31,46.5616
2020-09-30,41.6751
2020-10-30,49.3620
2020-11-30,53.3062
2020-12-31,60.9646
2021-01-29,52.8248
2021-02-26,61.7311
2021-03-31,54.4875
2021-04-30,57.4364
2021-05-31,0
2021-06-30,55.5828
2021-07-30,54.7680
2021-08-31,65.4867
2021-09-30,66.1232
2021-10-29,65.5662
2021-11-30,56.9604
2021-12-31,63.0471
2022-01-31,57.2576
2022-02-28,58.9445
2022-03-31,56.8945
