,MFI_daily_60
2000-01-31,67.0690
2000-02-29,69.3962
2000-03-31,60.3732
2000-04-28,50.0003
2000-05-31,37.5737
2000-06-30,44.6439
2000-07-31,50.4470
2000-08-31,53.5968
2000-09-29,52.6028
2000-10-31,49.7197
2000-11-30,43.4567
2000-12-29,51.5202
2001-01-31,44.5673
2001-02-28,43.6118
2001-03-30,38.1722
2001-04-30,48.8473
2001-05-31,62.8916
2001-06-29,69.6640
2001-07-31,65.0653
2001-08-31,60.4686
2001-09-28,51.3553
2001-10-31,43.1646
2001-11-30,47.7022
2001-12-31,45.6756
2002-01-31,44.3686
2002-02-28,38.2779
2002-03-29,0
2002-04-30,39.0437
2002-05-31,41.1345
2002-06-28,41.1518
2002-07-31,39.9657
2002-08-30,45.7465
2002-09-30,49.7784
2002-10-31,64.8826
2002-11-29,61.5877
2002-12-31,50.9219
2003-01-31,42.7514
2003-02-28,35.7604
2003-03-31,37.6416
2003-04-30,40.8934
2003-05-30,53.2786
2003-06-30,54.7749
2003-07-31,62.7771
2003-08-29,67.3207
2003-09-30,56.2934
2003-10-31,48.9164
2003-11-28,46.9600
2003-12-31,45.9880
2004-01-30,57.4332
2004-02-27,57.1748
2004-03-31,60.0297
2004-04-30,50.0365
2004-05-31,0
2004-06-30,39.2235
2004-07-30,45.6770
2004-08-31,46.9877
2004-09-30,54.4820
2004-10-29,51.0700
2004-11-30,54.2849
2004-12-31,47.5730
2005-01-31,42.7838
2005-02-28,34.8451
2005-03-31,29.0192
2005-04-29,34.6623
2005-05-31,45.6671
2005-06-30,57.6231
2005-07-29,56.3288
2005-08-31,55.0773
2005-09-30,44.6599
2005-10-31,43.5023
2005-11-30,36.1544
2005-12-30,38.8786
2006-01-31,45.2797
2006-02-28,47.8833
2006-03-31,65.7280
2006-04-28,65.1031
2006-05-31,52.9686
2006-06-30,36.0113
2006-07-31,34.7364
2006-08-31,46.3143
2006-09-29,52.9601
2006-10-31,60.5110
2006-11-30,63.6818
2006-12-29,54.9858
2007-01-31,55.3189
2007-02-28,48.7616
2007-03-30,41.4430
2007-04-30,50.7737
2007-05-31,58.7308
2007-06-29,62.9265
2007-07-31,60.7707
2007-08-31,53.4475
2007-09-28,55.8655
2007-10-31,57.8491
2007-11-30,57.8536
2007-12-31,52.4592
2008-01-31,44.1041
2008-02-29,46.0859
2008-03-31,43.3573
2008-04-30,46.3635
2008-05-30,55.1019
2008-06-30,56.4632
2008-07-31,53.6415
2008-08-29,46.0772
2008-09-30,41.5319
2008-10-31,38.0896
2008-11-28,35.9163
2008-12-31,40.5537
2009-01-30,32.3841
2009-02-27,48.7758
2009-03-31,56.1142
