,MFI_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,49.1664
2002-09-30,39.1829
2002-10-31,46.0717
2002-11-29,45.4047
2002-12-31,55.6119
2003-01-31,61.0743
2003-02-28,68.0550
2003-03-31,69.3469
2003-04-30,63.5263
2003-05-30,59.8017
2003-06-30,56.6313
2003-07-31,51.4801
2003-08-29,54.5300
2003-09-30,60.4895
2003-10-31,81.7279
2003-11-28,65.5462
2003-12-31,62.9386
2004-01-30,65.3879
2004-02-27,62.2553
2004-03-31,58.5735
2004-04-30,43.0739
2004-05-31,0
2004-06-30,52.1939
2004-07-30,46.4710
2004-08-31,36.0258
2004-09-30,34.2820
2004-10-29,45.4745
2004-11-30,52.1106
2004-12-31,40.5332
2005-01-31,60.3135
2005-02-28,59.2398
2005-03-31,54.2414
2005-04-29,53.6253
2005-05-31,68.9871
2005-06-30,73.2599
2005-07-29,73.1785
2005-08-31,73.2956
2005-09-30,73.1827
2005-10-31,62.6316
2005-11-30,60.9382
2005-12-30,53.9295
2006-01-31,54.5562
2006-02-28,49.8325
2006-03-31,56.3912
2006-04-28,62.4584
2006-05-31,59.3078
2006-06-30,55.5298
2006-07-31,39.5176
2006-08-31,42.3134
2006-09-29,43.9472
2006-10-31,60.7841
2006-11-30,63.6556
2006-12-29,59.8605
2007-01-31,51.8336
2007-02-28,50.8364
2007-03-30,52.4828
2007-04-30,49.9456
2007-05-31,49.1728
2007-06-29,43.2075
2007-07-31,44.2420
2007-08-31,37.7949
2007-09-28,47.1932
2007-10-31,56.5338
2007-11-30,53.1351
2007-12-31,53.0133
2008-01-31,44.2635
2008-02-29,57.9412
2008-03-31,57.3155
2008-04-30,59.5910
2008-05-30,50.5324
2008-06-30,44.7409
2008-07-31,60.9440
2008-08-29,62.2722
2008-09-30,60.2918
2008-10-31,45.8768
2008-11-28,43.1757
2008-12-31,49.0870
2009-01-30,58.9635
2009-02-27,53.8018
2009-03-31,60.4610
2009-04-30,57.7829
2009-05-29,54.9213
2009-06-30,52.6213
2009-07-31,56.7979
2009-08-31,60.6055
2009-09-30,59.7301
2009-10-30,60.7383
2009-11-30,64.6434
2009-12-31,54.7340
2010-01-29,56.9637
2010-02-26,54.5168
2010-03-31,61.6619
2010-04-30,67.3327
2010-05-31,0
2010-06-30,59.0420
2010-07-30,52.7943
2010-08-31,64.0639
2010-09-30,70.5359
2010-10-29,66.8957
2010-11-30,64.5808
2010-12-31,57.2336
2011-01-31,57.3170
2011-02-28,50.6193
2011-03-31,56.9261
2011-04-29,56.9545
2011-05-31,68.6449
2011-06-30,59.7042
2011-07-29,59.4469
2011-08-31,45.5495
2011-09-30,30.4479
2011-10-31,37.0637
2011-11-30,31.8743
2011-12-30,43.9639
2012-01-31,61.9920
2012-02-29,63.5672
2012-03-30,63.0997
2012-04-30,40.8485
2012-05-31,39.5631
2012-06-29,36.8368
2012-07-31,50.1919
2012-08-31,50.5130
2012-09-28,45.8410
