,MFI_daily_60
2000-01-31,54.3577
2000-02-29,58.7850
2000-03-31,57.1422
2000-04-28,62.8921
2000-05-31,67.9595
2000-06-30,72.0860
2000-07-31,61.3822
2000-08-31,51.8933
2000-09-29,38.9251
2000-10-31,35.6535
2000-11-30,26.7896
2000-12-29,45.2012
2001-01-31,44.4243
2001-02-28,42.3094
2001-03-30,36.5082
2001-04-30,31.1351
2001-05-31,37.6761
2001-06-29,46.1205
2001-07-31,50.0104
2001-08-31,45.1757
2001-09-28,47.1383
2001-10-31,54.7330
2001-11-30,58.8561
2001-12-31,61.2500
2002-01-31,49.8016
2002-02-28,42.2060
2002-03-29,0
2002-04-30,63.4003
2002-05-31,72.9243
2002-06-28,62.4945
2002-07-31,49.0812
2002-08-30,43.7434
2002-09-30,38.0811
2002-10-31,36.0052
2002-11-29,49.6625
2002-12-31,55.4542
2003-01-31,64.7966
2003-02-28,62.4799
2003-03-31,70.1499
2003-04-30,73.6084
2003-05-30,68.1021
2003-06-30,59.5743
2003-07-31,59.0810
2003-08-29,53.9749
2003-09-30,48.9468
2003-10-31,52.1823
2003-11-28,53.8369
2003-12-31,64.3684
2004-01-30,59.5337
2004-02-27,47.5830
2004-03-31,40.2940
2004-04-30,45.7979
2004-05-31,0
2004-06-30,55.7047
2004-07-30,51.1512
2004-08-31,51.8879
2004-09-30,64.9508
2004-10-29,53.4482
2004-11-30,54.5824
2004-12-31,47.2963
2005-01-31,59.2727
2005-02-28,54.5980
2005-03-31,58.6466
2005-04-29,57.1999
2005-05-31,62.5590
2005-06-30,54.7908
2005-07-29,49.5184
2005-08-31,39.6548
2005-09-30,39.3679
2005-10-31,37.7940
2005-11-30,43.8104
2005-12-30,52.6026
2006-01-31,61.4174
2006-02-28,57.1193
2006-03-31,55.1962
2006-04-28,57.3347
2006-05-31,52.5304
2006-06-30,48.5929
2006-07-31,46.0235
2006-08-31,55.9439
2006-09-29,54.5189
2006-10-31,46.9503
2006-11-30,43.5663
2006-12-29,49.2302
2007-01-31,63.8778
2007-02-28,59.4921
2007-03-30,57.4707
2007-04-30,58.2617
2007-05-31,60.7524
2007-06-29,62.1586
2007-07-31,53.3720
2007-08-31,61.9340
2007-09-28,57.9249
2007-10-31,50.5118
2007-11-30,48.8526
2007-12-31,37.5802
2008-01-31,29.5947
2008-02-29,28.7179
2008-03-31,38.9480
2008-04-30,42.9712
2008-05-30,54.6836
2008-06-30,64.3164
2008-07-31,63.3547
2008-08-29,52.9562
2008-09-30,41.4851
2008-10-31,31.9239
2008-11-28,36.0104
2008-12-31,45.4106
2009-01-30,41.5350
2009-02-27,42.0455
2009-03-31,38.5018
2009-04-30,56.9199
2009-05-29,54.9846
2009-06-30,52.7983
2009-07-31,47.8593
2009-08-31,53.1686
2009-09-30,55.7501
2009-10-30,38.3232
2009-11-30,46.9775
2009-12-31,56.4205
2010-01-29,60.5577
2010-02-26,62.5891
2010-03-31,55.1032
2010-04-30,62.8395
2010-05-31,0
2010-06-30,48.7695
2010-07-30,46.1106
2010-08-31,52.4700
2010-09-30,62.6656
2010-10-29,58.5306
2010-11-30,57.8019
2010-12-31,56.4503
2011-01-31,62.6487
2011-02-28,65.5777
2011-03-31,64.8760
2011-04-29,51.7550
2011-05-31,46.0318
2011-06-30,33.7127
2011-07-29,41.4667
2011-08-31,34.0161
2011-09-30,34.2261
2011-10-31,46.4461
2011-11-30,51.9783
2011-12-30,58.6468
2012-01-31,60.6770
2012-02-29,60.8730
2012-03-30,70.8130
2012-04-30,57.5925
2012-05-31,40.6450
2012-06-29,34.9507
2012-07-31,37.7586
2012-08-31,53.6624
2012-09-28,48.8301
2012-10-31,45.5267
2012-11-30,51.8427
2012-12-31,59.1473
2013-01-31,60.4108
2013-02-28,57.0241
2013-03-29,0
2013-04-30,47.0128
2013-05-31,46.5474
2013-06-28,48.9092
2013-07-31,55.0842
2013-08-30,55.1889
2013-09-30,62.0283
2013-10-31,59.1367
2013-11-29,60.8217
2013-12-31,56.4513
2014-01-31,50.4952
2014-02-28,68.3784
2014-03-31,55.5185
2014-04-30,58.3369
2014-05-30,40.1776
2014-06-30,42.6315
2014-07-31,31.0781
2014-08-29,36.8594
2014-09-30,40.3229
2014-10-31,40.0294
2014-11-28,44.9880
2014-12-31,47.3270
2015-01-30,44.8529
2015-02-27,47.8042
2015-03-31,47.1101
2015-04-30,55.3184
2015-05-29,41.1257
2015-06-30,50.2793
2015-07-31,44.5916
2015-08-31,48.6639
2015-09-30,36.6482
2015-10-30,53.6573
2015-11-30,57.0545
2015-12-31,60.2122
2016-01-29,41.6216
2016-02-29,44.8418
2016-03-31,54.7042
2016-04-29,60.8167
2016-05-31,54.5399
2016-06-30,48.4444
2016-07-29,60.3349
2016-08-31,57.2219
2016-09-30,68.3446
2016-10-31,54.4302
2016-11-30,53.7394
2016-12-30,54.5150
2017-01-31,57.9825
2017-02-28,59.5153
2017-03-31,49.4573
2017-04-28,52.4031
2017-05-31,49.3373
2017-06-30,58.4186
2017-07-31,57.6051
2017-08-31,57.9855
2017-09-29,59.2810
2017-10-31,58.9117
2017-11-30,62.7056
2017-12-29,57.7455
2018-01-31,64.1701
2018-02-28,48.7053
2018-03-30,0
2018-04-30,33.5187
2018-05-31,37.7428
2018-06-29,51.9925
2018-07-31,62.7564
2018-08-31,68.6946
2018-09-28,69.4524
2018-10-31,45.6560
2018-11-30,45.9625
2018-12-31,33.5286
2019-01-31,44.9266
2019-02-28,52.1227
2019-03-29,68.8796
2019-04-30,63.8169
2019-05-31,55.4865
2019-06-28,59.7669
2019-07-31,51.0285
2019-08-30,46.3704
2019-09-30,41.3938
2019-10-31,51.9204
2019-11-29,58.6235
2019-12-31,58.1517
