,MFI_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,45.1348
2000-11-30,42.5780
2000-12-29,50.3687
2001-01-31,54.3539
2001-02-28,65.8580
2001-03-30,53.3221
2001-04-30,32.1312
2001-05-31,49.8815
2001-06-29,67.1961
2001-07-31,64.9309
2001-08-31,57.6379
2001-09-28,55.6145
2001-10-31,40.4460
2001-11-30,44.7682
2001-12-31,50.0118
2002-01-31,37.9216
2002-02-28,34.5686
2002-03-29,0
2002-04-30,40.4804
2002-05-31,43.0708
2002-06-28,43.0800
2002-07-31,43.0991
2002-08-30,39.0882
2002-09-30,33.6592
2002-10-31,50.4898
2002-11-29,55.2225
2002-12-31,54.9363
2003-01-31,47.4524
2003-02-28,21.0624
2003-03-31,23.0327
2003-04-30,25.8345
2003-05-30,64.8875
2003-06-30,50.8831
2003-07-31,53.3036
2003-08-29,42.2313
2003-09-30,77.6972
2003-10-31,71.0282
2003-11-28,69.5825
2003-12-31,58.1755
2004-01-30,58.8706
2004-02-27,49.3166
2004-03-31,50.2314
2004-04-30,53.1943
2004-05-31,0
2004-06-30,54.3714
2004-07-30,39.1392
2004-08-31,47.8249
2004-09-30,51.1063
2004-10-29,57.7191
2004-11-30,57.6144
2004-12-31,68.5553
2005-01-31,69.2291
2005-02-28,53.1569
2005-03-31,46.7816
2005-04-29,39.7220
2005-05-31,56.9958
2005-06-30,67.0967
2005-07-29,54.2250
2005-08-31,52.9958
2005-09-30,48.3265
2005-10-31,57.9500
2005-11-30,60.0598
2005-12-30,56.5420
2006-01-31,74.0938
2006-02-28,67.6274
2006-03-31,64.4988
2006-04-28,68.3518
2006-05-31,62.5282
2006-06-30,63.7900
2006-07-31,69.9087
2006-08-31,60.5751
2006-09-29,54.3892
2006-10-31,56.9159
2006-11-30,55.0538
2006-12-29,57.9144
2007-01-31,47.1795
2007-02-28,50.2460
2007-03-30,44.4673
2007-04-30,46.1810
2007-05-31,50.8585
2007-06-29,66.7938
2007-07-31,67.6718
2007-08-31,67.3734
2007-09-28,63.8174
2007-10-31,55.8595
2007-11-30,58.8876
2007-12-31,54.6868
2008-01-31,50.4724
2008-02-29,53.1006
2008-03-31,52.1017
2008-04-30,57.1317
2008-05-30,56.9697
2008-06-30,60.9018
2008-07-31,61.1948
2008-08-29,55.3168
2008-09-30,45.2418
2008-10-31,40.5268
2008-11-28,33.1299
2008-12-31,41.2859
2009-01-30,41.3995
2009-02-27,58.1946
2009-03-31,60.0371
2009-04-30,57.4397
2009-05-29,51.0655
2009-06-30,48.6109
2009-07-31,48.3361
2009-08-31,44.2970
2009-09-30,58.8408
2009-10-30,46.5464
2009-11-30,43.5014
2009-12-31,38.8316
2010-01-29,54.6135
2010-02-26,60.1587
2010-03-31,63.5999
2010-04-30,47.1692
2010-05-31,0
2010-06-30,48.4240
2010-07-30,51.6301
2010-08-31,48.8380
2010-09-30,57.3856
2010-10-29,52.4423
2010-11-30,58.8984
2010-12-31,54.2488
2011-01-31,53.7479
2011-02-28,51.2710
2011-03-31,50.4463
2011-04-29,51.1875
2011-05-31,53.5861
2011-06-30,57.1317
2011-07-29,52.7870
2011-08-31,47.4079
2011-09-30,35.5133
2011-10-31,36.2172
2011-11-30,33.8289
2011-12-30,43.8036
2012-01-31,62.5909
2012-02-29,59.7600
2012-03-30,62.1688
2012-04-30,34.5324
