,MFI_daily_60
2000-01-31,44.2634
2000-02-29,39.9328
2000-03-31,44.4159
2000-04-28,46.9055
2000-05-31,63.9827
2000-06-30,55.0887
2000-07-31,54.5574
2000-08-31,48.2702
2000-09-29,56.5179
2000-10-31,56.4128
2000-11-30,54.5699
2000-12-29,60.2414
2001-01-31,61.7690
2001-02-28,61.6695
2001-03-30,51.5787
2001-04-30,45.5315
2001-05-31,47.9055
2001-06-29,51.6212
2001-07-31,55.9553
2001-08-31,50.2134
2001-09-28,42.8960
2001-10-31,40.8493
2001-11-30,42.4020
2001-12-31,55.3612
2002-01-31,62.5320
2002-02-28,62.4249
2002-03-29,0
2002-04-30,63.6090
2002-05-31,57.3914
2002-06-28,51.4195
2002-07-31,36.1431
2002-08-30,40.9744
2002-09-30,40.6383
2002-10-31,58.2168
2002-11-29,59.6590
2002-12-31,63.7162
2003-01-31,48.3429
2003-02-28,45.7877
2003-03-31,41.6916
2003-04-30,51.4975
2003-05-30,60.5795
2003-06-30,57.7972
2003-07-31,50.4213
2003-08-29,42.8854
2003-09-30,47.2836
2003-10-31,66.8189
2003-11-28,65.7274
2003-12-31,71.6230
2004-01-30,57.1333
2004-02-27,58.0033
2004-03-31,50.9198
2004-04-30,47.2968
2004-05-31,0
2004-06-30,46.5522
2004-07-30,52.0915
2004-08-31,50.1957
2004-09-30,52.0422
2004-10-29,57.0455
2004-11-30,55.7128
2004-12-31,56.2464
2005-01-31,48.5916
2005-02-28,44.6496
2005-03-31,40.1398
2005-04-29,42.3728
2005-05-31,50.6721
2005-06-30,53.4851
2005-07-29,52.9532
2005-08-31,50.9851
2005-09-30,44.6803
2005-10-31,49.2966
2005-11-30,49.1318
2005-12-30,60.7138
2006-01-31,52.9311
2006-02-28,53.7421
2006-03-31,52.7378
2006-04-28,61.2541
2006-05-31,54.1227
2006-06-30,54.6622
2006-07-31,55.9578
2006-08-31,57.8223
2006-09-29,60.9032
2006-10-31,64.8317
2006-11-30,56.9439
2006-12-29,67.6563
2007-01-31,57.1032
2007-02-28,60.3759
2007-03-30,47.1104
2007-04-30,44.9906
2007-05-31,48.4499
2007-06-29,46.3976
2007-07-31,35.9084
2007-08-31,42.9272
2007-09-28,41.5935
2007-10-31,51.5647
2007-11-30,51.3141
2007-12-31,45.0590
2008-01-31,51.7797
2008-02-29,47.6916
2008-03-31,46.7372
2008-04-30,44.4630
2008-05-30,47.0928
2008-06-30,41.6689
2008-07-31,43.3270
2008-08-29,45.5116
2008-09-30,58.3985
2008-10-31,57.6514
2008-11-28,53.4384
2008-12-31,46.8819
2009-01-30,34.3310
2009-02-27,37.7253
2009-03-31,41.5798
2009-04-30,59.3993
2009-05-29,57.6674
2009-06-30,50.8929
2009-07-31,45.1930
2009-08-31,60.3192
2009-09-30,61.2406
2009-10-30,49.3331
2009-11-30,47.5273
2009-12-31,44.7016
2010-01-29,51.4378
2010-02-26,51.4758
2010-03-31,61.9479
2010-04-30,56.7321
2010-05-31,0
2010-06-30,39.7008
2010-07-30,41.4311
2010-08-31,45.0820
2010-09-30,41.1330
2010-10-29,49.6560
2010-11-30,46.5741
2010-12-31,58.7815
2011-01-31,52.7404
2011-02-28,56.5310
2011-03-31,42.8197
2011-04-29,37.4182
2011-05-31,37.1401
2011-06-30,40.0399
2011-07-29,44.1227
2011-08-31,49.1422
2011-09-30,48.8451
2011-10-31,56.3205
2011-11-30,57.1391
2011-12-30,59.5627
2012-01-31,55.3601
2012-02-29,58.9020
2012-03-30,60.3330
2012-04-30,60.5799
2012-05-31,57.8844
2012-06-29,57.6320
2012-07-31,57.9441
2012-08-31,60.3263
2012-09-28,54.0184
2012-10-31,49.1714
2012-11-30,47.7621
2012-12-31,43.8074
2013-01-31,39.2245
2013-02-28,46.5406
2013-03-29,0
2013-04-30,49.2195
2013-05-31,59.8988
2013-06-28,57.7489
2013-07-31,65.5099
2013-08-30,53.5252
2013-09-30,52.5893
2013-10-31,50.5274
2013-11-29,62.9910
2013-12-31,65.3335
2014-01-31,60.6912
2014-02-28,59.5009
2014-03-31,61.4313
2014-04-30,55.9630
2014-05-30,52.0514
2014-06-30,54.7453
2014-07-31,65.3461
2014-08-29,55.9839
2014-09-30,52.4911
2014-10-31,60.0917
2014-11-28,61.5376
2014-12-31,61.8416
2015-01-30,49.9583
2015-02-27,51.8706
2015-03-31,49.6987
2015-04-30,52.4824
2015-05-29,45.7597
2015-06-30,45.3897
2015-07-31,48.6920
2015-08-31,51.2576
2015-09-30,49.6908
2015-10-30,45.6826
2015-11-30,48.9570
2015-12-31,52.6644
2016-01-29,51.6939
2016-02-29,47.0330
2016-03-31,53.8108
2016-04-29,57.3940
2016-05-31,58.1335
2016-06-30,55.1410
2016-07-29,51.7206
2016-08-31,56.2338
2016-09-30,54.7585
2016-10-31,57.2039
2016-11-30,61.5160
2016-12-30,63.3743
2017-01-31,65.0509
2017-02-28,57.4330
2017-03-31,47.4703
2017-04-28,42.3927
2017-05-31,42.0666
2017-06-30,50.8625
2017-07-31,51.2279
2017-08-31,46.8797
2017-09-29,50.2750
2017-10-31,50.6578
2017-11-30,57.2626
2017-12-29,52.3363
2018-01-31,57.9308
2018-02-28,53.2452
2018-03-30,0
2018-04-30,50.0392
2018-05-31,52.3591
2018-06-29,56.0374
2018-07-31,59.2750
2018-08-31,55.1103
2018-09-28,55.6088
2018-10-31,47.7763
2018-11-30,53.8791
2018-12-31,45.2174
2019-01-31,55.0719
2019-02-28,52.8277
2019-03-29,63.4699
2019-04-30,65.1605
2019-05-31,59.7410
2019-06-28,62.6158
2019-07-31,62.4348
2019-08-30,56.1510
2019-09-30,52.4183
2019-10-31,53.3242
2019-11-29,60.4878
2019-12-31,58.4999
2020-01-31,42.7352
2020-02-28,33.8464
2020-03-31,35.6703
2020-04-30,41.4278
2020-05-29,47.8410
2020-06-30,57.8004
2020-07-31,56.4786
2020-08-31,52.7813
2020-09-30,48.1058
2020-10-30,54.1484
2020-11-30,50.4297
2020-12-31,55.2975
2021-01-29,43.0399
2021-02-26,52.6063
2021-03-31,48.6858
2021-04-30,55.3625
2021-05-31,0
2021-06-30,45.2356
2021-07-30,40.0933
2021-08-31,40.9126
2021-09-30,47.6541
2021-10-29,53.5552
2021-11-30,54.6272
2021-12-31,53.1466
2022-01-31,55.3685
2022-02-28,55.0626
2022-03-31,50.3823
