,MFI_daily_60
2000-01-31,31.9088
2000-02-29,34.0327
2000-03-31,54.4976
2000-04-28,58.7408
2000-05-31,63.5725
2000-06-30,42.6176
2000-07-31,57.9551
2000-08-31,63.5256
2000-09-29,78.6378
2000-10-31,69.5108
2000-11-30,64.1355
2000-12-29,65.3700
2001-01-31,48.7875
2001-02-28,57.3059
2001-03-30,57.4654
2001-04-30,57.0916
2001-05-31,35.6143
2001-06-29,41.1369
2001-07-31,52.4030
2001-08-31,44.5460
2001-09-28,59.1511
2001-10-31,58.1451
2001-11-30,64.1468
2001-12-31,57.2642
2002-01-31,39.0702
2002-02-28,48.7560
2002-03-29,0
2002-04-30,63.5417
2002-05-31,56.4121
2002-06-28,47.7544
2002-07-31,45.1610
2002-08-30,48.0419
2002-09-30,51.8638
2002-10-31,62.1459
2002-11-29,65.1871
2002-12-31,63.3669
2003-01-31,51.7267
2003-02-28,51.4438
2003-03-31,51.3327
2003-04-30,50.1017
2003-05-30,50.2274
2003-06-30,54.9099
2003-07-31,50.1422
2003-08-29,46.2521
2003-09-30,44.1416
2003-10-31,43.7841
2003-11-28,47.5292
2003-12-31,50.3544
2004-01-30,66.0994
2004-02-27,70.2402
2004-03-31,60.2632
2004-04-30,53.8129
2004-05-31,0
2004-06-30,52.0824
2004-07-30,46.1717
2004-08-31,42.4462
2004-09-30,45.1598
2004-10-29,47.2882
2004-11-30,50.9203
2004-12-31,52.8888
2005-01-31,59.1734
2005-02-28,60.2223
2005-03-31,53.5177
2005-04-29,53.7921
2005-05-31,54.3625
2005-06-30,61.8321
2005-07-29,59.5771
2005-08-31,48.6997
2005-09-30,57.0659
2005-10-31,56.5080
2005-11-30,57.0920
2005-12-30,57.5730
2006-01-31,54.3272
2006-02-28,64.4421
2006-03-31,54.6687
2006-04-28,49.8415
2006-05-31,34.9904
2006-06-30,35.1418
2006-07-31,42.3388
2006-08-31,49.3646
2006-09-29,52.9616
2006-10-31,52.6007
2006-11-30,45.0013
2006-12-29,39.5919
2007-01-31,37.1787
2007-02-28,49.0298
2007-03-30,54.2381
2007-04-30,52.0231
2007-05-31,54.0240
2007-06-29,46.5123
2007-07-31,41.3842
2007-08-31,41.4038
2007-09-28,40.5623
2007-10-31,52.2950
2007-11-30,49.5820
2007-12-31,49.4289
2008-01-31,49.9264
2008-02-29,43.5259
2008-03-31,43.5436
2008-04-30,36.4371
2008-05-30,39.5132
2008-06-30,32.7292
2008-07-31,41.3046
2008-08-29,45.9996
2008-09-30,60.9031
2008-10-31,60.1333
2008-11-28,60.4835
2008-12-31,62.3976
2009-01-30,53.6788
2009-02-27,43.4225
2009-03-31,37.7207
2009-04-30,43.9281
2009-05-29,47.0781
2009-06-30,38.6015
2009-07-31,45.7649
2009-08-31,50.2962
2009-09-30,59.3857
2009-10-30,47.8494
2009-11-30,46.6431
2009-12-31,48.6688
2010-01-29,48.7605
2010-02-26,52.9320
2010-03-31,57.4238
2010-04-30,67.4064
2010-05-31,0
2010-06-30,55.3791
2010-07-30,52.7020
2010-08-31,48.7854
2010-09-30,52.9167
2010-10-29,48.8892
2010-11-30,42.7084
2010-12-31,37.9469
2011-01-31,41.7640
2011-02-28,52.7680
2011-03-31,62.3583
2011-04-29,59.7925
2011-05-31,57.0729
2011-06-30,44.4390
2011-07-29,45.5405
2011-08-31,44.7315
2011-09-30,42.2698
2011-10-31,56.7789
2011-11-30,54.5918
2011-12-30,55.5996
2012-01-31,52.1265
2012-02-29,59.5180
2012-03-30,57.6831
2012-04-30,55.7648
2012-05-31,62.0400
2012-06-29,58.2801
2012-07-31,47.1941
2012-08-31,43.5437
2012-09-28,44.7287
2012-10-31,52.3463
2012-11-30,54.1754
2012-12-31,51.9682
2013-01-31,56.8559
2013-02-28,57.8050
2013-03-29,0
2013-04-30,63.4721
2013-05-31,53.7548
2013-06-28,44.5910
2013-07-31,49.3237
2013-08-30,54.0021
2013-09-30,49.3208
2013-10-31,48.2230
2013-11-29,48.5386
2013-12-31,44.8646
2014-01-31,35.4150
2014-02-28,47.8405
2014-03-31,48.7397
2014-04-30,66.3314
2014-05-30,58.6561
2014-06-30,59.0373
2014-07-31,45.8056
2014-08-29,56.5959
2014-09-30,52.6550
2014-10-31,59.4333
2014-11-28,51.7028
2014-12-31,48.5603
2015-01-30,42.8511
2015-02-27,43.6150
2015-03-31,43.5917
2015-04-30,44.7996
2015-05-29,51.9824
2015-06-30,60.3552
2015-07-31,64.7885
2015-08-31,63.3118
2015-09-30,52.7350
2015-10-30,54.8346
2015-11-30,57.0494
2015-12-31,53.2983
2016-01-29,47.1512
2016-02-29,47.6625
2016-03-31,58.0404
2016-04-29,60.2819
2016-05-31,55.5177
2016-06-30,52.3333
2016-07-29,52.4193
2016-08-31,54.8489
2016-09-30,47.9114
2016-10-31,49.5318
2016-11-30,62.8147
2016-12-30,72.0538
2017-01-31,71.1531
2017-02-28,63.7359
2017-03-31,54.8354
2017-04-28,49.0943
2017-05-31,52.7991
2017-06-30,59.6570
2017-07-31,64.7952
2017-08-31,53.3466
2017-09-29,51.5019
2017-10-31,58.2472
2017-11-30,62.2168
2017-12-29,58.9515
2018-01-31,55.4783
2018-02-28,56.5666
2018-03-30,0
2018-04-30,54.8662
2018-05-31,53.7426
2018-06-29,43.7711
2018-07-31,46.7931
2018-08-31,48.3774
2018-09-28,68.7966
2018-10-31,60.2109
2018-11-30,62.9753
2018-12-31,50.6685
2019-01-31,58.5083
2019-02-28,61.2503
2019-03-29,69.0871
2019-04-30,70.5937
2019-05-31,63.0127
2019-06-28,66.0327
2019-07-31,63.4422
2019-08-30,58.3403
2019-09-30,50.2571
2019-10-31,47.8134
2019-11-29,46.6486
2019-12-31,69.7040
2020-01-31,73.7650
2020-02-28,76.3242
2020-03-31,54.2308
2020-04-30,45.3530
2020-05-29,43.9951
2020-06-30,55.7621
2020-07-31,61.5729
2020-08-31,56.2412
2020-09-30,52.8502
2020-10-30,48.5481
2020-11-30,33.1626
2020-12-31,36.0747
2021-01-29,37.6374
2021-02-26,55.3717
2021-03-31,63.1205
2021-04-30,68.2136
2021-05-31,0
2021-06-30,56.7810
2021-07-30,49.7268
2021-08-31,53.9042
2021-09-30,54.6202
2021-10-29,64.9901
2021-11-30,56.4355
2021-12-31,51.7724
2022-01-31,49.3301
