,MFI_daily_60
2000-01-31,51.6336
2000-02-29,47.1938
2000-03-31,48.8577
2000-04-28,49.6816
2000-05-31,52.5907
2000-06-30,50.5242
2000-07-31,50.1217
2000-08-31,46.6559
2000-09-29,41.4255
2000-10-31,51.3033
2000-11-30,50.5914
2000-12-29,51.9677
2001-01-31,51.2660
2001-02-28,51.6296
2001-03-30,45.0925
2001-04-30,50.2835
2001-05-31,51.7047
2001-06-29,51.9354
2001-07-31,51.8045
2001-08-31,41.4430
2001-09-28,42.8134
2001-10-31,40.7496
2001-11-30,51.1856
2001-12-31,61.5494
2002-01-31,55.8289
2002-02-28,59.6665
2002-03-29,0
2002-04-30,41.7262
2002-05-31,42.0378
2002-06-28,27.2758
2002-07-31,33.0271
2002-08-30,39.3018
2002-09-30,54.6416
2002-10-31,51.8083
2002-11-29,53.3869
2002-12-31,56.3046
2003-01-31,52.7461
2003-02-28,37.9631
2003-03-31,38.5194
2003-04-30,47.5718
2003-05-30,58.4974
2003-06-30,59.0354
2003-07-31,57.5968
2003-08-29,56.1077
2003-09-30,50.0042
2003-10-31,55.1499
2003-11-28,44.6850
2003-12-31,58.6135
2004-01-30,51.1938
2004-02-27,45.3984
2004-03-31,43.7422
2004-04-30,47.9707
2004-05-31,0
2004-06-30,42.5982
2004-07-30,39.7293
2004-08-31,40.9212
2004-09-30,62.8334
2004-10-29,67.0002
2004-11-30,72.0656
2004-12-31,66.1646
2005-01-31,62.1309
2005-02-28,63.8981
2005-03-31,59.3554
2005-04-29,45.3120
2005-05-31,37.3499
2005-06-30,34.1169
2005-07-29,44.2699
2005-08-31,44.3516
2005-09-30,56.2396
2005-10-31,42.7464
2005-11-30,51.6939
2005-12-30,55.5668
2006-01-31,53.2937
2006-02-28,47.2562
2006-03-31,50.5579
2006-04-28,59.0056
2006-05-31,68.0783
2006-06-30,49.0013
2006-07-31,41.1003
2006-08-31,31.7828
2006-09-29,51.2409
2006-10-31,65.9597
2006-11-30,61.6482
2006-12-29,58.0656
2007-01-31,50.1819
2007-02-28,52.7947
2007-03-30,47.1869
2007-04-30,48.8635
2007-05-31,47.1121
2007-06-29,53.4079
