,MFI_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,61.7990
2002-02-28,54.1797
2002-03-29,0
2002-04-30,58.2129
2002-05-31,64.1944
2002-06-28,59.7732
2002-07-31,58.8148
2002-08-30,54.5872
2002-09-30,52.6378
2002-10-31,45.1344
2002-11-29,45.1482
2002-12-31,48.4149
2003-01-31,54.0083
2003-02-28,55.6615
2003-03-31,49.8066
2003-04-30,50.1073
2003-05-30,57.7766
2003-06-30,53.1053
2003-07-31,49.8799
2003-08-29,45.0852
2003-09-30,41.0557
2003-10-31,33.7398
2003-11-28,37.6975
2003-12-31,37.8124
2004-01-30,53.9681
2004-02-27,57.5143
2004-03-31,65.7239
2004-04-30,54.1067
2004-05-31,0
2004-06-30,48.0155
2004-07-30,41.8725
2004-08-31,37.3630
2004-09-30,43.5568
2004-10-29,46.6146
2004-11-30,62.4663
2004-12-31,63.9159
2005-01-31,73.6922
2005-02-28,58.9882
2005-03-31,66.7175
2005-04-29,58.9834
2005-05-31,62.9447
2005-06-30,59.0136
2005-07-29,59.8635
2005-08-31,63.3094
2005-09-30,65.1382
2005-10-31,60.5645
2005-11-30,57.3481
2005-12-30,54.8124
2006-01-31,55.8522
2006-02-28,49.9302
2006-03-31,52.2720
2006-04-28,43.6761
2006-05-31,47.7232
2006-06-30,45.9315
2006-07-31,52.7052
2006-08-31,55.3267
2006-09-29,49.9714
2006-10-31,50.7743
2006-11-30,45.8453
2006-12-29,49.7616
2007-01-31,49.3944
2007-02-28,59.0022
2007-03-30,56.9313
2007-04-30,57.9810
2007-05-31,56.0295
2007-06-29,43.4961
2007-07-31,40.5084
2007-08-31,41.8387
2007-09-28,46.4221
2007-10-31,51.0666
2007-11-30,59.5747
2007-12-31,63.5208
2008-01-31,53.8520
2008-02-29,40.4048
2008-03-31,31.1567
2008-04-30,36.8221
2008-05-30,46.1336
2008-06-30,51.2161
2008-07-31,49.2861
2008-08-29,44.9447
2008-09-30,45.1070
2008-10-31,36.5292
2008-11-28,33.9781
2008-12-31,43.2323
2009-01-30,51.2299
2009-02-27,51.1779
2009-03-31,46.2264
2009-04-30,45.3430
2009-05-29,57.0913
2009-06-30,58.1204
2009-07-31,55.3810
2009-08-31,54.6560
2009-09-30,45.3016
2009-10-30,45.9803
2009-11-30,47.9383
2009-12-31,60.8570
2010-01-29,62.8240
2010-02-26,57.8535
2010-03-31,54.9699
2010-04-30,46.3828
2010-05-31,0
2010-06-30,37.6297
2010-07-30,47.6424
2010-08-31,44.0877
2010-09-30,53.1951
2010-10-29,50.5125
2010-11-30,57.0496
2010-12-31,58.2157
2011-01-31,56.7015
2011-02-28,64.6520
2011-03-31,63.1094
2011-04-29,64.1691
2011-05-31,57.4780
2011-06-30,57.5266
2011-07-29,39.3260
2011-08-31,36.2304
2011-09-30,42.8836
2011-10-31,61.7693
2011-11-30,56.8152
2011-12-30,47.8505
2012-01-31,42.3114
2012-02-29,43.9083
2012-03-30,56.4454
2012-04-30,57.3895
2012-05-31,58.3521
2012-06-29,46.1650
2012-07-31,41.2633
2012-08-31,47.2115
