,MFI_daily_60
2000-01-31,50.4405
2000-02-29,60.1239
2000-03-31,44.2007
2000-04-28,52.2261
2000-05-31,47.1999
2000-06-30,38.7304
2000-07-31,48.1787
2000-08-31,56.5300
2000-09-29,62.5698
2000-10-31,53.4353
2000-11-30,41.9481
2000-12-29,60.3870
2001-01-31,67.2809
2001-02-28,80.2673
2001-03-30,68.4013
2001-04-30,64.0015
2001-05-31,54.8765
2001-06-29,66.1216
2001-07-31,76.8253
2001-08-31,68.0675
2001-09-28,56.5887
2001-10-31,57.9465
2001-11-30,45.9110
2001-12-31,36.6642
2002-01-31,42.0539
2002-02-28,54.1428
2002-03-29,0
2002-04-30,65.4761
2002-05-31,61.5859
2002-06-28,59.0881
2002-07-31,55.7120
2002-08-30,58.4211
2002-09-30,64.5090
2002-10-31,52.8090
2002-11-29,50.9402
2002-12-31,41.7280
2003-01-31,39.2461
2003-02-28,41.5267
2003-03-31,48.5349
2003-04-30,65.4016
2003-05-30,58.9713
2003-06-30,61.5358
2003-07-31,57.0612
2003-08-29,60.4894
2003-09-30,58.3061
2003-10-31,65.1159
2003-11-28,61.6418
2003-12-31,71.0279
2004-01-30,71.7827
2004-02-27,68.4196
2004-03-31,67.1784
2004-04-30,51.6170
2004-05-31,0
2004-06-30,48.5750
2004-07-30,64.2897
2004-08-31,63.9473
2004-09-30,58.5453
2004-10-29,59.6388
2004-11-30,53.3907
2004-12-31,53.9260
2005-01-31,48.4520
2005-02-28,52.0280
2005-03-31,48.4616
2005-04-29,51.4914
2005-05-31,58.6842
2005-06-30,72.2223
2005-07-29,77.8189
2005-08-31,67.2433
2005-09-30,53.1475
2005-10-31,45.7963
2005-11-30,42.9508
2005-12-30,51.7159
2006-01-31,46.2914
2006-02-28,46.2639
2006-03-31,51.3228
2006-04-28,60.2944
2006-05-31,54.6126
2006-06-30,54.2204
2006-07-31,61.6044
2006-08-31,69.1828
2006-09-29,56.8031
2006-10-31,54.1392
2006-11-30,57.0589
2006-12-29,63.7282
2007-01-31,70.1389
2007-02-28,71.8970
2007-03-30,65.2379
2007-04-30,55.4721
2007-05-31,45.1415
2007-06-29,33.6885
2007-07-31,31.9356
2007-08-31,41.7498
2007-09-28,57.3008
2007-10-31,60.5447
2007-11-30,55.9524
2007-12-31,43.0820
2008-01-31,50.5189
2008-02-29,50.8211
2008-03-31,53.6370
2008-04-30,53.5197
2008-05-30,55.6738
2008-06-30,51.5556
2008-07-31,59.0248
2008-08-29,55.2817
2008-09-30,62.9307
2008-10-31,48.7288
2008-11-28,44.7802
2008-12-31,48.3395
2009-01-30,50.4717
2009-02-27,55.0546
2009-03-31,56.4159
2009-04-30,56.6918
2009-05-29,54.3990
2009-06-30,52.2478
2009-07-31,56.4626
2009-08-31,58.3929
2009-09-30,56.7620
2009-10-30,50.0650
2009-11-30,52.8066
2009-12-31,52.7606
2010-01-29,45.6216
2010-02-26,45.3920
2010-03-31,48.6202
2010-04-30,47.0186
2010-05-31,0
2010-06-30,46.2294
2010-07-30,50.7484
2010-08-31,51.1217
2010-09-30,54.2546
2010-10-29,52.5185
2010-11-30,48.4331
2010-12-31,46.6442
2011-01-31,48.0494
2011-02-28,51.9532
2011-03-31,49.9419
2011-04-29,57.2053
2011-05-31,63.0806
2011-06-30,55.9132
2011-07-29,60.7878
2011-08-31,57.4173
2011-09-30,46.7973
2011-10-31,60.4324
2011-11-30,57.8243
2011-12-30,63.2941
2012-01-31,63.7751
2012-02-29,58.8989
2012-03-30,56.9463
2012-04-30,46.0451
2012-05-31,53.4870
2012-06-29,60.4722
2012-07-31,63.6241
2012-08-31,57.5117
2012-09-28,46.2499
2012-10-31,44.1911
2012-11-30,48.3272
2012-12-31,54.7319
2013-01-31,52.2850
2013-02-28,64.3004
2013-03-29,0
2013-04-30,73.8680
2013-05-31,59.9010
2013-06-28,53.4225
2013-07-31,39.7864
2013-08-30,39.7328
2013-09-30,40.2497
2013-10-31,50.3840
2013-11-29,42.3445
2013-12-31,47.6623
2014-01-31,59.1211
2014-02-28,68.8790
2014-03-31,64.6458
2014-04-30,60.5838
2014-05-30,58.2690
2014-06-30,53.8156
2014-07-31,43.9063
2014-08-29,47.5642
2014-09-30,48.2099
2014-10-31,64.3712
2014-11-28,62.6323
2014-12-31,66.7218
2015-01-30,68.8513
2015-02-27,64.0957
2015-03-31,58.5152
2015-04-30,44.0026
2015-05-29,40.7498
2015-06-30,34.9472
2015-07-31,52.5225
2015-08-31,54.9807
2015-09-30,57.1864
2015-10-30,51.1889
2015-11-30,54.3266
2015-12-31,57.9680
2016-01-29,53.3348
2016-02-29,52.5754
2016-03-31,56.4780
2016-04-29,57.1026
2016-05-31,65.2605
2016-06-30,69.9321
2016-07-29,67.8018
2016-08-31,58.3153
2016-09-30,49.2593
2016-10-31,47.0435
2016-11-30,42.1277
2016-12-30,51.2230
2017-01-31,54.9474
2017-02-28,62.1822
2017-03-31,63.4349
2017-04-28,57.2818
2017-05-31,61.5290
2017-06-30,57.9490
2017-07-31,59.7307
2017-08-31,53.4404
2017-09-29,45.5353
2017-10-31,42.4139
2017-11-30,42.1315
2017-12-29,45.7618
2018-01-31,40.1233
2018-02-28,30.8441
2018-03-30,0
2018-04-30,43.9305
2018-05-31,54.4345
2018-06-29,63.6691
2018-07-31,60.8977
2018-08-31,61.3303
2018-09-28,49.2038
2018-10-31,56.1524
2018-11-30,63.3125
2018-12-31,65.0084
2019-01-31,66.9257
2019-02-28,56.2728
2019-03-29,58.6332
2019-04-30,46.9761
2019-05-31,57.5326
2019-06-28,60.8012
2019-07-31,58.1542
2019-08-30,63.8606
2019-09-30,57.6957
2019-10-31,49.4991
2019-11-29,38.6834
2019-12-31,36.8136
2020-01-31,49.2013
2020-02-28,53.1829
2020-03-31,47.6016
2020-04-30,44.7838
2020-05-29,51.0133
2020-06-30,59.6262
2020-07-31,56.4319
2020-08-31,47.0453
2020-09-30,52.4200
2020-10-30,53.7071
2020-11-30,54.3181
2020-12-31,50.8758
2021-01-29,48.7527
2021-02-26,53.9147
2021-03-31,55.3327
2021-04-30,60.8501
2021-05-31,0
2021-06-30,59.8322
2021-07-30,67.4932
2021-08-31,53.8251
2021-09-30,48.4245
2021-10-29,38.3503
2021-11-30,41.3620
2021-12-31,51.3614
2022-01-31,53.3962
2022-02-28,61.7277
2022-03-31,61.1061
