,MFI_daily_60
2000-01-31,46.7198
2000-02-29,39.2952
2000-03-31,41.4995
2000-04-28,40.6228
2000-05-31,60.2335
2000-06-30,53.8106
2000-07-31,59.5327
2000-08-31,63.7832
2000-09-29,54.6989
2000-10-31,50.5059
2000-11-30,44.5309
2000-12-29,56.7628
2001-01-31,52.0197
2001-02-28,48.7997
2001-03-30,47.8648
2001-04-30,55.1152
2001-05-31,62.0842
2001-06-29,66.9481
2001-07-31,60.8889
2001-08-31,53.7237
2001-09-28,47.9329
2001-10-31,36.1893
2001-11-30,45.2093
2001-12-31,49.0664
2002-01-31,67.9908
2002-02-28,59.9650
2002-03-29,0
2002-04-30,48.2366
2002-05-31,41.2427
2002-06-28,40.6452
2002-07-31,36.8210
2002-08-30,43.8287
2002-09-30,39.7288
2002-10-31,47.1484
2002-11-29,49.2893
2002-12-31,48.7339
2003-01-31,47.9286
2003-02-28,39.6855
2003-03-31,44.2457
2003-04-30,48.5408
2003-05-30,58.1769
2003-06-30,56.0457
2003-07-31,53.9528
2003-08-29,48.5049
2003-09-30,44.5013
2003-10-31,64.7476
2003-11-28,60.3506
2003-12-31,60.7117
2004-01-30,53.4319
2004-02-27,58.7522
2004-03-31,62.4221
2004-04-30,57.4074
2004-05-31,0
2004-06-30,44.5759
2004-07-30,46.4450
2004-08-31,44.6305
2004-09-30,51.3105
2004-10-29,45.0169
2004-11-30,45.0353
2004-12-31,45.3881
2005-01-31,51.8665
2005-02-28,45.8663
2005-03-31,41.5969
2005-04-29,38.5299
2005-05-31,48.1453
2005-06-30,55.6443
2005-07-29,60.4483
2005-08-31,61.6634
2005-09-30,60.9157
2005-10-31,50.7184
2005-11-30,52.4661
2005-12-30,52.6783
2006-01-31,65.3455
2006-02-28,63.5053
2006-03-31,49.8206
2006-04-28,55.8532
2006-05-31,55.1878
2006-06-30,56.3715
2006-07-31,52.2568
2006-08-31,55.5676
2006-09-29,53.6143
2006-10-31,58.2155
2006-11-30,50.4891
2006-12-29,50.7104
2007-01-31,56.4699
2007-02-28,61.0538
2007-03-30,51.3596
2007-04-30,51.1419
2007-05-31,50.8256
2007-06-29,49.6448
2007-07-31,32.4610
2007-08-31,42.5284
2007-09-28,45.4580
2007-10-31,55.7543
2007-11-30,48.1692
2007-12-31,39.4258
2008-01-31,44.6034
2008-02-29,48.8812
2008-03-31,52.7459
2008-04-30,55.8490
2008-05-30,57.5948
2008-06-30,44.1109
2008-07-31,42.5108
2008-08-29,44.7323
2008-09-30,53.5889
2008-10-31,46.4767
2008-11-28,44.9396
2008-12-31,49.0679
2009-01-30,52.7774
2009-02-27,47.4937
2009-03-31,38.8956
2009-04-30,44.1453
2009-05-29,63.4327
2009-06-30,64.2857
2009-07-31,60.7704
2009-08-31,58.7400
2009-09-30,66.4979
2009-10-30,56.2934
2009-11-30,51.0872
2009-12-31,47.6050
2010-01-29,53.8111
2010-02-26,56.2763
2010-03-31,63.7026
2010-04-30,59.9728
2010-05-31,0
2010-06-30,39.1795
2010-07-30,46.4236
2010-08-31,52.2314
2010-09-30,49.9684
2010-10-29,46.3125
2010-11-30,43.4576
2010-12-31,52.5096
2011-01-31,57.1594
2011-02-28,54.7139
2011-03-31,40.8168
2011-04-29,44.9665
2011-05-31,41.2115
2011-06-30,44.2358
2011-07-29,38.9983
2011-08-31,37.8325
2011-09-30,34.7801
2011-10-31,51.1293
2011-11-30,56.8970
2011-12-30,59.9527
2012-01-31,56.2219
2012-02-29,61.6361
2012-03-30,63.3360
2012-04-30,55.0138
2012-05-31,46.6772
2012-06-29,41.4337
2012-07-31,45.7927
2012-08-31,53.6713
2012-09-28,56.1226
2012-10-31,56.4428
2012-11-30,54.8865
2012-12-31,54.2393
2013-01-31,55.6822
2013-02-28,62.9703
2013-03-29,0
2013-04-30,59.1815
2013-05-31,58.6926
2013-06-28,59.5600
2013-07-31,68.0142
2013-08-30,61.8653
2013-09-30,53.6901
2013-10-31,48.9562
2013-11-29,60.9402
2013-12-31,70.2087
2014-01-31,59.5482
2014-02-28,55.4240
2014-03-31,51.0974
2014-04-30,56.1089
2014-05-30,46.1748
2014-06-30,51.5770
2014-07-31,51.5999
2014-08-29,56.9347
2014-09-30,52.7644
2014-10-31,56.7490
2014-11-28,53.8627
2014-12-31,52.9535
2015-01-30,45.4440
2015-02-27,51.0447
2015-03-31,52.6076
2015-04-30,54.9517
2015-05-29,55.3173
2015-06-30,59.5176
2015-07-31,51.9196
2015-08-31,46.2227
2015-09-30,44.8784
2015-10-30,57.1643
2015-11-30,61.8421
2015-12-31,57.7148
2016-01-29,42.1052
2016-02-29,37.1175
2016-03-31,44.7334
2016-04-29,55.2988
2016-05-31,56.7193
2016-06-30,54.5150
2016-07-29,58.2494
2016-08-31,57.8267
2016-09-30,60.1579
2016-10-31,55.6256
2016-11-30,64.1668
2016-12-30,61.4445
2017-01-31,65.8151
2017-02-28,53.9870
2017-03-31,50.4939
2017-04-28,50.8730
2017-05-31,52.5724
2017-06-30,54.3486
2017-07-31,53.4066
2017-08-31,57.3735
2017-09-29,60.4992
2017-10-31,56.5186
2017-11-30,57.2032
2017-12-29,49.7099
2018-01-31,54.1360
2018-02-28,54.5173
2018-03-30,0
2018-04-30,51.9804
2018-05-31,49.1480
2018-06-29,43.6804
2018-07-31,46.6806
2018-08-31,43.4466
2018-09-28,51.7945
2018-10-31,48.7264
2018-11-30,53.5067
2018-12-31,43.8470
2019-01-31,51.5690
2019-02-28,54.2983
2019-03-29,62.4371
2019-04-30,58.3815
2019-05-31,48.0847
2019-06-28,47.7123
2019-07-31,47.3869
2019-08-30,45.3391
2019-09-30,46.6645
2019-10-31,50.6625
2019-11-29,54.4172
2019-12-31,53.2163
2020-01-31,49.4432
2020-02-28,48.6212
2020-03-31,43.5980
2020-04-30,44.6794
2020-05-29,47.1775
2020-06-30,54.8045
2020-07-31,53.6136
2020-08-31,48.5918
2020-09-30,48.4364
2020-10-30,49.0568
2020-11-30,54.6072
2020-12-31,57.7440
2021-01-29,52.3224
2021-02-26,56.8578
2021-03-31,59.3246
2021-04-30,64.8623
2021-05-31,0
2021-06-30,54.2154
2021-07-30,47.3988
2021-08-31,44.3070
2021-09-30,53.0079
2021-10-29,58.6233
2021-11-30,59.2229
2021-12-31,56.7309
2022-01-31,51.2755
2022-02-28,53.4246
2022-03-31,50.0698
