,MFI_daily_60
2000-01-31,60.5710
2000-02-29,70.8594
2000-03-31,54.6960
2000-04-28,54.3157
2000-05-31,52.2935
2000-06-30,65.3470
2000-07-31,63.7512
2000-08-31,67.2925
2000-09-29,67.3881
2000-10-31,68.1677
2000-11-30,58.4173
2000-12-29,57.0488
2001-01-31,42.2291
2001-02-28,43.3673
2001-03-30,36.6647
2001-04-30,34.2203
2001-05-31,48.4911
2001-06-29,53.6383
2001-07-31,51.4842
2001-08-31,43.0242
2001-09-28,32.6449
2001-10-31,35.4890
2001-11-30,35.9344
2001-12-31,51.7110
2002-01-31,42.0297
2002-02-28,45.5514
2002-03-29,0
2002-04-30,54.8539
2002-05-31,49.9046
2002-06-28,41.6813
2002-07-31,54.9439
2002-08-30,56.1663
2002-09-30,58.1448
2002-10-31,53.2585
2002-11-29,52.2190
2002-12-31,47.7919
2003-01-31,33.6509
2003-02-28,25.7204
2003-03-31,34.2363
2003-04-30,49.5722
2003-05-30,62.5940
2003-06-30,60.7090
2003-07-31,54.6880
2003-08-29,46.6329
2003-09-30,47.8658
2003-10-31,54.9956
2003-11-28,46.0477
2003-12-31,42.7210
2004-01-30,45.8588
2004-02-27,66.0525
2004-03-31,59.7167
2004-04-30,61.0848
2004-05-31,0
2004-06-30,64.8761
2004-07-30,61.4028
2004-08-31,61.6720
2004-09-30,53.6240
2004-10-29,63.4389
2004-11-30,54.8814
2004-12-31,46.7285
2005-01-31,45.9748
2005-02-28,51.0204
2005-03-31,45.4923
2005-04-29,41.4281
2005-05-31,72.9843
2005-06-30,78.8336
2005-07-29,71.4565
2005-08-31,66.7510
2005-09-30,65.7730
2005-10-31,64.9116
2005-11-30,62.4869
2005-12-30,58.0007
2006-01-31,68.3354
2006-02-28,69.2285
2006-03-31,57.4568
2006-04-28,53.6645
2006-05-31,45.6846
2006-06-30,56.3682
2006-07-31,54.5373
2006-08-31,57.3264
2006-09-29,39.3366
2006-10-31,54.4501
2006-11-30,58.9805
2006-12-29,54.6149
2007-01-31,44.5947
2007-02-28,33.7351
2007-03-30,37.5270
2007-04-30,45.2413
2007-05-31,47.7849
2007-06-29,43.9632
2007-07-31,52.1231
2007-08-31,61.1726
2007-09-28,57.1444
2007-10-31,37.2799
2007-11-30,33.5277
2007-12-31,37.0288
2008-01-31,41.8461
2008-02-29,35.2956
2008-03-31,41.5853
2008-04-30,53.0583
2008-05-30,61.5749
2008-06-30,55.7420
2008-07-31,57.0334
2008-08-29,45.3767
2008-09-30,43.1984
2008-10-31,40.5662
2008-11-28,45.5362
2008-12-31,52.9518
2009-01-30,53.8044
2009-02-27,52.8826
2009-03-31,47.9611
2009-04-30,50.9725
2009-05-29,53.1020
2009-06-30,64.1240
2009-07-31,65.6533
2009-08-31,59.8903
2009-09-30,54.9811
2009-10-30,47.5629
2009-11-30,53.6201
2009-12-31,65.3673
2010-01-29,55.4042
2010-02-26,56.9971
2010-03-31,47.0747
2010-04-30,48.5614
2010-05-31,0
2010-06-30,41.0826
2010-07-30,44.3970
2010-08-31,51.6399
2010-09-30,55.2242
2010-10-29,59.9607
2010-11-30,48.2343
2010-12-31,54.5891
2011-01-31,53.2547
2011-02-28,66.3134
2011-03-31,62.8569
2011-04-29,58.8373
2011-05-31,48.4600
2011-06-30,49.8612
2011-07-29,44.2509
2011-08-31,44.7319
2011-09-30,50.1278
2011-10-31,50.0905
2011-11-30,39.5851
2011-12-30,41.1689
2012-01-31,52.9808
2012-02-29,65.5169
2012-03-30,64.9800
2012-04-30,52.1645
2012-05-31,60.2840
2012-06-29,55.0207
2012-07-31,53.8218
2012-08-31,47.0570
2012-09-28,56.4290
2012-10-31,50.8217
2012-11-30,45.6244
2012-12-31,35.5440
2013-01-31,49.5703
2013-02-28,49.4014
2013-03-29,0
2013-04-30,51.2571
2013-05-31,51.8792
2013-06-28,50.4993
2013-07-31,52.4409
2013-08-30,50.2756
2013-09-30,32.6909
2013-10-31,33.3531
2013-11-29,33.5393
2013-12-31,48.4535
2014-01-31,55.6918
2014-02-28,56.6013
2014-03-31,44.5835
2014-04-30,39.1034
2014-05-30,37.1369
2014-06-30,58.8565
2014-07-31,58.0842
2014-08-29,57.2800
2014-09-30,58.7679
2014-10-31,67.8544
2014-11-28,65.5883
2014-12-31,54.2015
2015-01-30,47.7136
2015-02-27,47.3933
2015-03-31,47.0872
2015-04-30,53.9719
2015-05-29,52.3134
2015-06-30,53.4753
2015-07-31,57.5749
2015-08-31,55.9073
2015-09-30,49.6654
2015-10-30,52.4165
2015-11-30,54.0248
2015-12-31,59.7478
2016-01-29,39.2337
2016-02-29,40.0695
2016-03-31,39.2624
2016-04-29,48.0780
2016-05-31,50.5418
2016-06-30,45.8661
2016-07-29,57.4640
2016-08-31,52.9573
2016-09-30,48.4595
2016-10-31,30.5757
2016-11-30,37.7832
2016-12-30,38.8875
2017-01-31,53.1067
2017-02-28,54.5113
2017-03-31,58.1078
2017-04-28,60.0156
2017-05-31,55.8201
2017-06-30,57.2483
2017-07-31,56.5769
2017-08-31,55.3551
2017-09-29,50.7791
2017-10-31,44.7639
2017-11-30,42.6560
2017-12-29,44.7337
2018-01-31,58.7583
2018-02-28,58.4753
2018-03-30,0
2018-04-30,44.2104
2018-05-31,49.2420
2018-06-29,51.7872
2018-07-31,59.5183
2018-08-31,64.7949
2018-09-28,58.0166
2018-10-31,48.5134
2018-11-30,51.3530
2018-12-31,43.5637
2019-01-31,58.4082
2019-02-28,61.2972
2019-03-29,63.5478
2019-04-30,52.1415
2019-05-31,50.0518
2019-06-28,49.2332
2019-07-31,47.9098
2019-08-30,51.0305
2019-09-30,46.6295
2019-10-31,51.5548
2019-11-29,60.4765
2019-12-31,56.8960
2020-01-31,53.9325
2020-02-28,48.6615
2020-03-31,52.6447
2020-04-30,53.9378
2020-05-29,55.0525
2020-06-30,55.7664
2020-07-31,46.5605
2020-08-31,48.9953
2020-09-30,42.5947
2020-10-30,42.0321
2020-11-30,50.3924
2020-12-31,50.3008
2021-01-29,56.6262
2021-02-26,42.5031
2021-03-31,46.5493
2021-04-30,52.6903
2021-05-31,0
2021-06-30,43.5269
2021-07-30,48.9421
2021-08-31,46.0456
2021-09-30,39.3539
2021-10-29,31.8484
2021-11-30,46.7709
2021-12-31,67.6909
2022-01-31,65.0161
2022-02-28,61.0974
2022-03-31,65.6455
