,MFI_daily_60
2000-01-31,55.2731
2000-02-29,36.3545
2000-03-31,45.1820
2000-04-28,39.4192
2000-05-31,48.1340
2000-06-30,42.8857
2000-07-31,44.8278
2000-08-31,47.8260
2000-09-29,65.7631
2000-10-31,72.2092
2000-11-30,60.1312
2000-12-29,51.2782
2001-01-31,56.6378
2001-02-28,64.1927
2001-03-30,63.8569
2001-04-30,66.7326
2001-05-31,59.4721
2001-06-29,60.1966
2001-07-31,45.5045
2001-08-31,49.6566
2001-09-28,46.0773
2001-10-31,53.8284
2001-11-30,43.7953
2001-12-31,61.1623
2002-01-31,56.4614
2002-02-28,58.0077
2002-03-29,0
2002-04-30,47.6294
2002-05-31,32.3574
2002-06-28,33.4102
2002-07-31,32.1094
2002-08-30,47.9101
2002-09-30,50.1989
2002-10-31,55.7878
2002-11-29,55.1470
2002-12-31,46.6201
2003-01-31,44.9665
2003-02-28,29.7548
2003-03-31,32.7877
2003-04-30,36.1992
2003-05-30,60.3910
2003-06-30,59.3737
2003-07-31,56.4111
2003-08-29,51.0860
2003-09-30,60.5202
2003-10-31,65.7545
2003-11-28,60.9490
2003-12-31,43.5312
2004-01-30,44.3225
2004-02-27,43.1893
2004-03-31,43.4154
2004-04-30,38.7190
2004-05-31,0
2004-06-30,60.8940
2004-07-30,55.6167
2004-08-31,53.6577
2004-09-30,48.2495
2004-10-29,66.5840
2004-11-30,63.6375
2004-12-31,50.0305
2005-01-31,36.9586
2005-02-28,44.2632
2005-03-31,53.4087
2005-04-29,55.6102
2005-05-31,45.5751
2005-06-30,47.8760
2005-07-29,49.8015
2005-08-31,51.2225
2005-09-30,55.9008
2005-10-31,56.4535
2005-11-30,56.2585
2005-12-30,54.2917
2006-01-31,56.2910
2006-02-28,57.9215
2006-03-31,66.8318
2006-04-28,62.3322
2006-05-31,60.3649
2006-06-30,50.6982
2006-07-31,53.4182
2006-08-31,58.6592
2006-09-29,53.3712
2006-10-31,57.4546
2006-11-30,64.5250
2006-12-29,58.6504
2007-01-31,51.4301
2007-02-28,40.8612
2007-03-30,51.2417
2007-04-30,52.9143
2007-05-31,60.2764
2007-06-29,53.6857
2007-07-31,48.9585
2007-08-31,50.5196
2007-09-28,54.3509
2007-10-31,59.7640
2007-11-30,53.1979
2007-12-31,46.6115
2008-01-31,42.9373
2008-02-29,51.1823
2008-03-31,53.6782
2008-04-30,55.9132
2008-05-30,54.2397
2008-06-30,48.2926
2008-07-31,45.0605
2008-08-29,42.4811
2008-09-30,44.5602
2008-10-31,40.9729
2008-11-28,43.6371
2008-12-31,46.1110
2009-01-30,47.4764
2009-02-27,45.8889
2009-03-31,49.3890
2009-04-30,49.9933
2009-05-29,47.2676
2009-06-30,50.8151
2009-07-31,53.6191
2009-08-31,58.9449
2009-09-30,65.3550
2009-10-30,60.3945
2009-11-30,59.2615
2009-12-31,42.5733
2010-01-29,38.9849
2010-02-26,40.1389
2010-03-31,54.3297
2010-04-30,60.4388
2010-05-31,0
2010-06-30,49.5880
2010-07-30,55.8117
2010-08-31,55.9452
2010-09-30,65.2897
2010-10-29,55.5263
2010-11-30,64.3916
2010-12-31,64.2600
2011-01-31,62.9626
2011-02-28,61.5898
2011-03-31,55.8643
2011-04-29,58.1804
2011-05-31,51.7231
2011-06-30,51.8336
2011-07-29,56.2458
2011-08-31,54.7049
2011-09-30,45.9406
2011-10-31,59.6742
2011-11-30,62.6396
2011-12-30,62.5783
2012-01-31,58.6446
2012-02-29,50.6680
2012-03-30,58.2195
2012-04-30,61.3166
2012-05-31,63.6637
2012-06-29,54.4421
2012-07-31,47.5553
2012-08-31,53.2898
2012-09-28,60.2771
2012-10-31,60.1600
2012-11-30,61.5386
2012-12-31,57.3420
2013-01-31,56.2551
2013-02-28,57.8598
2013-03-29,0
2013-04-30,50.6849
2013-05-31,50.1080
2013-06-28,52.1599
2013-07-31,47.0461
2013-08-30,44.5612
2013-09-30,46.2755
2013-10-31,54.0139
2013-11-29,59.2362
2013-12-31,64.8007
2014-01-31,63.1270
