,MFI_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,44.8535
2000-05-31,54.3042
2000-06-30,57.9479
2000-07-31,54.3892
2000-08-31,52.0247
2000-09-29,57.5247
2000-10-31,66.9992
2000-11-30,41.8117
2000-12-29,45.1866
2001-01-31,40.6043
2001-02-28,48.7802
2001-03-30,45.3608
2001-04-30,27.0619
2001-05-31,41.0871
2001-06-29,44.4136
2001-07-31,83.7964
2001-08-31,71.9205
2001-09-28,68.7084
2001-10-31,49.0004
2001-11-30,52.1902
2001-12-31,59.6184
2002-01-31,49.8012
2002-02-28,50.6758
2002-03-29,0
2002-04-30,52.3557
2002-05-31,50.7945
2002-06-28,43.0900
2002-07-31,34.6350
2002-08-30,39.1599
2002-09-30,35.3295
2002-10-31,40.2750
2002-11-29,42.2436
2002-12-31,54.8522
2003-01-31,57.6814
2003-02-28,59.1398
2003-03-31,51.9605
2003-04-30,57.5058
2003-05-30,48.8870
2003-06-30,55.1163
2003-07-31,57.6250
2003-08-29,64.7735
2003-09-30,55.2500
2003-10-31,52.8120
2003-11-28,52.5529
2003-12-31,59.2210
2004-01-30,56.3372
2004-02-27,56.9830
2004-03-31,52.3810
2004-04-30,52.3935
2004-05-31,0
2004-06-30,58.7949
2004-07-30,57.6845
2004-08-31,47.3846
2004-09-30,47.9880
2004-10-29,43.2623
2004-11-30,47.0620
2004-12-31,48.5294
2005-01-31,41.9877
2005-02-28,45.9164
2005-03-31,42.7752
2005-04-29,39.4701
2005-05-31,32.9227
2005-06-30,33.1657
2005-07-29,43.3818
2005-08-31,46.1815
2005-09-30,48.8772
2005-10-31,49.6737
2005-11-30,62.8016
2005-12-30,58.0170
2006-01-31,55.7109
2006-02-28,48.9761
2006-03-31,52.5106
2006-04-28,39.9668
2006-05-31,40.2670
2006-06-30,46.0652
2006-07-31,48.3007
2006-08-31,53.3464
2006-09-29,55.6005
2006-10-31,56.7047
2006-11-30,51.5574
2006-12-29,48.8166
2007-01-31,50.8885
2007-02-28,64.0792
2007-03-30,58.0334
2007-04-30,55.2614
2007-05-31,49.9475
2007-06-29,45.7241
2007-07-31,46.2863
2007-08-31,50.5915
2007-09-28,56.3278
2007-10-31,66.2067
2007-11-30,62.3250
2007-12-31,57.2784
2008-01-31,46.1653
2008-02-29,40.9759
2008-03-31,40.7610
2008-04-30,47.9063
2008-05-30,56.4261
2008-06-30,53.4385
2008-07-31,64.3009
2008-08-29,58.5008
2008-09-30,54.7701
2008-10-31,44.1737
2008-11-28,37.0663
2008-12-31,43.2554
2009-01-30,49.1706
2009-02-27,48.9554
2009-03-31,48.7464
2009-04-30,51.6850
2009-05-29,56.3049
2009-06-30,55.4264
2009-07-31,58.5581
2009-08-31,64.0779
2009-09-30,61.1278
2009-10-30,53.9965
2009-11-30,52.8723
2009-12-31,63.1406
2010-01-29,65.2862
2010-02-26,68.2881
2010-03-31,58.0534
2010-04-30,55.4631
2010-05-31,0
2010-06-30,51.8523
2010-07-30,58.9977
2010-08-31,54.4378
2010-09-30,49.8513
2010-10-29,47.6986
2010-11-30,49.4289
2010-12-31,51.6249
2011-01-31,57.4852
2011-02-28,60.7272
2011-03-31,58.6722
2011-04-29,48.4343
2011-05-31,51.1676
2011-06-30,44.7430
2011-07-29,43.2692
2011-08-31,38.1293
2011-09-30,40.7380
2011-10-31,56.8274
2011-11-30,56.4553
2011-12-30,57.7905
2012-01-31,59.7252
2012-02-29,59.7474
2012-03-30,61.3850
