,MFI_daily_60
2000-01-31,72.5467
2000-02-29,68.2991
2000-03-31,63.1301
2000-04-28,59.7058
2000-05-31,51.8258
2000-06-30,69.3022
2000-07-31,58.1372
2000-08-31,52.2707
2000-09-29,41.4252
2000-10-31,47.3946
2000-11-30,56.1304
2000-12-29,49.7841
2001-01-31,40.1554
2001-02-28,39.1931
2001-03-30,48.0119
2001-04-30,52.1207
2001-05-31,56.1433
2001-06-29,60.7333
2001-07-31,46.1887
2001-08-31,46.0984
2001-09-28,48.1185
2001-10-31,52.3084
2001-11-30,53.1368
2001-12-31,67.3041
2002-01-31,50.8660
2002-02-28,41.7867
2002-03-29,0
2002-04-30,37.2844
2002-05-31,49.1940
2002-06-28,44.0631
2002-07-31,40.0313
2002-08-30,40.3416
2002-09-30,49.6335
2002-10-31,52.1064
2002-11-29,51.7136
2002-12-31,42.0104
2003-01-31,29.8457
2003-02-28,26.2615
2003-03-31,26.3273
2003-04-30,41.9580
2003-05-30,57.1703
2003-06-30,63.7803
2003-07-31,63.2109
2003-08-29,60.3732
2003-09-30,57.0545
2003-10-31,62.8071
2003-11-28,62.3128
2003-12-31,59.8964
2004-01-30,53.4778
2004-02-27,48.2227
2004-03-31,53.5431
2004-04-30,55.5539
2004-05-31,0
2004-06-30,56.5987
2004-07-30,46.7610
2004-08-31,48.6506
2004-09-30,47.3957
2004-10-29,51.5976
2004-11-30,34.8873
2004-12-31,38.8606
2005-01-31,35.4782
2005-02-28,44.0210
2005-03-31,58.0025
2005-04-29,64.0064
2005-05-31,65.7958
2005-06-30,61.1987
2005-07-29,64.7692
2005-08-31,74.0663
2005-09-30,69.8384
2005-10-31,63.3682
2005-11-30,47.8722
2005-12-30,42.9514
2006-01-31,48.3538
2006-02-28,57.1038
2006-03-31,59.4255
2006-04-28,53.9356
2006-05-31,40.6250
2006-06-30,37.1331
2006-07-31,40.2371
2006-08-31,53.7711
2006-09-29,61.0492
2006-10-31,71.7833
2006-11-30,67.4655
2006-12-29,67.3117
2007-01-31,63.0421
2007-02-28,58.2049
2007-03-30,54.9872
2007-04-30,43.4589
2007-05-31,52.7941
2007-06-29,48.7559
2007-07-31,48.5477
2007-08-31,57.2549
2007-09-28,58.9264
2007-10-31,56.1827
2007-11-30,54.0682
2007-12-31,53.2310
2008-01-31,52.0314
2008-02-29,55.5936
2008-03-31,57.3752
2008-04-30,61.8580
2008-05-30,57.1649
2008-06-30,56.0684
2008-07-31,56.8883
2008-08-29,51.0038
2008-09-30,42.7115
2008-10-31,41.7821
2008-11-28,39.6603
2008-12-31,44.2792
2009-01-30,34.5276
2009-02-27,36.0676
2009-03-31,39.7459
2009-04-30,51.7608
2009-05-29,61.2506
2009-06-30,64.5407
2009-07-31,60.5343
2009-08-31,43.3288
2009-09-30,49.5440
2009-10-30,52.0230
2009-11-30,65.3513
2009-12-31,65.5999
2010-01-29,61.1700
2010-02-26,49.3387
2010-03-31,42.4859
2010-04-30,53.5624
2010-05-31,0
2010-06-30,45.1781
2010-07-30,43.6377
2010-08-31,49.7465
2010-09-30,53.0957
2010-10-29,50.1444
2010-11-30,44.4026
2010-12-31,56.4859
2011-01-31,58.5794
2011-02-28,65.2528
2011-03-31,51.7973
2011-04-29,56.3319
2011-05-31,68.5419
2011-06-30,70.8362
2011-07-29,60.2004
2011-08-31,49.6271
2011-09-30,40.7977
2011-10-31,51.8260
2011-11-30,52.9663
2011-12-30,58.6171
2012-01-31,61.0883
2012-02-29,63.4053
2012-03-30,50.7434
2012-04-30,46.1569
2012-05-31,43.6533
2012-06-29,56.7160
2012-07-31,54.8797
2012-08-31,48.2000
2012-09-28,41.3286
2012-10-31,47.4955
2012-11-30,56.1053
2012-12-31,53.9295
2013-01-31,55.9815
2013-02-28,47.3918
2013-03-29,0
2013-04-30,39.4224
2013-05-31,47.7980
2013-06-28,61.0271
2013-07-31,63.0867
2013-08-30,63.0984
2013-09-30,50.5187
2013-10-31,57.3976
2013-11-29,58.8043
2013-12-31,69.4283
2014-01-31,55.2220
2014-02-28,50.6679
2014-03-31,37.0070
2014-04-30,41.3281
2014-05-30,44.6342
2014-06-30,50.8120
2014-07-31,52.0887
2014-08-29,61.5877
2014-09-30,48.0478
2014-10-31,48.1180
2014-11-28,45.8483
2014-12-31,51.1078
2015-01-30,50.3226
2015-02-27,53.1330
2015-03-31,54.3439
2015-04-30,64.1810
2015-05-29,69.6469
2015-06-30,59.8240
2015-07-31,64.7087
2015-08-31,54.0644
2015-09-30,51.8089
