,MFI_daily_60
2000-01-31,56.3944
2000-02-29,46.8467
2000-03-31,50.5830
2000-04-28,60.2448
2000-05-31,67.8234
2000-06-30,69.1582
2000-07-31,68.8715
2000-08-31,65.3465
2000-09-29,66.4415
2000-10-31,51.0726
2000-11-30,53.1897
2000-12-29,45.1252
2001-01-31,45.2665
2001-02-28,43.5551
2001-03-30,39.3997
2001-04-30,46.5964
2001-05-31,48.5157
2001-06-29,65.4579
2001-07-31,56.2656
2001-08-31,50.5499
2001-09-28,36.9120
2001-10-31,51.3118
2001-11-30,55.3218
2001-12-31,64.2754
2002-01-31,49.2672
2002-02-28,46.4623
2002-03-29,0
2002-04-30,47.2211
2002-05-31,48.9190
2002-06-28,38.1003
2002-07-31,42.3168
2002-08-30,45.1632
2002-09-30,45.0794
2002-10-31,46.7753
2002-11-29,48.1809
2002-12-31,59.5661
2003-01-31,53.2438
2003-02-28,48.7708
2003-03-31,49.1533
2003-04-30,47.8819
2003-05-30,55.6162
2003-06-30,55.0918
2003-07-31,63.4901
2003-08-29,57.4930
2003-09-30,53.0827
2003-10-31,52.3090
2003-11-28,53.6778
2003-12-31,54.8002
2004-01-30,48.3619
2004-02-27,45.3570
2004-03-31,34.5966
2004-04-30,35.7727
2004-05-31,0
2004-06-30,51.1488
2004-07-30,51.3091
2004-08-31,46.3744
2004-09-30,45.1812
2004-10-29,51.6277
2004-11-30,55.0718
2004-12-31,51.5055
2005-01-31,46.9144
2005-02-28,43.9990
2005-03-31,49.8940
2005-04-29,58.3701
2005-05-31,61.1022
2005-06-30,58.8169
2005-07-29,49.5535
2005-08-31,51.0411
2005-09-30,49.8555
2005-10-31,45.8459
2005-11-30,48.3997
2005-12-30,46.3467
2006-01-31,51.4817
2006-02-28,45.7884
2006-03-31,47.9278
2006-04-28,49.9679
2006-05-31,48.5817
2006-06-30,53.3637
2006-07-31,47.2108
2006-08-31,46.1500
2006-09-29,54.0228
2006-10-31,63.0313
2006-11-30,64.3095
2006-12-29,61.1132
2007-01-31,56.2625
2007-02-28,56.7547
2007-03-30,56.0447
2007-04-30,53.3361
2007-05-31,57.9206
2007-06-29,47.1032
2007-07-31,45.9773
2007-08-31,37.2065
2007-09-28,41.4198
2007-10-31,51.2598
2007-11-30,54.7311
2007-12-31,48.9376
2008-01-31,53.8281
2008-02-29,60.1277
2008-03-31,47.9509
2008-04-30,50.9744
2008-05-30,47.5174
2008-06-30,45.5481
2008-07-31,42.8779
2008-08-29,48.3704
2008-09-30,48.7479
2008-10-31,38.3067
2008-11-28,39.0451
2008-12-31,46.7530
2009-01-30,46.4212
2009-02-27,45.5930
2009-03-31,45.4364
2009-04-30,52.9394
2009-05-29,64.9406
2009-06-30,66.3568
2009-07-31,65.3271
2009-08-31,55.9290
2009-09-30,54.8094
2009-10-30,47.6843
2009-11-30,45.0321
2009-12-31,50.4294
2010-01-29,46.2900
2010-02-26,56.4501
2010-03-31,57.4157
2010-04-30,60.8687
2010-05-31,0
2010-06-30,41.3438
2010-07-30,48.6459
2010-08-31,56.7795
2010-09-30,57.6836
2010-10-29,49.9443
2010-11-30,52.1841
2010-12-31,56.1589
2011-01-31,57.9474
2011-02-28,56.1697
2011-03-31,52.9193
2011-04-29,50.1993
2011-05-31,55.0548
2011-06-30,51.7443
2011-07-29,48.6252
2011-08-31,49.2837
2011-09-30,41.5636
2011-10-31,58.0067
2011-11-30,53.7183
2011-12-30,55.2545
2012-01-31,62.3914
2012-02-29,60.6011
2012-03-30,61.7745
