,MFI_daily_60
2000-01-31,52.1726
2000-02-29,46.8914
2000-03-31,48.8802
2000-04-28,47.2552
2000-05-31,54.3351
2000-06-30,54.8096
2000-07-31,51.0148
2000-08-31,46.0096
2000-09-29,45.7838
2000-10-31,50.3925
2000-11-30,57.4230
2000-12-29,69.2210
2001-01-31,66.6190
2001-02-28,64.3015
2001-03-30,54.9464
2001-04-30,62.9681
2001-05-31,58.3870
2001-06-29,57.4091
2001-07-31,55.0507
2001-08-31,57.6081
2001-09-28,48.2106
2001-10-31,51.3278
2001-11-30,50.0905
2001-12-31,62.0215
2002-01-31,58.1581
2002-02-28,59.7798
2002-03-29,0
2002-04-30,58.8824
2002-05-31,54.2560
2002-06-28,50.7829
2002-07-31,44.1490
2002-08-30,45.6859
2002-09-30,42.4811
2002-10-31,40.1804
2002-11-29,41.0243
2002-12-31,42.2047
2003-01-31,37.9367
2003-02-28,35.0263
2003-03-31,32.9606
2003-04-30,44.0102
2003-05-30,55.5893
2003-06-30,62.7640
2003-07-31,66.6868
2003-08-29,61.2747
2003-09-30,52.8435
2003-10-31,49.6205
2003-11-28,44.6754
2003-12-31,54.9910
2004-01-30,57.6008
2004-02-27,62.4375
2004-03-31,53.7991
2004-04-30,44.2600
2004-05-31,0
2004-06-30,51.5567
2004-07-30,47.1469
2004-08-31,36.8640
2004-09-30,40.8684
2004-10-29,43.4611
2004-11-30,52.9246
2004-12-31,60.4514
2005-01-31,56.0520
2005-02-28,54.5269
2005-03-31,52.9014
2005-04-29,60.7248
2005-05-31,61.2756
2005-06-30,62.3728
2005-07-29,67.2123
2005-08-31,62.6728
2005-09-30,63.3756
2005-10-31,58.0203
2005-11-30,53.7861
2005-12-30,48.4370
2006-01-31,44.8536
2006-02-28,46.2973
2006-03-31,58.1180
2006-04-28,60.9984
2006-05-31,49.3345
2006-06-30,39.1588
2006-07-31,40.3260
2006-08-31,50.9128
2006-09-29,50.8778
2006-10-31,59.1790
2006-11-30,60.4143
2006-12-29,62.6486
2007-01-31,55.1363
2007-02-28,46.5009
2007-03-30,45.2846
2007-04-30,56.0505
2007-05-31,66.3011
2007-06-29,61.4880
2007-07-31,53.8027
2007-08-31,40.3225
2007-09-28,38.6552
2007-10-31,41.6963
2007-11-30,33.4782
2007-12-31,36.7068
2008-01-31,42.4358
2008-02-29,49.9013
2008-03-31,38.3515
2008-04-30,37.9710
2008-05-30,46.2439
2008-06-30,50.1953
2008-07-31,54.5780
2008-08-29,50.9639
2008-09-30,57.1310
2008-10-31,42.2405
2008-11-28,38.0516
2008-12-31,44.9000
2009-01-30,53.3148
2009-02-27,54.7468
2009-03-31,38.1081
2009-04-30,40.0728
2009-05-29,43.5724
2009-06-30,58.7754
2009-07-31,56.2607
2009-08-31,54.8783
2009-09-30,59.8903
2009-10-30,62.1002
2009-11-30,68.6651
2009-12-31,67.8478
2010-01-29,59.8683
2010-02-26,57.0018
2010-03-31,51.9684
2010-04-30,49.2570
2010-05-31,0
2010-06-30,34.4062
2010-07-30,43.4533
2010-08-31,35.0372
2010-09-30,52.0779
2010-10-29,58.0371
2010-11-30,53.9904
2010-12-31,46.4722
2011-01-31,58.1604
2011-02-28,68.2582
2011-03-31,70.4011
2011-04-29,63.5584
2011-05-31,57.7857
2011-06-30,53.7376
2011-07-29,49.5025
2011-08-31,53.2860
2011-09-30,47.2061
2011-10-31,64.3755
2011-11-30,59.8973
2011-12-30,57.0751
2012-01-31,48.0112
2012-02-29,43.2498
2012-03-30,42.6827
2012-04-30,49.1359
2012-05-31,54.8641
2012-06-29,53.3499
2012-07-31,47.8434
2012-08-31,58.3079
2012-09-28,62.8485
2012-10-31,57.8031
2012-11-30,53.6918
2012-12-31,56.2097
2013-01-31,62.2543
2013-02-28,72.9492
2013-03-29,0
2013-04-30,52.3305
2013-05-31,49.0921
2013-06-28,46.1610
2013-07-31,60.0222
2013-08-30,50.3604
2013-09-30,54.8193
2013-10-31,66.0421
2013-11-29,75.1099
2013-12-31,57.9250
2014-01-31,49.2341
2014-02-28,57.9599
2014-03-31,69.9314
2014-04-30,68.0744
2014-05-30,61.3212
2014-06-30,50.2875
2014-07-31,51.0217
2014-08-29,52.6749
2014-09-30,48.3981
2014-10-31,63.1085
2014-11-28,63.3515
2014-12-31,60.9488
2015-01-30,52.4538
2015-02-27,55.7936
2015-03-31,59.8775
2015-04-30,63.5273
2015-05-29,62.1365
2015-06-30,65.9699
2015-07-31,64.2023
2015-08-31,51.9243
2015-09-30,44.9889
2015-10-30,53.6982
2015-11-30,55.6143
2015-12-31,62.5227
2016-01-29,56.6603
2016-02-29,57.8991
2016-03-31,65.6598
2016-04-29,65.8528
2016-05-31,64.4940
2016-06-30,59.3099
2016-07-29,56.0046
2016-08-31,52.0736
2016-09-30,43.2994
2016-10-31,44.0580
2016-11-30,43.1684
2016-12-30,54.2051
2017-01-31,58.2183
2017-02-28,74.5269
2017-03-31,65.6609
2017-04-28,70.4631
2017-05-31,48.6665
2017-06-30,57.5877
2017-07-31,47.0209
2017-08-31,51.8864
2017-09-29,58.6729
2017-10-31,61.2096
2017-11-30,66.4590
2017-12-29,56.7540
2018-01-31,60.9509
2018-02-28,57.1962
2018-03-30,0
2018-04-30,49.7299
2018-05-31,52.0064
2018-06-29,56.3420
2018-07-31,54.9089
2018-08-31,48.3210
2018-09-28,54.8515
2018-10-31,55.3880
2018-11-30,52.8439
2018-12-31,48.5690
2019-01-31,72.0412
2019-02-28,73.7259
2019-03-29,74.6311
2019-04-30,53.8088
2019-05-31,49.5483
2019-06-28,58.2999
2019-07-31,64.3955
2019-08-30,64.0385
2019-09-30,54.7073
2019-10-31,50.5183
2019-11-29,52.9459
2019-12-31,58.5747
2020-01-31,56.2899
2020-02-28,53.7140
2020-03-31,45.6393
2020-04-30,52.7812
2020-05-29,55.0560
2020-06-30,57.7956
2020-07-31,53.5994
2020-08-31,49.2832
2020-09-30,41.4004
2020-10-30,41.8076
2020-11-30,50.5860
2020-12-31,63.7777
2021-01-29,56.5250
2021-02-26,51.6062
2021-03-31,51.7726
2021-04-30,61.1978
2021-05-31,0
2021-06-30,54.5310
2021-07-30,52.5898
2021-08-31,53.0767
2021-09-30,41.2797
2021-10-29,43.7354
2021-11-30,33.0513
2021-12-31,43.9764
2022-01-31,41.8357
2022-02-28,54.6336
2022-03-31,54.1293
