,0
0,1.0634660600383194
0,1.0901599439957288
0,1.0543862185799613
0,1.0754965571393815
0,1.10740609115794
0,1.0999336334243226
0,0.9923459533024133
0,1.0000000119487369
0,1.0000000292453608
0,1.00000003004653
0,1.0000000231478847
0,1.0000000205884492
0,1.0000000414904846
0,1.0000000576871058
0,1.0000000162665161
0,1.0000000150261772
0,1.0000000195727403
0,1.0000000025336977
0,1.0000000072401662
0,0.9999999963307844
0,1.092526830763951
0,1.0000000387020604
0,1.0000000360380825
0,1.0000000540603138
0,1.0000000713122392
0,1.0000000337879549
0,1.0000000288011264
0,1.000000028531487
0,1.000000022746949
0,0.9999999999508336
0,1.0000000171605168
0,1.0000000294579234
0,1.0000000227251007
0,1.0000000450140198
0,1.0000000750889555
0,1.000000053201467
0,1.0000000459613938
0,1.0000001948927832
0,1.000000041550103
0,1.000000047393903
0,1.00000298291356
0,0.9999999933193477
0,1.006391210103162
0,1.0223383191715911
0,0.9972652478430304
0,1.014138895001656
0,1.0081286770212219
0,1.0062563232362929
0,1.0039894841969552
0,1.004457234684866
0,0.9998755973060652
0,1.0101529436807384
0,1.0090688079501262
0,1.0080178882018076
0,1.0007534435205827
0,1.0093133505312835
0,0.9998838082087588
0,1.003103434508939
0,1.0068542155875262
0,1.006700851064409
0,1.0070648972204805
0,1.008778761265253
0,1.0710026799063417
0,1.0504620506773212
0,1.0875263329876805
0,1.1524878866230774
0,1.0704783273887917
0,1.1792537918378554
0,1.0146035847410155
0,1.0797639109224404
0,1.0103069756814282
0,1.0512971477756132
0,0.9864691848320601
0,1.0216727091804683
0,0.9882944417583809
0,0.9876381666962334
0,1.028789530289937
0,1.033987277192212
0,1.0577751381439704
0,1.1258825445896294
0,1.084265233966928
0,1.0988894343434221
0,1.0231674620401585
0,1.0494017008230747
0,1.0607464682858325
0,1.069738565577203
0,1.0646816660154694
0,1.090137695283818
0,0.9086630595045805
0,1.0240739796385812
0,1.036510798127131
0,1.1080847123372248
0,1.1477979908484175
0,1.0617269923034602
0,0.9987454549506495
0,1.0748518551861084
0,1.0442395062876049
0,1.0334001241209896
0,1.1043979426424924
