,0
0,1.0317330300191596
0,0.997799839959981
0,1.0271931092899806
0,1.0377482785696912
0,1.0019268378899397
0,1.0499668167121614
0,0.9961729766512065
0,1.0000000059743683
0,1.0000000146226804
0,1.000000015023265
0,1.0000000115739422
0,1.0000000102942246
0,1.0000000207452424
0,1.0000000288435529
0,1.000000008133258
0,0.9999999965260079
0,1.0000000097863702
0,1.0000000012668488
0,1.0000000036200831
0,0.9999999981653922
0,1.0462634153819756
0,1.0000000193510301
0,1.0000000180190411
0,1.0000000270301568
0,1.0000000356561196
0,1.0000000168939776
0,1.0000000144005632
0,1.0000000142657435
0,1.0000000113734746
0,1.0000000119453876
0,1.0000000085802583
0,0.9999999968565114
0,1.0000000113625505
0,1.00000002250701
0,1.0000000375444777
0,1.0000000266007336
0,0.9999999984347184
0,1.0000000974463916
0,1.0000000207750515
0,1.0000000236969515
0,1.0000014914567799
0,0.9999999966596739
0,1.0031956050515811
0,1.0111691595857955
0,0.9986326239215152
0,1.0070694475008282
0,1.004064338510611
0,1.0031281616181464
0,1.0042835992715107
0,1.0022286173424328
0,0.9999377986530327
0,1.005076471840369
0,1.004534403975063
0,0.9986335109796711
0,0.9993155851825354
0,1.0046566752656416
0,1.0030022912827055
0,0.9979762029109573
0,1.003427107793763
0,1.0033504255322045
0,1.0035324486102404
0,1.0043893806326265
0,1.0355013399531707
0,1.0023060362033878
0,1.0437631664938405
0,1.0762439433115385
0,1.0352391636943954
0,1.0896268959189268
0,1.0073017923705077
0,1.0398819554612202
0,1.0051534878407142
0,1.0256485738878065
0,0.9932345924160302
0,1.0008615986265756
0,1.0069036095823634
0,0.9938190833481152
0,1.014394765144969
0,1.0169936385961065
0,1.0288875690719845
0,1.062941272294815
0,1.0421326169834633
0,1.0494447171717107
0,1.0115837310200793
0,1.0247008504115374
0,1.0303732341429164
0,0.9869831325175709
0,0.9971340903553803
0,1.045068847641909
0,0.9543315297522905
0,1.0120369898192905
0,1.0182553990635659
0,1.0540423561686114
0,1.0738989954242082
0,1.0308634961517298
0,1.020791902619369
0,1.037425927593054
0,1.0221197531438044
0,1.0167000620604947
0,1.052198971321246
