,0
0,0.9666055532264161
0,1.2357457051000789
0,1.1890195696440435
0,1.235371797922058
0,1.3493096826887836
0,1.3831936866465013
0,0.9712335093094695
0,1.0000000755106118
0,1.0000001011233906
0,1.0000001038934658
0,1.0000000719387776
0,1.0000000636413673
0,1.0000001602259982
0,1.0000001270073937
0,1.0000000726040323
0,1.0000001356682093
0,1.000000292613106
0,1.0000011936939381
0,0.9999999440311435
0,1.0000012490362202
0,1.2307706924196644
0,1.0000005811893757
0,1.0000003335881844
0,1.0000003376505047
0,1.000000437997664
0,1.0000002109069968
0,1.0000001213482455
0,1.0000001116071116
0,1.0000000786749466
0,1.0000000694274118
0,1.0000000716792024
0,0.9999999737380475
0,1.000000082774297
0,1.0000001573480937
0,1.000000228847387
0,1.0000001152534188
0,1.00000015125044
0,1.0000007868533207
0,1.0000002238917218
0,1.0000005430028418
0,1.000095827426307
0,1.0000018342031982
0,1.1341237423887103
0,1.44017238895618
0,1.2280932010978267
0,1.2803903759528752
0,1.178341670748398
0,1.1456880035720904
0,1.2498728011295182
0,1.0808773939589427
0,1.0002233545666188
0,1.2898341470864967
0,1.2152844779369296
0,1.301468363388275
0,1.2290110302029453
0,1.2314566071310438
0,1.2774011732622594
0,1.138749338572592
0,1.1669961895110816
0,1.1644381738262397
0,1.1883095920308664
0,1.2733787337809077
0,1.1772557222013798
0,1.118597797776194
0,1.1720524699220365
0,1.3011952194347347
0,1.1405678461399094
0,1.3532676868793523
0,1.1613260011328208
0,1.1961216889474258
0,1.1551702476803398
0,1.1356979580951623
0,1.1698988911504773
0,1.0488529637393114
0,1.1030073017866369
0,0.9430884782170749
0,1.1117529792208847
0,1.1231749002379872
0,1.1212147333948834
0,1.305403177082229
0,1.2247598831053268
0,1.1775661808796365
0,1.1049554535900057
0,1.226408223381901
0,1.2689558842017348
0,1.30117109000903
0,1.1596718832480395
0,1.2323004805822673
0,0.771643601197832
0,1.0472071719094513
0,1.0640606427030765
0,1.1886729638666325
0,1.25592455519739
0,1.1052640162515575
0,1.0771917384520229
0,1.137780002352513
0,1.080075495663808
0,1.0603359947282183
0,1.2649976911058303
