,0
0,1.045332900027371
0,0.9968569142285444
0,1.0388472989856865
0,1.0539261122424157
0,1.0767186365413859
0,1.071381166731659
0,0.994532823787438
0,1.000000008534812
0,1.0000000208895434
0,1.0000000214618072
0,1.0000000061924117
0,1.000000014706035
0,1.0000000296360605
0,1.0000000412050756
0,1.00000001161894
0,1.0000000107329836
0,1.0000000139805287
0,1.000000001809784
0,1.0000000051715472
0,0.9999999973791317
0,1.0660905934028224
0,1.0000000276443288
0,1.0000000257414874
0,1.0000000386145098
0,1.0000000509373137
0,1.0000000241342535
0,1.000000020572233
0,1.0000000203796335
0,1.0000000162478206
0,1.0000000170648393
0,1.000000012257512
0,0.9999999955093021
0,1.0000000162322147
0,1.0000000321528713
0,1.0000000536349682
0,1.0000000380010479
0,1.000000032829567
0,1.000000139209131
0,1.0000000296786449
0,1.000000033852788
0,1.0000021306525428
0,0.9999999952281055
0,0.9999999924172834
0,1.015955942265422
0,1.0098000819488737
0,0.9998293852726824
0,1.0058061978723014
0,1.0044688023116377
0,1.0028496315692539
0,1.0031837390606184
0,1.000075150549431
0,1.0072521026290988
0,1.0064777199643757
0,1.005727063001291
0,1.0005381739432733
0,1.006652393236631
0,1.0042889875467222
0,0.9971088613013677
0,1.0048958682768043
0,1.0047863221888635
0,0.9972787444606342
0,1.006270543760895
0,1.0507161999331012
0,1.0360443219123725
0,1.0625188092769147
0,1.1089199190164838
0,1.0503416624205653
0,1.1280384227413256
0,1.0428402674721302
0,1.0569742220874574
0,1.0073621254867344
0,1.0366408198397237
0,0.9903351320229002
0,1.015480506557477
0,0.9916388869702716
0,0.9911701190687364
0,1.020563950207099
0,1.024276626565866
0,1.041267955817119
0,1.0899161032783051
0,1.0601894528335198
0,1.0706353102453012
0,1.0165481871715416
0,1.035286929159339
0,1.04339033448988
0,1.0498132611265736
0,1.0462011900110497
0,1.06438406805987
0,0.934759328217557
0,1.0171956997418432
0,1.026079141519381
0,1.077203365955159
0,1.1055699934631533
0,1.0440907087881859
0,0.9991038963933214
0,1.0534656108472198
0,1.031599647348288
0,1.0238572315149925
0,1.0245142754533263
