,0
0,0.9666055532264161
0,1.0500888577754046
0,1.0302145658777562
0,1.0419425317441016
0,1.0596700506432999
0,1.0555186852357348
0,1.0000000077563507
0,1.0000000066381871
0,1.0000000162474227
0,1.0000000166925167
0,1.000000012859936
0,1.0000000114380272
0,1.0000000230502692
0,1.0000000320483922
0,1.0000000090369534
0,1.0000000083478762
0,1.0000000108737446
0,1.0000000014076098
0,1.0000000040223145
0,0.9999999979615469
0,1.0514037948688617
0,1.0000000215011446
0,1.000000020021157
0,1.0000000300335077
0,1.0000000396179107
0,1.000000018771086
0,1.0000000160006257
0,1.0000000158508262
0,1.000000012637194
0,1.0000000132726528
0,1.0000000095336203
0,0.9999999965072349
0,1.000000012625056
0,1.0000000250077887
0,1.0000000417160864
0,1.0000000295563707
0,0.9999999982607982
0,1.0000001082737684
0,1.0000000230833905
0,1.0000000263299462
0,1.0000016571741999
0,0.9999999962885265
0,0.9999999941023316
0,1.0124101773175507
0,0.998480693246128
0,1.0018413942782318
0,1.0045159316784567
0,1.0034757351312737
0,1.0022163801094197
0,1.0024762414915922
0,1.000058450427335
0,1.005640524267077
0,1.005038226638959
0,1.0044543823343375
0,1.0034666671009134
0,1.0051740836284908
0,1.003335879203006
0,1.002939280471026
0,1.0038078975486255
0,1.003722695035783
0,1.003924942900267
0,0.9995996778944432
0,1.039445933281301
0,1.028034472598512
0,1.048625740548711
0,1.0847154925683757
0,1.0391546263271059
0,1.0995854399099194
0,1.0333202080338793
0,1.0443132838458
0,1.0057260976007933
0,1.028498415430896
0,0.9924828804622559
0,1.0120403939891491
0,0.9934969120879896
0,0.9931323148312403
0,1.0159941834944097
0,0.9982547260666497
0,1.0320972989688721
0,1.0699347469942384
0,1.0468140188705148
0,1.0549385746352344
0,1.0128708122445325
0,1.0274453893461526
0,0.9841252111620222
0,1.0387436475428906
0,1.0359342588974831
0,1.0500764973798988
0,0.9492572552803217
0,1.013374433132545
0,1.020283776737295
0,1.0600470624095686
0,1.0821099949157873
0,1.0342927735019225
0,1.0231021140215215
0,1.0415843639922826
0,1.024577503493115
0,1.0185556245116605
0,1.0190666586859203
