,MFI_daily_20
2000-01-31,53.7340
2000-02-29,12.5953
2000-03-31,66.9392
2000-04-28,15.2780
2000-05-31,32.4507
2000-06-30,39.9456
2000-07-31,51.0958
2000-08-31,18.3459
2000-09-29,81.6887
2000-10-31,41.7258
2000-11-30,49.8266
2000-12-29,37.4148
2001-01-31,64.9508
2001-02-28,76.0757
2001-03-30,14.2580
2001-04-30,49.5840
2001-05-31,78.9113
2001-06-29,94.1711
2001-07-31,19.2805
2001-08-31,35.6207
2001-09-28,27.5860
2001-10-31,48.2731
2001-11-30,81.8615
2001-12-31,74.3091
2002-01-31,68.7978
2002-02-28,61.6351
2002-03-29,0
2002-04-30,73.1721
2002-05-31,56.2462
2002-06-28,20.7132
2002-07-31,50.1503
2002-08-30,60.6792
2002-09-30,30.5877
2002-10-31,92.1208
2002-11-29,39.6277
2002-12-31,38.7732
2003-01-31,57.2553
2003-02-28,22.8691
2003-03-31,17.9927
2003-04-30,83.6699
2003-05-30,63.5609
2003-06-30,39.8629
2003-07-31,53.2780
2003-08-29,70.4726
2003-09-30,42.9892
2003-10-31,25.9210
2003-11-28,39.0528
2003-12-31,45.2270
2004-01-30,31.8358
2004-02-27,43.9419
2004-03-31,84.8079
2004-04-30,55.6359
2004-05-31,0
2004-06-30,60.9177
2004-07-30,28.0757
2004-08-31,32.5078
2004-09-30,49.0046
2004-10-29,39.3873
2004-11-30,60.5722
2004-12-31,64.6322
2005-01-31,32.3848
2005-02-28,41.3439
2005-03-31,42.6042
2005-04-29,33.6170
2005-05-31,63.4505
2005-06-30,72.4284
2005-07-29,55.8694
2005-08-31,37.2045
2005-09-30,45.5907
2005-10-31,54.8338
2005-11-30,49.5866
2005-12-30,55.1726
2006-01-31,43.5784
2006-02-28,41.4272
2006-03-31,50.5887
2006-04-28,41.5217
2006-05-31,8.2812
2006-06-30,42.1734
2006-07-31,57.1778
2006-08-31,45.7544
2006-09-29,75.3445
2006-10-31,67.2935
2006-11-30,50.8657
2006-12-29,47.3525
2007-01-31,57.7191
2007-02-28,36.3715
2007-03-30,57.1028
2007-04-30,34.3202
2007-05-31,31.5637
2007-06-29,34.4345
2007-07-31,61.7959
2007-08-31,49.4467
2007-09-28,44.7350
2007-10-31,55.6252
2007-11-30,16.9806
2007-12-31,44.1747
2008-01-31,55.1582
2008-02-29,53.9306
2008-03-31,51.9659
2008-04-30,58.5282
2008-05-30,37.4547
2008-06-30,22.8057
2008-07-31,46.4508
2008-08-29,51.1635
2008-09-30,67.8871
2008-10-31,17.2523
2008-11-28,37.0202
2008-12-31,44.9486
2009-01-30,33.3930
2009-02-27,42.9416
2009-03-31,66.7819
2009-04-30,65.4298
2009-05-29,66.7146
2009-06-30,56.8948
2009-07-31,68.5991
2009-08-31,52.8348
2009-09-30,62.1162
2009-10-30,49.2634
2009-11-30,53.0566
2009-12-31,44.3733
2010-01-29,36.1590
2010-02-26,58.4372
2010-03-31,67.9721
2010-04-30,54.0563
2010-05-31,0
2010-06-30,41.3917
2010-07-30,68.1163
2010-08-31,35.4261
2010-09-30,78.5209
2010-10-29,70.8408
2010-11-30,56.4144
2010-12-31,72.3216
2011-01-31,39.8941
2011-02-28,55.8429
2011-03-31,49.2015
2011-04-29,34.6687
2011-05-31,74.9335
2011-06-30,58.0055
2011-07-29,49.1771
2011-08-31,60.0475
2011-09-30,30.7918
2011-10-31,65.0747
2011-11-30,71.0153
2011-12-30,52.8478
2012-01-31,66.6397
2012-02-29,51.3629
2012-03-30,37.8607
2012-04-30,55.3473
2012-05-31,37.7429
2012-06-29,48.9906
2012-07-31,45.1306
2012-08-31,47.6165
2012-09-28,59.3861
2012-10-31,74.3876
2012-11-30,41.3621
2012-12-31,55.5188
2013-01-31,76.9148
2013-02-28,37.1803
2013-03-29,0
2013-04-30,55.7505
2013-05-31,58.7604
2013-06-28,46.9961
2013-07-31,68.0799
2013-08-30,40.6596
2013-09-30,69.6177
2013-10-31,55.4862
2013-11-29,63.6528
2013-12-31,50.2713
2014-01-31,59.7808
2014-02-28,72.8429
2014-03-31,58.3319
2014-04-30,34.5032
2014-05-30,47.8787
2014-06-30,70.6942
2014-07-31,33.9852
2014-08-29,81.9645
2014-09-30,34.9690
2014-10-31,60.0296
2014-11-28,70.1528
2014-12-31,64.0948
2015-01-30,38.2034
2015-02-27,33.3828
2015-03-31,68.5030
2015-04-30,36.1349
2015-05-29,34.7585
2015-06-30,52.9919
2015-07-31,74.9408
2015-08-31,72.4711
2015-09-30,56.5349
2015-10-30,74.6855
2015-11-30,30.9294
2015-12-31,44.4344
2016-01-29,52.1824
2016-02-29,46.6247
2016-03-31,60.1521
2016-04-29,25.2726
2016-05-31,33.0737
2016-06-30,33.8546
2016-07-29,54.2727
2016-08-31,40.6758
2016-09-30,34.1983
2016-10-31,61.7125
2016-11-30,51.9597
2016-12-30,60.7442
2017-01-31,30.5766
2017-02-28,22.8718
2017-03-31,61.8276
2017-04-28,40.6318
2017-05-31,11.6463
2017-06-30,67.8075
2017-07-31,46.9778
2017-08-31,58.7820
2017-09-29,63.1090
2017-10-31,60.6501
2017-11-30,40.2298
2017-12-29,61.5460
2018-01-31,51.0246
2018-02-28,38.9722
2018-03-30,0
2018-04-30,74.4887
2018-05-31,58.1018
2018-06-29,70.3906
2018-07-31,66.3192
2018-08-31,58.4746
2018-09-28,37.3665
2018-10-31,28.9588
2018-11-30,48.8673
2018-12-31,18.0441
2019-01-31,35.4866
2019-02-28,66.6530
2019-03-29,45.0107
2019-04-30,39.9177
2019-05-31,38.0142
2019-06-28,44.8073
2019-07-31,68.9275
2019-08-30,42.0589
2019-09-30,64.1370
2019-10-31,54.3825
2019-11-29,52.6574
2019-12-31,69.4336
2020-01-31,61.2555
2020-02-28,39.7291
2020-03-31,43.5409
2020-04-30,66.5382
2020-05-29,49.2861
2020-06-30,52.0166
2020-07-31,52.2096
2020-08-31,75.1927
2020-09-30,41.9784
2020-10-30,55.8070
2020-11-30,64.5725
2020-12-31,35.3392
2021-01-29,71.9692
2021-02-26,75.1989
2021-03-31,52.1000
2021-04-30,57.8407
2021-05-31,0
2021-06-30,81.2458
2021-07-30,27.2255
2021-08-31,66.9987
2021-09-30,62.9024
2021-10-29,58.1568
2021-11-30,45.6826
2021-12-31,44.5752
2022-01-31,46.1217
2022-02-28,31.1579
2022-03-31,66.8182
