,MFI_daily_20
2000-01-31,48.4762
2000-02-29,28.3312
2000-03-31,60.8003
2000-04-28,21.5763
2000-05-31,69.5871
2000-06-30,33.7595
2000-07-31,49.6799
2000-08-31,63.0019
2000-09-29,64.1992
2000-10-31,37.8873
2000-11-30,46.1220
2000-12-29,81.9200
2001-01-31,36.1168
2001-02-28,59.5156
2001-03-30,38.3633
2001-04-30,30.7685
2001-05-31,59.3643
2001-06-29,62.4968
2001-07-31,68.4836
2001-08-31,45.4156
2001-09-28,27.3175
2001-10-31,46.9538
2001-11-30,66.6993
2001-12-31,43.9483
2002-01-31,63.0587
2002-02-28,43.1266
2002-03-29,0
2002-04-30,56.4174
2002-05-31,32.3905
2002-06-28,39.6309
2002-07-31,51.4325
2002-08-30,52.4237
2002-09-30,46.6248
2002-10-31,67.1600
2002-11-29,70.7117
2002-12-31,21.0066
2003-01-31,35.4545
2003-02-28,37.1786
2003-03-31,55.9635
2003-04-30,70.7268
2003-05-30,62.9425
2003-06-30,69.8416
2003-07-31,79.3207
2003-08-29,58.9288
2003-09-30,39.5486
2003-10-31,42.7903
2003-11-28,53.4785
2003-12-31,81.0695
2004-01-30,78.3474
2004-02-27,79.0969
2004-03-31,49.4533
2004-04-30,24.6369
2004-05-31,0
2004-06-30,63.7076
2004-07-30,50.3261
2004-08-31,38.8173
2004-09-30,69.9653
2004-10-29,52.6839
2004-11-30,60.5819
2004-12-31,81.2252
2005-01-31,51.7204
2005-02-28,30.8618
2005-03-31,37.2356
2005-04-29,33.9986
2005-05-31,56.5786
2005-06-30,73.2021
2005-07-29,31.2592
2005-08-31,28.5973
2005-09-30,48.8269
2005-10-31,43.5851
2005-11-30,77.3044
2005-12-30,44.6423
2006-01-31,18.9271
2006-02-28,58.0706
2006-03-31,40.0877
2006-04-28,42.4209
2006-05-31,31.3859
2006-06-30,51.0772
2006-07-31,25.8409
2006-08-31,55.6679
2006-09-29,75.9973
2006-10-31,52.8359
2006-11-30,61.7494
2006-12-29,46.9114
2007-01-31,59.6037
2007-02-28,34.9734
2007-03-30,59.4505
2007-04-30,42.2325
2007-05-31,54.5175
2007-06-29,43.0275
2007-07-31,30.5967
2007-08-31,46.7960
2007-09-28,65.7397
2007-10-31,65.1154
2007-11-30,37.0869
2007-12-31,54.5049
2008-01-31,47.3151
2008-02-29,50.2400
2008-03-31,50.6315
2008-04-30,35.7300
2008-05-30,38.0361
2008-06-30,19.9080
2008-07-31,63.3170
2008-08-29,47.2481
2008-09-30,29.1474
2008-10-31,30.9569
2008-11-28,34.6172
2008-12-31,71.7260
2009-01-30,21.7806
2009-02-27,45.1070
2009-03-31,71.3728
2009-04-30,79.6317
2009-05-29,56.2707
2009-06-30,37.4178
2009-07-31,53.6567
2009-08-31,70.5060
2009-09-30,70.7947
2009-10-30,39.2232
2009-11-30,67.0628
2009-12-31,47.1517
2010-01-29,54.9820
2010-02-26,66.9305
2010-03-31,65.1813
2010-04-30,53.1033
2010-05-31,0
2010-06-30,30.7860
2010-07-30,74.3233
2010-08-31,36.2382
2010-09-30,66.1783
2010-10-29,68.0787
2010-11-30,55.3704
2010-12-31,64.6839
2011-01-31,35.9316
2011-02-28,43.8062
2011-03-31,39.6672
2011-04-29,51.1602
2011-05-31,50.4058
2011-06-30,41.0615
2011-07-29,33.3338
2011-08-31,54.7813
2011-09-30,42.8009
2011-10-31,74.7727
2011-11-30,39.8692
2011-12-30,40.4478
2012-01-31,48.6560
2012-02-29,63.7507
2012-03-30,56.8814
2012-04-30,39.3771
2012-05-31,28.8978
2012-06-29,60.3309
2012-07-31,52.3674
2012-08-31,64.1862
2012-09-28,65.6464
2012-10-31,63.0437
2012-11-30,63.7212
2012-12-31,39.5365
2013-01-31,52.6497
2013-02-28,43.0965
2013-03-29,0
2013-04-30,77.9822
2013-05-31,38.1573
2013-06-28,39.1240
2013-07-31,75.4026
2013-08-30,50.9883
2013-09-30,62.5275
2013-10-31,57.6078
2013-11-29,62.0797
2013-12-31,68.1293
2014-01-31,63.5419
2014-02-28,56.5793
2014-03-31,60.3160
2014-04-30,42.9934
2014-05-30,62.9207
2014-06-30,52.7097
2014-07-31,58.9259
2014-08-29,65.3911
2014-09-30,54.7735
2014-10-31,49.0723
2014-11-28,63.1686
2014-12-31,77.3900
2015-01-30,42.5219
2015-02-27,46.8780
2015-03-31,53.2515
2015-04-30,19.1010
2015-05-29,58.4467
2015-06-30,53.3854
2015-07-31,59.8128
2015-08-31,41.7768
2015-09-30,55.9789
2015-10-30,68.9827
2015-11-30,45.7204
2015-12-31,67.2240
2016-01-29,24.7846
2016-02-29,47.9287
2016-03-31,55.1739
2016-04-29,45.0690
2016-05-31,46.2506
2016-06-30,37.0426
2016-07-29,58.2728
2016-08-31,59.1290
2016-09-30,56.2618
2016-10-31,46.8150
2016-11-30,65.3134
2016-12-30,50.9877
2017-01-31,58.5307
2017-02-28,69.8717
2017-03-31,62.8580
2017-04-28,66.5553
2017-05-31,62.0064
2017-06-30,43.5316
2017-07-31,62.4145
2017-08-31,49.2784
2017-09-29,39.2718
2017-10-31,59.0502
2017-11-30,59.8752
2017-12-29,53.6598
2018-01-31,63.6571
2018-02-28,43.2125
2018-03-30,0
2018-04-30,45.6905
2018-05-31,31.8320
2018-06-29,48.1121
2018-07-31,69.9010
2018-08-31,59.7721
2018-09-28,65.5343
2018-10-31,16.8828
2018-11-30,57.1527
2018-12-31,44.5012
2019-01-31,76.9681
2019-02-28,40.3136
2019-03-29,34.6016
2019-04-30,52.5906
2019-05-31,39.3035
2019-06-28,40.2432
2019-07-31,46.2087
2019-08-30,37.6912
2019-09-30,51.5187
2019-10-31,55.8198
2019-11-29,72.3182
2019-12-31,81.1680
2020-01-31,23.9158
2020-02-28,21.6998
2020-03-31,31.5762
2020-04-30,61.7886
2020-05-29,45.8569
2020-06-30,55.5748
2020-07-31,46.0264
2020-08-31,87.9765
2020-09-30,61.4356
2020-10-30,41.5391
2020-11-30,52.9212
2020-12-31,42.4681
2021-01-29,35.1899
2021-02-26,64.8584
2021-03-31,35.1637
2021-04-30,49.5034
2021-05-31,0
2021-06-30,31.5306
2021-07-30,36.0072
2021-08-31,58.6583
2021-09-30,62.0535
2021-10-29,29.3627
2021-11-30,34.3051
2021-12-31,64.2257
2022-01-31,50.6326
2022-02-28,50.8583
2022-03-31,63.2297
